time,LeftPupil X,LeftPupil Y,RightPupil X,RightPupil Y,PupilSize,LeftBlink,RightBlink
213.7728,-0.3290022,0.2285733,-0.1814654,0.07194918,2.854263,0.683533,0.5666736
213.8884,-0.2711163,0.201382,-0.1300786,0.04134965,3.733963,0.8107326,0.6841684
214.0043,-0.2717769,0.2304604,-0.1380239,0.08311599,3.204803,0.9248735,0.7229934
214.1204,-0.2685214,0.2304604,-0.1302495,0.07813507,3.124878,0.968945,0.7592225
214.2328,-0.2383748,0.2217802,-0.102021,0.06703681,3.134323,0.9503779,0.7256105
214.3472,-0.1904086,0.1998056,-0.07095039,0.02811676,3.139542,0.819072,0.755034
214.4639,-0.1722842,0.2113911,-0.0438118,0.03390402,3.459641,0.7789654,0.8245044
214.5864,-0.1654497,0.3110851,-0.04024994,0.131804,3.75325,0.9818695,0.9177104
214.7073,-0.1629859,0.3138197,-0.02844459,0.1235147,3.670898,1,1
214.819,-0.1558549,0.310347,-0.02251935,0.1166518,3.752304,1,1
214.938,-0.1712524,0.3125775,-0.03851509,0.1211411,3.794144,1,1
215.0533,-0.1972424,0.2477901,-0.07418495,0.06618828,3.737396,1,1
215.1725,-0.1999205,0.2260649,-0.06850433,0.04078263,3.633179,0.975357,0.9014698
215.2865,-0.1726761,0.2168735,-0.05462998,0.0429405,3.469849,0.8988538,0.9013083
215.4077,-0.1338968,0.1654622,-0.007496178,-0.01170206,3.434738,0.7903851,0.909862
215.5266,-0.1289324,0.1742216,-0.002342045,-0.006081223,3.335068,0.8035522,0.9159623
215.6385,-0.2287395,0.1887903,-0.09917009,0.01075739,3.450974,0.828777,0.8729564
215.7589,-0.337883,0.1857306,-0.1808928,0.04778039,3.052582,0.7663255,0.5879678
215.8755,-0.6200074,0.1857023,-0.4708629,0.05106187,-1,0.8109771,0.5361418
215.991,-0.3266596,0.2436908,-0.2042751,0.08815324,3.053787,1,1
216.1051,-0.3322058,0.2374812,-0.195663,0.0812819,3.479141,1,1
216.2202,-0.3299992,0.2184936,-0.1931695,0.06932884,2.84436,1,1
216.3326,0.08806539,0.0596965,0.07576132,-0.09463727,-1,0.03665914,0
216.4513,0.1009904,0.1640636,0.2271167,-0.007657886,2.106354,0.6884035,0.7331051
216.5697,-0.08944428,0.2275357,0.03418827,0.07241851,3.360672,0.9218758,0.8693398
216.6928,-0.07641524,0.261319,0.06368983,0.09651065,3.512772,1,1
216.8153,-0.02622133,0.2968939,0.1095623,0.1152712,3.37468,1,1
216.9353,-0.0166527,0.2908391,0.1121724,0.1135486,3.44603,1,1
217.0541,-0.1733121,0.2421665,-0.03450394,0.07130343,3.53215,0.9697378,0.8842657
217.1762,-0.06558716,0.2042157,0.0385623,0.04050112,3.33844,0.9620003,0.8856212
217.2936,-0.06139708,0.1892639,0.04851413,0.02794081,3.192108,0.9503517,0.9008263
217.4076,-0.06031859,0.1845286,0.06399679,0.02821481,3.207596,0.9650025,0.9159662
217.5303,-0.5205914,0.2067375,-0.3968809,0.0576461,3.442795,0.7813004,0.5804651
217.6422,-0.3029711,0.2310873,-0.1648785,0.07437027,2.788971,1,1
217.759,-0.1791504,0.2807784,-0.04671067,0.08312315,3.992783,1,1
217.8744,-0.3080223,0.2020253,-0.184722,0.05359423,3.198944,1,1
217.9848,-0.05131292,0.1156396,0.0856415,0.0437963,-1,0.6372045,0.6863334
218.095,0.09391904,0.1197712,0.2821137,-0.5037062,-1,0.2377558,0.02744363
218.2022,0.01281548,0.2676926,0.1393843,0.09841156,3.244766,0.9818693,0.8358385
218.3056,-0.05381835,0.2633284,0.05066121,0.08792269,3.334839,1,1
218.4212,-0.06252998,0.2428578,0.0714798,0.0748542,3.340302,1,1
218.5356,0.001921058,0.2927368,0.124625,0.1215231,3.253845,1,1
218.6526,-0.007007599,0.2927368,0.1243817,0.1119608,3.35997,1,1
218.7706,-0.2765399,0.1064329,-0.03629977,0.1014808,2.42392,0.6791966,0.8476385
218.8842,-0.4669773,0.1507767,-0.3313566,0.01211929,3.331863,0.57546,0.1806716
219.0018,-0.2659186,0.2484397,-0.1154153,0.09592319,2.998047,0.8212308,0.7309546
219.1218,0.08311749,0.1235329,0,0,3.513336,0.1133725,0
219.238,0.07922518,0.2976382,0.2201929,0.114954,3.832184,1,1
219.3512,-0.03303838,0.2998583,0.0867908,0.1199821,3.629486,1,1
219.4687,-0.07388395,0.2919571,0.05775738,0.1165265,3.713898,1,1
219.5819,-0.07588005,0.289686,0.0643748,0.1143845,3.628021,1,1
219.6943,-0.07260376,0.2919458,0.0691191,0.1161459,3.490173,1,1
219.8162,-0.05474973,0.2968042,0.08832777,0.1198316,3.453506,1,1
219.9399,-0.05014277,0.2927807,0.09019184,0.1115789,3.537018,1,1
220.0486,-0.04992765,0.2983875,0.0893513,0.1203623,3.5383,1,1
220.1629,-0.05387682,0.2956374,0.08219194,0.1147344,3.490372,1,1
220.2752,-0.06474668,0.2942761,0.0699445,0.1112584,3.408386,1,1
220.388,-0.07238477,0.2924702,0.06164563,0.1118765,3.349243,1,1
220.5058,-0.07808244,0.2920005,0.05574954,0.1111293,3.361252,1,1
220.6218,-0.08474457,0.2914398,0.04827392,0.1085851,3.396011,1,1
220.7344,-0.08556765,0.2531326,0.04002213,0.07111245,3.585587,1,1
220.8464,-0.08874923,0.2472862,0.03719938,0.06665879,3.551529,1,1
220.9579,-0.09257662,0.2461939,0.03330612,0.08365858,3.598206,1,1
221.0675,-0.1036574,0.1627849,-0.004009247,-0.006762743,3.352798,0.9002184,0.8912995
221.1839,-0.1051913,0.172605,0.001920223,-0.003544569,3.452026,0.8508452,0.9170488
221.2927,-0.09910619,0.2108691,0.01737535,0.02119738,3.575699,0.9507686,0.8539398
221.4127,-0.09437174,0.2272108,0.04526126,0.04639953,3.596786,1,1
221.5284,-0.1666781,0.0153144,-0.06204039,-0.0453788,2.906937,0.2460066,0.1247735
221.6421,-0.5988419,0.1953648,-0.4326251,0.04953378,-1,0.5775843,0.05132025
221.7575,-0.3584064,0.2264459,-0.2171465,0.0778271,3.425095,0.9779344,0.7955855
221.8736,-0.381495,0.2749978,-0.2382922,0.1171256,3.521774,1,1
221.9873,-0.2646503,0.2609329,-0.1322368,0.1013486,3.517456,1,1
222.1082,-0.2856863,0.2560897,-0.1583056,0.1005141,3.458374,1,1
222.2259,-0.278634,0.2455168,-0.1434075,0.09072679,3.372055,1,1
222.3434,-0.2709503,0.24602,-0.1339037,0.09268218,3.161011,1,1
222.4593,-0.2337894,0.252414,-0.1157596,0.09056914,3.341827,1,1
222.5795,-0.5202498,0.2098026,-0.3321002,0.06579989,3.261093,0.8900317,0.7646069
222.6954,-0.5087281,0.2292709,-0.3747099,0.062379,3.493134,0.9180573,0.6670679
222.8126,-0.2787191,0.2715023,-0.1498351,0.1098783,3.295517,1,1
222.9265,-0.395188,0.2113506,-0.2757381,0.05389571,3.135635,1,1
223.0364,-0.3137629,0.2319095,-0.1793855,0.07844573,3.028992,1,1
223.1532,0.01382542,0.08757454,-0.008956611,-0.07454371,-1,0.1928159,0
223.2701,0.03958201,0.2498243,0.173465,0.09287417,3.59259,0.8867327,0.7123487
223.3893,-0.08362824,0.2512207,0.0387913,0.08685386,3.610504,1,1
223.5065,-0.08144408,0.2375729,0.05999112,0.07836092,3.605957,1,1
223.6258,-0.3992249,0.2353575,-0.2586973,0.08680123,3.753189,1,1
223.744,-0.2242666,0.2764569,-0.0908832,0.1030636,3.331238,1,1
223.8661,0.1844773,0.1648722,0.4176487,-0.02108383,1.84021,1,1
223.99,0.09221876,0.2229846,0.2253073,0.05740583,2.771698,1,1
224.1131,-0.1014305,0.2491707,0.04803467,0.088404,3.261154,1,1
224.2207,-0.444407,0.2725301,-0.3070325,0.120101,3.317154,1,1
224.3209,-0.3336682,0.2574648,-0.1830829,0.116899,2.784927,1,1
224.4414,-0.2511822,0.277576,-0.1065571,0.1160875,3.02626,1,1
224.5448,-0.2540514,0.2861388,-0.1020114,0.1190643,3.283432,1,1
224.6668,-0.3018515,0.2735996,-0.1448771,0.1229927,3.270615,1,1
224.7848,0.1603497,0.2355288,0.3698239,0.09018737,2.07811,0.67895,0.4996202
224.9068,0.05610704,0.2641022,0.1810836,0.09755462,3.433502,1,1
225.0235,-0.05317014,0.2702609,0.04443669,0.09753996,3.601318,1,1
225.1405,-0.1336637,0.2709352,0.004459739,0.09108824,3.636932,1,1
225.2591,-0.1738766,0.2658486,-0.02122378,0.08731562,3.630371,1,1
225.3757,0.08895588,0.1169365,0.190209,-0.4986511,3.10231,0.4438213,0.2494581
225.4935,0.2000498,0.1695514,0.3772496,0.01101959,1.45517,0.8763809,0.750733
225.6135,-0.09407091,0.2764209,0.02043414,0.1050647,3.527298,1,1
225.7274,0.03383625,0.2079707,0.1472379,0.02989978,3.012054,1,1
225.8442,-0.005344987,0.2192276,0.1032544,0.04366213,3.527603,1,1
225.9592,-0.02522463,0.222669,0.0935204,0.04766816,3.546936,1,1
226.074,-0.3664109,0.09814888,-0.1794525,0.08102953,2.504578,0.5353295,0.3323335
226.1864,-0.7616724,0.09445053,0.1750056,-0.4767553,-1,0.1174069,0
226.3036,-0.6653739,0.1721091,-0.06360698,0.1154498,-1,0.6226677,0.1034909
226.4194,-0.6404287,0.1508123,-0.4591734,0.04569399,-1,0.7126619,0.4671788
226.5348,-0.2384136,0.2720838,-0.1268315,0.1048918,3.518021,0.9733474,0.8668221
226.6403,-0.4119258,0.2634836,-0.289578,0.08452314,3.908096,0.992354,0.7901895
226.7571,-0.2127244,0.2967052,-0.1050611,0.1089372,3.811829,1,1
226.8689,-0.07440221,0.3427756,0.03297651,0.1672954,3.425339,1,1
226.9837,-0.07285327,0.3605303,0.03758121,0.1795737,3.392136,1,1
227.101,-0.1312183,0.3319243,0.01405656,0.1579292,3.222229,1,1
227.2164,0.01954126,0.0491823,0.3141258,-0.4856023,3.527008,0.03374821,0
227.3335,0.1987405,0.1815617,0.4106477,-0.02610064,1.508041,0.6199467,0.4958833
227.453,-0.05115175,0.2554368,0.06742251,0.08800721,3.282089,0.9593628,0.8415068
227.5706,0.01031673,0.212045,0.1399407,0.03797579,3.248978,0.9543817,0.8175741
227.6884,-0.08754426,0.2073143,0.02277851,0.04807997,3.413071,1,1
227.8066,-0.2225756,0.2198638,-0.09808612,0.06224459,3.462204,0.9763609,0.8281394
227.9259,-0.2771969,0.2030866,-0.1496362,0.0616172,3.094681,1,1
228.0486,-0.2620645,0.226389,-0.1263542,0.06723511,3.124344,1,1
228.1648,-0.1945225,0.2521185,-0.0578804,0.0777939,3.534164,0.9844313,0.873143
228.285,-0.2131619,0.2699828,-0.07846403,0.09909749,3.485428,1,1
228.4052,-0.2010514,0.27187,-0.05305362,0.09887099,3.649612,0.9875445,0.8927107
228.5186,-0.3323416,0.2300491,-0.1740026,0.08330268,3.372742,0.9380366,0.7949336
228.6352,-0.213113,0.2783142,-0.08966988,0.1125973,3.506927,1,1
228.7499,-0.4578813,0.2100555,-0.3078688,0.05335313,3.637604,0.8736845,0.7192297
228.8644,-0.3374625,0.2296741,-0.1912254,0.07771003,2.944763,1,1
228.9829,-0.4204175,0.2683957,-0.2769588,0.1215382,3.723083,1,1
229.0992,-0.2822592,0.2580842,-0.1491277,0.09358621,3.303238,1,1
229.2195,-0.2621231,0.3102205,-0.1391498,0.154,3.342819,1,1
229.3356,-0.2248227,0.3056886,-0.1041044,0.1382958,3.390411,1,1
229.4496,-0.2381036,0.3035516,-0.09672171,0.1384144,3.12706,1,1
229.5661,-0.2659535,0.3192799,-0.1188312,0.1445038,3.311783,1,1
229.6801,0.0997318,0.1834743,0.3133533,0.02930343,2.564407,0.4609801,0.2338119
229.7955,0.1292386,0.1932753,0.2894626,0.0427292,2.21405,0.6999749,0.5398397
229.9093,-0.01029152,0.2538896,0.1176753,0.08249605,3.437943,0.9504633,0.7872226
230.028,-0.1027023,0.2535362,0.0240072,0.08992463,3.580612,0.9319852,0.8722862
230.1437,-0.1743799,0.2593506,-0.005601346,0.08901519,3.624298,0.9338027,0.8403634
230.2647,-0.5411539,0.2391159,-0.3658832,0.1033086,2.996826,0.7480139,0.5293729
230.3793,-0.6017573,0.2341487,-0.4376968,0.08678055,3.506699,0.8553447,0.6887382
230.4981,-0.4782149,0.2716863,-0.3285255,0.1204288,2.74469,1,1
230.6088,-0.4052883,0.3439144,-0.2673695,0.1728916,3.329605,1,1
230.7259,-0.3681999,0.2375598,-0.2593037,0.07398546,3.022751,1,1
230.8469,-0.362411,0.2396238,-0.227031,0.07716525,3.100281,1,1
230.9643,0.03998518,0.08541,0.3229971,-0.4765795,3.186844,0.2432843,0.002667757
231.0791,0.06754386,0.2436845,0.1845012,0.07163954,3.318069,0.6447182,0.6026722
231.1977,0.09112227,0.2329018,0.2112278,0.04138923,2.576614,0.8846307,0.8963035
231.3098,-0.03790808,0.2498373,0.0832845,0.07458282,2.996475,1,1
231.4266,-0.1088827,0.2511072,0.01820993,0.0766266,3.33696,1,1
231.545,-0.129003,0.2487198,3.755093E-05,0.07574105,3.352737,1,1
231.6608,-0.5390163,0.2490087,-0.3894553,0.08824998,3.236176,0.9141983,0.7502421
231.7742,-0.453598,0.2634272,-0.3171418,0.09498161,3.432175,1,1
231.8942,-0.4491884,0.2369347,-0.3009033,0.07476842,3.333038,1,1
232.0017,-0.4851331,0.2121972,-0.3618542,0.04454178,3.332321,0.972129,0.8339711
232.1091,-0.3817177,0.2212047,-0.2570487,0.06731343,3.205048,1,1
232.2202,-0.4351951,0.2883916,-0.3095416,0.1173033,3.443481,1,1
232.3354,-0.4008215,0.2863377,-0.2624576,0.1196908,3.355667,1,1
232.4492,-0.3792139,0.3473973,-0.2400577,0.1722419,3.190521,1,1
232.5596,-0.3676608,0.3261119,-0.2040464,0.1716834,3.20816,1,1
232.673,0.03379595,0.1331951,0.1562905,-0.02379942,3.718613,0.3527072,0
232.7944,0.1765485,0.219785,0.3327785,0.06939363,-1,0.8909374,0.7060444
232.9102,0.06825602,0.2517238,0.2110898,0.06935275,3.192581,1,1
233.0248,-0.007044315,0.2698418,0.1260614,0.08367783,3.489578,1,1
233.1385,-0.03393966,0.2554256,0.1034297,0.0674352,3.301041,1,1
233.2522,-0.03889239,0.2377967,0.1120572,0.07411546,3.290558,1,1
233.3707,-0.01824373,0.08634764,0.1575251,0.01735365,-1,0.3505543,0.2781041
233.4867,-0.00175947,0.1872172,0.1187904,0.02228194,2.864182,0.7354355,0.8525941
233.6086,-0.02467179,0.1980661,0.08968937,0.01911527,3.121719,0.8343614,0.8633411
233.728,-0.0533095,0.1963257,0.06848288,0.02275729,3.0867,0.8555775,0.8599354
233.8413,0.1790359,0.1565189,-0.04803431,0.02657896,1.784943,0.6912629,0.517054
233.9579,0,0,0.5325928,-0.07051897,-1,0.8892413,0.6975734
234.0716,0.1316371,0.1817331,0.2789712,0.03249878,2.185669,0.9986534,0.9972676
234.1859,0.08407485,0.23974,0.2217275,0.0517295,3.051208,1,1
234.2987,-0.01097465,0.2604561,0.1172678,0.07624888,3.377747,1,1
234.4121,-0.1022226,0.2351115,0.01258564,0.04887712,3.368561,1,1
234.5321,-0.1072624,0.2222953,0.01460028,0.04499525,3.331619,1,1
234.6518,-0.1469468,0.06467468,-0.2321706,-0.3734543,2.805389,0.2788585,0.2003104
234.7727,-0.5540587,0.2453986,-0.3946214,0.06986219,-1,0.5624333,0.2583168
234.8904,-0.2776825,0.2950115,-0.151704,0.1164836,3.312378,1,1
234.9905,-0.3532849,0.2341031,-0.222945,0.07798493,2.83783,1,1
235.1055,-0.2280485,0.2673173,-0.1117476,0.07804972,3.416107,1,1
235.2259,-0.2123904,0.2535368,-0.09217924,0.07638687,3.524307,1,1
235.3456,-0.1912138,0.3026664,-0.06228834,0.1104231,3.865585,1,1
235.4576,-0.02569956,0.09059888,0.03493428,-0.0442729,-1,0.1649164,0
235.571,0.1951169,0.1856782,0.4247171,0.007116377,2.261414,0.5367413,0.5378034
235.69,0.04036343,0.2532842,0.1825689,0.08051729,3.297485,1,1
235.8031,0.05321455,0.2426667,0.2059553,0.08406067,3.390167,1,1
235.9033,0.115576,0.2235048,0.2503924,0.06971741,2.61734,1,1
236.0195,0.09000063,0.2414319,0.2140687,0.04509157,3.132813,1,1
236.1346,-0.08497232,0.2611621,0.03839803,0.06546783,3.560547,1,1
236.254,-0.09443527,0.255992,0.03331363,0.06230056,3.507446,1,1
236.371,-0.09968245,0.2541495,0.03640425,0.06809509,3.502457,1,1
236.4872,-0.1067768,0.1804175,0.003625989,-0.007682443,3.432495,0.8504236,0.8795278
236.6073,-0.134007,0.1229662,-0.04729551,0.05819571,4.175095,0.6224773,0.4315556
236.7182,0,0,-0.09377503,0.008441389,-1,0.02961005,0
236.8285,-0.05964828,0.04328418,-0.06534773,-0.05167115,-1,0.2449071,0
236.938,-0.5845119,0.2345166,-0.4119607,0.05463713,-1,0.6229377,0.185891
237.055,-0.2583372,0.2484379,-0.1262466,0.1013788,3.117508,0.9530997,0.7573879
237.1716,-0.1636462,0.2833073,-0.03127176,0.09013611,3.922623,1,1
237.2859,-0.2481625,0.2838623,-0.1191892,0.1173292,3.328217,1,1
237.4002,-0.2346504,0.2866321,-0.1052997,0.1159436,3.581665,1,1
237.5157,-0.2285246,0.278726,-0.0976724,0.1059158,3.450562,1,1
237.6338,-0.22283,0.2766896,-0.08331603,0.09226245,3.336792,1,1
237.7448,0.02671003,0.07485521,0.3779747,-0.5564334,3.532745,0.2111564,0
237.8597,0.1096854,0.06224382,0.3331633,-0.4988779,-1,0.2000429,0
237.9732,-0.004280806,-0.01081026,0.3136287,-0.4998856,2.90062,0.02302901,0
238.0831,0.1020749,0.1435056,-0.04336822,-0.09064269,3.123199,0.4086338,0.2909751
238.1969,0.06228793,0.2479939,0.2542677,0.1026007,2.941391,0.7474682,0.5513068
238.3082,0.03849339,0.2568379,0.2366253,0.1016194,3.022324,0.8961825,0.6902338
238.4177,0.1593987,0.1778446,0.3565778,0.01162612,1.953064,0.8042445,0.6436612
238.5272,0.1072953,0.1831142,0.2587998,0.04530686,2.477524,0.9345766,0.77289
238.6371,0.04849279,0.2332401,0.183273,0.05321115,3.673813,0.9511172,0.8127784
238.7534,0.1223854,0.1719977,0.2637184,0.04369384,2.165146,0.9256648,0.8076918
238.8714,0.04942536,0.2316537,0.1815468,0.06082702,3.452087,0.9773215,0.8307661
238.9877,0.01771259,0.2290376,0.1574813,0.06633604,3.469009,0.9138834,0.7954025
239.1039,-0.1978559,0.1370424,-0.05930626,-0.008657694,3.777283,0.4142087,0.1645046
239.2146,-0.9302865,0.05899513,-0.1152527,0.4957513,-1,0.05431922,0
239.3201,0,0,-0.3646404,-0.5157995,-1,0,0
239.4309,-0.6336416,0.1592612,-0.1293736,0.06648237,-1,0.6581563,0.2015839
239.5474,-0.1391857,0.2939371,0.01993001,0.1256057,3.95755,1,1
239.6592,-0.5144259,0.1941086,-0.3570898,0.08908904,-1,0.8585754,0.756689
239.7745,-0.3316974,0.266813,-0.1684274,0.1171253,3.76915,1,1
239.8875,-0.5418336,0.1976808,-0.3977197,0.06929117,-1,0.9334002,0.7690484
239.9984,-0.3190065,0.2279535,-0.1728029,0.08522409,3.056931,1,1
240.1066,-0.2104111,0.2849415,-0.08644783,0.09069842,4.002884,1,1
240.2242,-0.1586137,0.2230811,-0.04243928,0.04493213,3.330093,1,1
240.342,-0.1495337,0.222184,-0.03611845,0.04536927,3.068588,1,1
240.453,-0.03074241,0.06410033,0,0,-1,0.08337019,0.07575227
240.5649,0.1441165,0.1568779,0.3111594,0.004827738,2.033905,0.5326108,0.5296427
240.6765,0.0001944304,0.2086223,0.1370779,0.03796965,3.255173,0.7948776,0.8043496
240.7881,0.1760999,0.1455572,0.3540671,-0.003592253,1.785736,0.770682,0.6790618
240.9002,0.07019472,0.2059215,0.1999418,0.0332486,3.349304,0.8635753,0.8136036
241.0177,0.06474257,0.213073,0.1973783,0.03995913,3.353271,0.8939586,0.8423214
241.1366,-0.03515697,0.2299724,0.08881092,0.06349844,3.340271,0.9794236,0.9873722
241.2522,-0.1882741,0.257079,-0.07003069,0.07595748,3.523315,0.9475006,0.829188
241.3675,-0.2323715,0.2333184,-0.1064573,0.06745684,3.317825,1,1
241.4859,0.01381063,0.2118279,0.1911216,0.03261024,3.398529,0.8269497,0.8421807
241.6026,0.1204325,0.1357271,0.2404668,-0.0002897978,2.038727,0.8822756,0.9001777
241.7164,0.147094,0.1959313,0.3291477,0.0420506,1.922165,0.9282646,0.8353593
241.8303,0.01177216,0.2428464,0.1483734,0.0759123,3.290543,1,1
241.9487,0.001018882,0.2946365,0.1134577,0.1156964,3.396194,1,1
242.0645,-0.05271822,0.2940637,0.05909419,0.1135398,3.351746,1,1
242.183,-0.09381789,0.2916126,0.03418076,0.1096622,3.371124,1,1
242.2958,-0.1614194,0.2964229,0.009498477,0.1141983,3.830963,1,1
242.4117,-0.2407857,0.2730187,0.007522345,0.1074513,3.302994,1,1
242.5261,-0.08773077,0.09444398,0.1765206,0.06912279,-1,0.5284353,0.8759453
242.6432,0.165839,0.1956555,0.4751505,-0.008034348,-1,0.4979301,0.5927559
242.7546,0.08469331,0.2297146,0.2489058,0.05540007,3.276947,0.8379642,0.7870492
242.8709,-0.06387347,0.2903482,0.08274972,0.1185949,3.465317,1,1
242.9874,-0.0488323,0.3281395,0.07329953,0.1410974,3.388641,1,1
243.106,-0.07498688,0.3093411,0.05565584,0.1167987,3.383728,1,1
243.2207,-0.07613862,0.3033809,0.06109464,0.1156505,3.349167,1,1
243.3348,-0.06859648,0.3047079,0.07431412,0.115744,3.319443,1,1
243.4479,-0.1575685,0.2700506,-0.04193878,0.07142967,3.563934,1,1
243.5638,-0.1366263,0.2794549,-0.02289778,0.07351977,3.548416,1,1
243.6777,-0.1301138,0.283587,-0.0009925365,0.0938437,3.445435,1,1
243.7926,-0.08040845,0.2892076,0.06131864,0.098499,3.43222,1,1
243.9094,-0.08003718,0.2878693,0.05332994,0.1078461,3.464371,1,1
244.0233,-0.2940156,0.2630995,-0.1272287,0.1243166,3.251617,1,1
244.137,-0.5184917,0.2330927,-0.3820798,0.07557452,3.292236,0.9109842,0.7819663
244.2475,-0.2822624,0.2613948,-0.1410253,0.09751421,3.036514,1,1
244.3578,-0.1084834,0.2594003,0.0289253,0.06801635,3.555664,1,1
244.4695,-0.1062487,0.2386324,0.01292658,0.06875151,3.456833,1,1
244.581,-0.1777123,0.2299301,-0.05711961,0.07955575,3.553741,1,1
244.6967,-0.2367891,0.2266421,-0.1139573,0.08218002,3.651154,1,1
244.8128,-0.2915434,0.2094209,-0.1369863,0.08538604,3.472244,1,1
244.929,0.09519339,0.2827243,0.2718827,0.1088924,3.434464,1,1
245.0434,-0.008604586,0.2831794,0.134699,0.1048121,3.433029,1,1
245.1553,0.02428389,0.2528808,0.1688403,0.07456839,3.314636,1,1
245.2637,-0.09554565,0.2568907,0.04106402,0.07873034,3.346024,1,1
245.3833,-0.1832463,0.2544637,-0.06881899,0.06851912,3.478058,1,1
245.5017,-0.1705496,0.2127644,-0.05374849,0.05680937,3.436447,1,1
245.6245,0,0,-0.07022178,-0.05680561,-1,0.1379533,0.05689521
245.7327,-0.5231624,0.1520838,-0.4003457,0.04629958,-1,0.382115,0.02208518
245.8427,-0.350906,0.1983986,-0.2065215,0.05620104,2.797806,0.6389091,0.3145023
245.9482,-0.5465645,0.1671167,-0.417833,0.01583266,-1,0.6067554,0.2825379
246.056,-0.2923128,0.2215729,-0.1836945,0.04176867,3.262314,0.8567955,0.7542222
246.1644,-0.1385266,0.2714044,-0.03869742,0.06220222,3.694214,0.9827411,0.9049844
246.279,-0.09010661,0.3292997,0.009948373,0.152053,3.350067,1,1
246.3993,-0.1059262,0.3081715,0.007154584,0.1316803,3.375748,1,1
246.5141,-0.1305015,0.3022513,-0.005199611,0.1233273,3.456024,1,1
246.6284,-0.1392647,0.3122881,-0.05749488,0.1425164,3.506058,1,1
246.7439,-0.2536505,0.301976,-0.1118104,0.1519586,3.019867,1,1
246.8597,-0.308773,0.256963,-0.1609311,0.1265117,2.973267,1,1
246.9821,-0.09301436,0.3027203,0.04385173,0.1245155,3.232101,1,1
247.1032,-0.08226484,0.2966158,0.05197406,0.1175537,3.327591,1,1
247.2251,-0.09237486,0.2908026,0.0117209,0.119137,3.381104,1,1
247.3354,-0.1352468,0.2863778,0.002532482,0.1100053,3.520737,1,1
247.4491,-0.1868713,0.2682689,-0.02179521,0.1041908,3.556549,1,1
247.564,-0.4036981,0.2079937,-0.2532616,0.06728041,3.040024,0.8037239,0.5562969
247.6823,-0.5032222,0.1766684,-0.3259894,0.011976,2.965607,0.7725155,0.5653602
247.7984,-0.3199209,0.188639,-0.1779922,0.05216455,3.073898,0.9627004,0.7510707
247.9184,-0.2767757,0.2143376,-0.1355023,0.05862635,3.571854,1,1
248.0364,-0.2970383,0.2299617,-0.1430879,0.09346998,2.919052,1,1
248.1509,-0.3119228,0.2265185,-0.1569318,0.09338051,2.881012,1,1
248.2695,-0.3203948,0.2143582,-0.1704969,0.09483671,2.984085,1,1
248.39,-0.3448633,0.2145168,-0.1764092,0.09221709,3.206009,1,1
248.507,-0.0475086,0.1154181,0.1675568,0.07066947,3.270584,0.41787,0.004308877
248.62,0.01378477,0.2026756,0.1627332,0.04992431,3.169785,0.8880271,0.7318187
248.7305,-0.1098323,0.2182968,0.03159094,0.06383318,3.457428,0.992481,0.8305804
248.8448,-0.173439,0.2224693,-0.01718879,0.06817728,3.481354,1,1
248.9606,-0.1620387,0.2289941,-0.02259445,0.06592745,3.496246,1,1
249.0719,-0.1586521,0.2423815,-0.008676827,0.07427812,3.739944,1,1
249.1875,-0.4198605,0.193837,-0.2539885,0.06746691,3.421692,0.849376,0.7220325
249.3011,-0.40952,0.2018212,-0.2828353,0.05200517,3.610703,0.9567211,0.8053781
249.4152,-0.4187751,0.1995044,-0.26354,0.05325043,3.304184,1,1
249.5281,-0.3807039,0.1982297,-0.2456172,0.05707365,3.525986,1,1
249.6378,-0.5438322,0.1167447,-0.4012406,-0.002955914,3.826523,0.9666981,0.7710816
249.7499,-0.4270833,0.1752889,-0.299728,0.0251708,2.859863,1,1
249.8627,-0.2925475,0.1995533,-0.1722208,0.0717172,3.114349,1,1
249.9665,-0.278916,0.1970909,-0.1661055,0.07328916,2.995377,1,1
250.0794,-0.2635545,0.2255249,-0.1465422,0.08019656,3.231659,1,1
250.2006,-0.4292201,0.1923575,-0.2820755,0.08680403,3.139694,1,1
250.3182,-0.6788446,0.1292343,-0.5182358,0.03975266,-1,0.9971318,0.8821319
250.4342,-0.5339297,0.2051245,-0.3544402,0.06446493,3.215012,1,1
250.5472,-0.5967749,0.1492871,-0.4115339,0.03690523,-1,1,1
250.662,-0.4424619,0.223555,-0.2946039,0.0776822,3.359085,1,1
250.7787,-0.349579,0.2209694,-0.2137787,0.06166804,3.343979,1,1
250.8928,-0.3348457,0.2221137,-0.1956999,0.0665645,2.976089,1,1
251.0122,0.1230652,0.2343908,0.3035992,0.04670715,2.977615,0.7846785,0.7261728
251.1255,0.06483781,0.2088261,0.1982408,0.04419225,3.507507,1,1
251.2374,-0.04770494,0.2144353,0.06133306,0.05826837,3.212372,1,1
251.3544,-0.1502001,0.2264748,-0.02078354,0.06870878,3.285538,1,1
251.4766,-0.09208852,0.1988648,0.0258038,0.02186346,3.061356,1,1
251.5966,-0.1972858,0.185378,-0.06941199,0.03722155,3.217255,1,1
251.715,0.00995338,0.08669519,0.3392628,-0.4988925,3.341797,0.2816218,0.1389645
251.8358,0.1127672,0.1161219,0.2581862,-0.03173077,2.062302,0.8433728,0.8310122
251.9574,-0.0941121,0.2115177,0.01712501,0.05544543,3.195465,1,1
