time,LeftPupil X,LeftPupil Y,RightPupil X,RightPupil Y,PupilSize,LeftBlink,RightBlink
111.1585,0.07295239,0.3310329,-0.2617967,0.1478437,3.607346,1,1
111.2683,0.1046139,0.3097523,-0.2240034,0.1321736,3.634918,1,1
111.3801,0.09534025,0.3303348,-0.2349923,0.1587921,3.513336,1,1
111.4916,0.1318618,0.347607,-0.1412711,0.1745512,3.379089,0.7436901,0.9903507
111.6076,0.0533042,0.1597164,0.1773152,0.05270797,-1,0.1,0.05130175
111.7213,0.3860621,0.2704799,0.03384519,0.09163302,3.109543,0.8824282,0.9738875
111.8315,0.195429,0.2738013,-0.1287448,0.1156267,3.174728,1,1
111.9442,0.1863961,0.3073404,-0.1283806,0.1394267,3.394821,1,1
112.0581,0.1742427,0.3286678,-0.1439781,0.1625568,3.537598,1,1
112.1763,0.1795498,0.3180599,-0.1363043,0.1534028,3.490463,1,1
112.2854,0.1814238,0.304432,-0.142568,0.1317036,3.511719,1,1
112.4015,0.159833,0.2823141,-0.1567985,0.1199826,3.584015,1,1
112.5135,0.1519262,0.2751215,-0.1508895,0.113591,3.549225,1,1
112.6248,0.2577363,0.3013104,-0.04452378,0.1316724,3.693771,1,1
112.7299,-0.05730653,0.3065006,-0.3282007,0.1639593,3.3535,0.906654,0.9365371
112.8373,-0.09898078,0.2775374,-0.4342421,0.1176965,3.658218,1,1
112.9409,0.03839588,0.3027287,-0.2714789,0.1301191,3.479538,1,1
113.0487,-0.03104722,0.2744856,-0.3639277,0.1033992,3.611755,1,1
113.1533,0.0864687,0.1191605,-0.1356423,0.002115548,-1,0.2789299,0.3425091
113.2638,0.5094336,0.3036273,0.1959766,0.08294874,-1,0.0742559,0.2352616
113.3647,0.2746321,0.2405539,-0.05600351,0.06710571,3.627167,0.9398699,0.9442934
113.4764,0.2032145,0.2387295,-0.1280988,0.06972748,3.573624,1,1
113.5871,0.1842805,0.271143,-0.1475023,0.09735978,3.422699,1,1
113.6963,0.1912352,0.25597,-0.1372367,0.08530134,3.655396,1,1
113.8045,0.1895576,0.2565676,-0.1349651,0.08345747,3.585037,1,1
113.9142,0.2431765,0.2534417,-0.08610487,0.07794601,3.839508,1,1
114.0163,0.2462345,0.2579758,-0.08136636,0.0860132,3.743179,1,1
114.1289,0.2522173,0.2667629,-0.07303131,0.08837491,3.820862,1,1
114.232,0.26326,0.2711658,-0.05992705,0.09218907,3.705246,1,1
114.3424,0.2780333,0.2909188,-0.05364692,0.09979743,3.719498,1,1
114.4566,0.2840745,0.2953389,-0.04834181,0.1049695,3.780823,1,1
114.5695,0.2886173,0.2975573,-0.04013366,0.109617,3.80455,1,1
114.6744,0.2932221,0.2982695,-0.03176081,0.1070743,3.804886,1,1
114.7898,0.313087,0.2962424,-0.01525313,0.1070203,3.564789,1,1
114.9016,0.3205249,0.2868092,-0.00771594,0.08875924,3.606293,1,1
115.0116,0.3303739,0.2818631,0.003886104,0.08462298,3.752304,1,1
115.1217,-0.225548,0.2790034,-0.5299321,0.1458593,3.308533,0.2480975,0.2940561
115.2272,-0.1371153,0.2940065,-0.4958826,0.1267421,3.730331,0.8302011,0.7663115
115.3404,0.04319036,0.2915246,-0.2927175,0.1064808,3.717224,0.9217426,0.8955399
115.4477,0.1401633,0.2599664,-0.2038983,0.08180994,3.678162,0.8654014,0.9646953
115.5593,0.1275264,0.2784153,-0.207179,0.09395999,3.698608,1,1
115.6741,0.1067293,0.2785617,-0.2271924,0.1010233,3.850815,1,1
115.7884,0.06844211,0.2781896,-0.2459133,0.1067177,3.584457,0.7657384,0.8535636
115.8947,0.4892203,0.3146199,0.1477014,0.07912493,-1,0.3752909,0.3625674
116.0013,0.4431639,0.2812186,0.08486819,0.08800566,3.739624,0.8936027,0.9612711
116.1234,0.2472887,0.2954283,-0.09375083,0.1107457,3.830765,1,1
116.2452,0.302573,0.3868206,-0.0482471,0.1911793,3.849106,1,1
116.3605,0.2615485,0.3596914,-0.08258331,0.1672754,3.704498,1,1
116.485,0.2419094,0.351666,-0.0963062,0.1649246,3.626968,1,1
116.6035,0.2338073,0.3489612,-0.1004941,0.1658614,3.501724,1,1
116.7173,0.2229353,0.3075674,-0.03632194,0.1167729,-1,0.181887,0.2855713
116.829,0.2561824,0.3258598,-0.06987435,0.1346624,3.679337,1,1
116.9375,0.2546363,0.3223789,-0.07479256,0.135458,3.721786,1,1
117.0523,0.1176059,0.3018456,-0.2198344,0.1265215,3.757126,1,1
117.1646,0.1481873,0.3227643,-0.1806401,0.1442484,3.635773,1,1
117.2823,0.1867512,0.3020524,-0.1147031,0.1565101,-1,0.557368,0.7815002
117.3873,0.2494301,0.3066904,-0.05396116,0.1291831,-1,0.2166674,0.4307422
117.5033,0.2441162,0.3167334,-0.07834226,0.1220177,3.991516,0.7923689,0.9373359
117.614,0.04989207,0.04539388,-0.03698426,-0.142915,-1,0,0
117.7263,0.1688291,0.1295958,-0.04628366,-0.02249908,-1,0.1,0
117.8353,0.299098,0.2761551,-0.0148809,0.08268201,3.905609,0.5604029,0.6631479
117.9461,0.2688986,0.2818669,-0.04605055,0.08616662,3.835678,0.7043338,0.7988963
118.0634,0.5821824,0.3033058,0.2132527,0.06126434,-1,0.6928492,0.682745
118.1656,0.3299735,0.329468,-0.005098939,0.1464162,4.11824,1,1
118.2702,0.1647159,0.3362651,-0.1637241,0.16321,4.112854,1,1
118.3787,0.1271224,0.3527017,-0.1857073,0.169057,4.034775,1,1
118.4845,0.02630782,0.2294289,-0.06863075,-0.004899859,-1,0,0
118.587,0.224671,0.3606073,-0.08610016,0.1729527,4.167801,1,1
118.6962,0.3970861,0.3282148,0.07446814,0.1067137,3.862274,1,1
118.8009,0.3401666,0.3205853,0.0124141,0.1129526,3.902863,1,1
118.9074,0.2751046,0.3252594,-0.04548001,0.1217417,4.064972,1,1
119.0137,0.5188017,0.2728302,0.1549262,0.04506576,4.10463,1,1
119.1212,0.4518383,0.2737196,0.09732318,0.05509543,4.051727,1,1
119.2306,0.4395157,0.2869154,0.08858657,0.07427138,3.977051,1,1
119.3424,0.4102869,0.2796702,0.06297147,0.07781786,3.907944,1,1
119.444,0.5221493,0.3051881,0.1620764,0.08210391,3.63327,1,1
119.5624,0.5740985,0.2912731,0.2464303,0.05205137,3.260834,1,1
119.6702,0.5504441,0.2688792,0.1940913,0.05350024,3.546127,1,1
119.7796,0.4624949,0.2977155,0.1104943,0.08777529,3.645859,1,1
119.8858,0.3083441,0.2615129,-0.02154893,0.07727265,3.639099,1,1
119.9962,0.3096051,0.2911468,-0.03064954,0.102977,3.562454,1,1
120.1015,0.3075032,0.3047225,-0.02750278,0.1149793,3.717636,1,1
120.2121,0.3099765,0.3109708,-0.0212369,0.121776,3.518845,1,1
120.3188,0.2562946,0.3222449,-0.02928144,0.1465765,3.375122,1,1
120.4274,-0.08184171,0.0636664,-0.1483234,-0.1436313,-1,0,0
120.5326,-0.003980398,0.205517,-0.127245,0.03785843,-1,0.1,0
120.637,-0.417173,0.2242834,-0.7799358,0.1051423,-1,0.4475423,0.5071279
120.7372,-0.1114051,0.3112095,-0.4791274,0.1079602,3.533997,0.8887963,0.7879186
120.841,0.05039978,0.3052582,-0.2888562,0.106774,3.780991,1,1
120.9492,-0.004524827,0.2899252,-0.3468648,0.1160121,3.886017,1,1
121.055,0.04099238,0.2657067,-0.2996489,0.102283,3.751511,1,1
121.1604,0.07259142,0.2500359,-0.2673404,0.08679563,3.667816,1,1
121.2669,0.1168889,0.261519,-0.2215211,0.09669787,3.675598,1,1
121.3685,0.158524,0.2767236,-0.1764131,0.1080393,3.725357,1,1
121.4773,0.09604812,0.2939595,-0.2007563,0.1318753,3.601791,1,1
121.5841,-0.2231621,0.2770337,-0.5924129,0.1275496,3.753265,0.9445552,0.9261811
121.6961,0.03440893,0.3090215,-0.3048735,0.1324997,3.501099,1,1
121.8034,-0.04140013,0.2589282,-0.394475,0.09286654,3.7379,1,1
121.9196,-0.0091452,0.2568098,-0.3490431,0.08993894,3.778214,1,1
122.0324,0.1316519,0.2604408,-0.1574524,0.07999802,3.818466,0.941448,0.9922981
122.1419,0.3293195,0.2709574,-0.006617129,0.07292056,3.688324,1,1
122.2482,0.371839,0.2790178,0.04441655,0.06727225,3.684967,1,1
122.3586,0.2194237,0.2753833,-0.1046634,0.08898163,3.449081,1,1
122.4606,0.09771168,0.278889,-0.2215776,0.09878767,3.507401,1,1
122.5695,0.1673235,0.2330748,-0.1689659,0.05378115,3.683655,1,1
122.6802,0.1612236,0.239124,-0.1725323,0.05680156,3.715347,1,1
122.7912,0.06253469,0.2006387,-0.1659753,0.003175795,-1,0.2091333,0.3154119
122.8926,-0.1816267,0.3289177,-0.5296061,0.1526047,-1,0.5783163,0.620497
122.999,-0.02500308,0.3199586,-0.3522496,0.1432242,3.929016,0.9851114,0.9112514
123.1045,-0.08422571,0.310821,-0.4454816,0.1312908,3.789246,1,1
123.2132,0.005579948,0.2923279,-0.3336027,0.1183473,3.743622,1,1
123.3259,-0.008392394,0.2958691,-0.3534347,0.1328511,3.789764,1,1
123.4351,0.01636112,0.2920181,-0.3208888,0.1240515,3.486511,1,1
123.5426,0.01302767,0.286507,-0.3245026,0.1286659,3.506638,1,1
123.6537,0.02618313,0.2871473,-0.3090874,0.1255943,3.254196,1,1
123.76,0.02578688,0.2830118,-0.3081143,0.1229588,3.274216,1,1
123.8616,0.07958376,0.2796915,-0.2498994,0.1187643,3.362122,1,1
123.9691,0.09344208,0.2769511,-0.2318756,0.1173958,3.415146,1,1
124.0773,0.1388246,0.2809707,-0.1862027,0.1078172,3.44046,1,1
124.1845,0.08727145,0.2359784,-0.2398924,0.07242358,3.346848,1,1
124.296,0.1236219,0.2776473,-0.2001078,0.09661347,3.582123,1,1
124.4043,0.02144885,0.2762511,-0.3030649,0.09609336,3.531647,1,1
124.5228,0.1421473,0.281173,-0.1828738,0.1013033,3.523376,1,1
124.6415,0.09933186,0.2760918,-0.2141209,0.1091794,3.627716,1,1
124.7538,-0.1982093,0.2729734,-0.5729021,0.131759,3.589981,1,1
124.869,-0.1204683,0.2814076,-0.4708593,0.1366629,3.60022,1,1
124.9816,-0.09005773,0.2385049,-0.451893,0.09412038,3.693283,1,1
125.0958,-0.05899966,0.2703683,-0.412299,0.107679,3.630157,1,1
125.2061,0.005834341,0.1148848,0.03546488,-0.1206629,-1,0.02606389,0.2324319
125.3138,0.09946156,-0.01955688,0.06194401,-0.2055775,-1,0.1,0
125.4158,0.2843777,0.1236694,0.1035913,-0.0654062,-1,0.1,0
125.5213,0.5530275,0.2278801,0.2187188,-0.03796124,3.788528,0.4427894,0.5145736
125.6267,0.2740028,0.2385072,-0.05146086,0.04895842,3.853012,0.6643455,0.72554
125.7354,0.3967333,0.253715,0.07766128,0.02754396,4.116913,0.7149809,0.7800391
125.8423,0.2115352,0.3650619,-0.1277823,0.1732053,4.212524,1,1
125.945,0.1690832,0.4214211,-0.184446,0.2414848,4.261993,1,1
126.0473,0.1024002,0.3748375,-0.232094,0.2091753,4.043076,1,1
126.1597,0.07950056,0.3677881,-0.2432564,0.2004073,3.630325,1,1
126.2683,0.0718838,0.3541477,-0.247494,0.1970706,3.636276,1,1
126.3788,0.07459652,0.3421688,-0.2461025,0.1744919,3.614685,1,1
126.4834,0.06017637,0.3246593,-0.2511557,0.1549818,3.655914,1,1
126.5916,0.1994834,0.3205731,-0.1088834,0.1576077,-1,0.4504449,0.5814363
126.6945,0.1828618,0.3352479,-0.1252425,0.1384686,4.151855,0.7763581,0.9397578
126.8047,0.3421391,0.2774889,0.04527509,0.05586886,4.008926,0.8736742,0.9936566
126.9129,0.2680051,0.2900559,-0.05427766,0.0898574,3.94339,1,1
127.0314,0.3079963,0.2848738,-0.03256232,0.0876286,3.88504,1,1
127.1377,0.1934775,0.2965293,-0.1309698,0.1037704,4.075897,1,1
127.2488,0.1417172,0.3376713,-0.1831303,0.156468,4.309967,1,1
127.3605,0.1552142,0.3267705,-0.1624495,0.1382901,3.941238,1,1
127.4741,0.1900445,0.3405231,-0.1292659,0.1377874,3.794937,1,1
127.5909,0.202749,0.3601121,-0.1168381,0.1462493,3.65741,1,1
127.7027,0.09182131,0.3799798,-0.220437,0.1749654,3.628372,1,1
127.8158,-0.09917158,0.3819994,-0.4538841,0.2057987,3.737442,1,1
127.9254,-0.08529907,0.3302059,-0.4400962,0.1601809,3.771927,1,1
128.0298,0.04812622,0.3385485,-0.2931708,0.1452776,3.599548,1,1
128.1357,-0.0771504,0.2929843,-0.4254267,0.1217425,3.751816,1,1
128.2481,0.01569438,0.3270267,-0.315797,0.1443022,3.732971,0.9851953,0.9866185
128.3522,0.2121196,0.1579822,0.02820551,-0.009320855,-1,0,0
128.459,0.5107526,0.1993402,0.1183201,-0.02849209,-1,0.4912691,0.5209359
128.5666,0.3736076,0.2366531,0.04916883,0.007563472,3.702316,0.7374914,0.6753082
128.6779,0.4473212,0.2658003,0.06790042,0.05190641,3.982559,1,1
128.7874,0.2482492,0.2608157,-0.1002258,0.06409347,3.927551,1,1
128.9001,0.2751437,0.2822818,-0.07610869,0.08409137,4.113983,1,1
129.0085,0.2112125,0.2867979,-0.1308616,0.09578842,3.76033,1,1
129.1229,0.1263051,0.178591,-0.1009417,-0.02458143,-1,0.2218977,0.3432381
129.2287,0.1357276,0.304402,-0.1913277,0.1169952,-1,0.2487427,0.3658054
129.3466,0.1375469,0.3088058,-0.1935623,0.114195,3.490952,0.6936416,0.8894748
129.4614,0.1559289,0.3182744,-0.1612164,0.1124394,3.531433,0.6667543,0.8626919
129.5658,0.4585091,0.2283026,0.09777391,-0.0238713,3.541397,0.673133,0.6690492
129.6842,0.2429929,0.252686,-0.07677782,0.03446245,3.50618,0.7550022,0.7937139
129.8024,-0.04662949,0.274977,-0.3656211,0.1235127,3.306381,0.6500578,0.6593114
129.9182,-0.2442672,0.1137259,0.5895104,-0.2443486,-1,0,0.0609726
130.0256,-0.1419451,0.2644539,-0.468356,0.1095567,-1,0.4473154,0.5252408
130.1376,-0.01867044,0.2416327,-0.3636467,0.09448618,3.236771,0.5148459,0.7351177
130.2475,-0.1283148,0.07352328,-0.5347191,-0.057145,3.503662,0.6894144,0.4937526
130.3595,0.02014577,0.1900638,-0.3519827,0.02718168,3.559525,0.5556112,0.5690926
130.4689,-0.06943756,0.1493993,-0.4950202,-0.00376606,3.514587,0.5775926,0.5297843
130.5793,0.02335691,0.1785222,-0.3619545,0.004789412,3.754059,0.7346437,0.747133
130.6815,0.1504997,0.1693336,-0.2282042,-0.04077458,3.509125,0.6656171,0.7836975
130.7891,0.1791568,0.1254272,-0.2082379,-0.08127522,3.742981,0.6821094,0.7841589
130.9028,0.09798205,0.1634848,-0.2742745,-0.01051259,3.747116,0.6975181,0.749023
131.0128,-0.1013595,0.1752142,-0.5110613,0.01737106,3.645416,0.5637721,0.531463
131.1182,-0.1164002,0.1172608,-0.5164233,-0.03284955,3.5616,0.6829969,0.529299
131.2279,0.07366598,0.1238267,-0.1359816,-0.0572933,3.751221,0.2244186,0.20919
131.334,0.3761466,0.1972305,0.1011238,-0.05177629,-1,0.1,0.3581622
131.4449,0.2573745,0.1686014,-0.07156479,-0.02328789,3.212585,0.7456067,0.7451932
131.5535,0.2551895,0.3086925,-0.04089981,0.1004616,3.544144,0.7419801,0.8297352
131.6662,0.2780942,0.249064,-0.06022906,0.06459922,3.549667,1,1
131.7759,0.1806184,0.2455148,-0.1528107,0.07308829,3.50264,1,1
131.8964,0.2037663,0.2453735,-0.1253414,0.06676775,3.362701,1,1
132.0155,0.3914036,0.2466096,0.05184865,0.03289151,3.364288,1,1
132.1305,0.3947312,0.2385304,0.0474298,0.004554927,3.306763,1,1
132.2469,0.43556,0.2549879,0.06666064,-0.0009756088,3.150558,1,1
132.3608,0.1630687,0.3814337,-0.2046898,0.143759,3.408844,1,1
132.4755,0.1843852,0.3311566,-0.1583338,0.1055597,3.409668,1,1
132.5896,-0.08543825,0.3439671,-0.4484003,0.1429065,3.412918,1,1
132.7067,0.05770648,0.3129451,-0.2807546,0.1082461,3.391052,1,1
132.8135,0.04157412,0.3776115,-0.2706007,0.2196472,-1,0.001277611,0.2888653
132.9281,0.08253145,0.3565232,-0.2542679,0.1644946,3.155701,1,1
133.0414,0.08369589,0.3371132,-0.24957,0.146685,3.192581,1,1
133.1478,0.2995749,0.2277005,0.01466036,0.01072145,-1,0,0.248168
133.2587,0.3642366,0.2183136,0.01885939,0.0005642772,3.559189,0.7855738,0.7217494
133.368,0.1873238,0.2516989,-0.1232145,0.05950928,3.54335,0.7663999,0.8372163
133.4754,0.3916103,0.2817958,0.03059947,0.05982244,3.462158,1,1
133.5873,0.3340006,0.2690441,-0.01574916,0.04464078,3.713623,1,1
133.7006,0.2290474,0.278071,-0.1140126,0.06368518,3.356094,1,1
133.8066,0.1822623,0.3010876,-0.154783,0.08500534,3.368256,1,1
133.9163,0.1540451,0.3540808,-0.1741647,0.1336659,3.640198,1,1
134.0265,0.2812834,0.3318481,0.012972,0.08263421,3.574585,0.7549396,0.8877193
134.1342,0.5491751,0.2435643,0.1623013,-0.02830279,3.403961,0.92296,0.8780921
134.2351,0.2973595,0.2823811,-0.03080428,0.05827445,3.608734,1,1
134.3401,0.3666149,0.292686,0.02463198,0.06562936,3.769592,1,1
134.4426,0.2891492,0.3032759,-0.04895937,0.08138245,3.845978,1,1
134.548,0.2596904,0.3022906,-0.07919526,0.09333557,3.730743,1,1
134.6575,0.2713196,0.2760611,-0.07053804,0.07539481,3.650055,1,1
134.7637,0.2612211,0.2792298,-0.07580566,0.0750435,3.642914,1,1
134.8658,0.2785292,0.2750294,-0.06138152,0.07261854,3.580414,1,1
134.9758,0.2480886,0.2692075,-0.05272627,0.07241243,-1,0.5031542,0.6238087
135.0784,0.09182537,0.1954711,-0.2122818,0.02767777,3.12677,0.2786207,0.4687483
135.184,0.1664093,0.2325025,-0.1635697,0.01586032,3.526825,0.4556007,0.5641351
135.2901,0.04119563,0.1230731,-0.3575895,-0.07393408,3.237564,0.5959752,0.5062636
135.3969,0.1198045,0.2171126,-0.2569389,-0.002987504,3.561157,0.6141958,0.6472498
135.5013,0.00122273,0.06099516,-0.4305605,-0.1307956,3.616165,0.7075146,0.5617721
135.6091,0.04759884,0.1043405,-0.3533623,-0.09930217,3.438217,0.7018909,0.6060632
135.7156,0.06618547,0.05701035,-0.3611153,-0.1237258,3.261597,0.7496995,0.6310745
135.8224,0.09591079,0.05258512,-0.3109633,-0.1356851,3.344681,0.7738509,0.7334203
135.9323,0.1007955,0.0678286,-0.308084,-0.1295695,3.235779,0.7469474,0.7058035
136.04,0.07121086,0.04300344,-0.3440949,-0.152565,3.207062,0.7862203,0.7139308
136.1456,0.04790998,0.01921386,-0.3841981,-0.1692917,3.26593,0.7927895,0.6939575
136.2536,0.01082623,0.01154512,-0.41684,-0.1740823,3.338531,0.7936605,0.6757467
136.3607,-0.03064924,0.04455215,-0.4510572,-0.1497834,3.284988,0.7102914,0.5421689
136.4694,-0.09768218,0.006547213,-0.5160223,-0.1758828,3.204971,0.6521509,0.5683371
136.5757,-0.1330922,-0.01450658,-0.5492735,-0.2108045,3.064468,0.5344073,0.4678805
136.6851,-0.1666539,0.02112305,-0.5815315,-0.1449294,3.235367,0.6719648,0.4798838
136.7912,-0.1225709,0.0002582073,-0.5358042,-0.1813252,3.161362,0.7158932,0.6420124
136.9012,-0.04739225,0.02710783,-0.4693348,-0.1512923,3.208435,0.7794514,0.6382137
137.0133,0.005821824,0.06719643,-0.4106807,-0.1253971,3.18779,0.8551534,0.6878692
137.1228,0.009593368,0.07659423,-0.4044149,-0.09878111,3.325607,0.8631234,0.6963894
137.2273,0.09092748,0.2339354,-0.318981,0.06484789,3.234299,0.7390861,0.8133859
137.3339,0.0646596,0.2181595,-0.3111563,0.03795564,3.160156,0.811462,0.8599786
137.4536,-0.04968953,0.04882944,0.06969023,-0.1696168,-1,0,0
137.5605,0.4274079,0.1234502,0.07254934,-0.1496239,3.263214,0.6452243,0.7939768
137.6658,0.2263188,0.1908852,-0.1228076,-0.09313631,3.322174,0.7515215,0.8333734
137.7714,0.02717209,0.1624905,-0.3157683,-0.1027079,3.328461,0.841387,0.8914628
137.874,-0.0311206,0.17066,-0.3539529,-0.06783426,-1,0.4933884,0.4699494
137.9785,-0.06141019,0.2142816,-0.4156559,-0.01031506,3.462128,0.5090231,0.4023528
138.0818,0.07528377,0.158161,-0.2595103,-0.09796596,3.579697,0.6239572,0.5047649
138.1891,0.1121614,0.185858,-0.2273638,-0.07156336,3.696182,0.6176863,0.5217992
138.2999,0.1960608,0.1848689,-0.1449367,-0.04321611,3.766464,0.8813324,0.6875295
138.4109,0.088673,0.2169214,-0.2588014,0.01421338,3.830002,0.7746258,0.6643127
138.5146,0.1181767,0.299357,-0.2344783,0.09798491,3.879898,0.8523797,0.8529387
138.624,0.1484425,0.3040474,-0.1931593,0.08802062,3.808044,0.8357769,0.8516956
138.7308,-0.02489287,0.2738503,-0.3466473,0.09515357,3.280701,0.4509606,0.4126996
138.8449,-0.1759499,0.2838094,-0.5336901,0.08432418,3.615234,0.6806842,0.6180918
138.9545,-0.0772146,0.2906088,-0.4054196,0.08071637,3.604401,0.7240223,0.6920573
139.068,0.05546916,0.2789691,-0.2806213,0.06608999,3.620514,0.811536,0.8168439
139.1836,0.1636053,0.3097646,-0.1794798,0.09651846,3.786728,0.8742782,0.948449
139.2946,0.1734836,0.3005894,-0.16875,0.09235811,3.672913,0.9082026,0.9985836
139.4057,0.2064767,0.1209701,0.0549953,-0.0725522,-1,0,0
139.5145,0.6314228,0.2690073,0.276011,-0.0326407,-1,0.4595077,0.3413032
139.6322,0.2493825,0.2395291,-0.1122853,0.05309033,3.869888,1,1
139.7371,0.1648316,0.3058055,-0.1654838,0.10843,3.691635,1,1
139.8488,0.2301308,0.3008009,-0.1108131,0.1006278,3.655899,1,1
139.9578,0.2266003,0.3031518,-0.1111758,0.1017396,3.501114,1,1
140.0671,0.2784753,0.3184628,-0.06040537,0.1134335,3.544479,1,1
140.1727,0.1367267,0.1341927,0.02557337,-0.04522908,-1,0,0
140.2801,0.3159451,0.3081995,0.001187801,0.08385926,3.168884,0.6667953,0.7462862
140.3839,0.2725872,0.3311635,-0.05885607,0.1113998,3.602676,1,1
140.4931,0.2336785,0.3463348,-0.1006175,0.1247035,3.782318,1,1
140.6003,0.2092,0.3431233,-0.1155098,0.1268035,3.779404,1,1
140.7055,-0.01881129,0.1397951,0.01239562,-0.120666,-1,0,0
140.8117,0.6391804,0.3260449,0.2797467,0.03780693,-1,0.1720944,0.1871256
140.9236,0.4352406,0.3108818,0.08360839,0.05367035,3.747803,1,1
141.0257,0.3441921,0.3255844,0.0008283854,0.08574891,3.770142,1,1
141.1305,0.2744837,0.32541,-0.06089401,0.0862996,3.749695,1,1
141.2336,0.2941974,0.3147733,-0.03912234,0.08385897,3.71489,1,1
141.3393,-0.1027558,0.1606773,-0.06084871,-0.06558943,-1,0,0.002474181
141.4572,-0.1583406,0.3147716,-0.5371201,0.1163896,3.516953,0.7207488,0.6695439
141.5707,0.02765942,0.3341719,-0.3111945,0.1263182,3.626938,1,1
141.677,0.08429909,0.3435436,-0.211068,0.127937,3.412704,0.8557335,0.895285
141.783,0.5242871,0.3136134,0.1877738,0.03340089,-1,0.1527068,0.1749481
141.8865,0.3701886,0.2956957,0.02004623,0.05218458,3.583328,1,1
141.9984,0.2648588,0.2891565,-0.07154828,0.0610376,3.312515,1,1
142.1096,0.2669123,0.294705,-0.06132615,0.06930137,3.422943,1,1
142.2187,0.2556839,0.2933583,-0.06458163,0.05818576,3.286453,1,1
142.3371,0.05060756,0.0173552,0.09088123,-0.1712208,-1,0,0
142.4377,0.6559354,0.2012022,0.2987742,-0.1084993,-1,0.345204,0.3299676
142.5386,0.5340028,0.2260911,0.15588,-0.04841304,3.603592,0.7483168,0.8162253
142.6439,0.3813765,0.2685294,0.04249263,0.01785886,3.772018,0.9294202,0.8849372
142.7472,0.3966713,0.290103,0.04074299,0.0433864,3.898102,1,1
142.8554,0.3349109,0.2884925,-0.003446937,0.05238634,3.965897,1,1
142.9623,0.3253857,0.2865135,0.002623558,0.06189328,3.912476,1,1
143.07,0.3347903,0.2857456,0.01717949,0.06262124,3.781586,1,1
143.1717,0.3729756,0.277734,0.05550373,0.04287142,3.760162,0.7961143,0.7495302
143.2785,0.2009625,0.21857,-0.1293795,0.002843142,3.600098,0.8088615,0.7789871
143.3854,0.2579463,0.2305298,-0.07088685,0.001439273,3.580917,0.8267727,0.7732998
143.4914,0.2919073,0.2270521,-0.03531373,-0.007718086,3.57399,0.8716832,0.7654439
143.5962,0.1518121,0.1522598,-0.1266714,0.07178652,-1,0.5740529,0.5786724
143.7023,-0.0829435,0.3562135,-0.3912463,0.180177,-1,0.2953617,0.4219462
143.8044,-0.004701614,0.3392348,-0.3161246,0.1379994,3.681976,0.9954439,0.9688469
143.9128,0.06690669,0.3297958,-0.2501468,0.1259955,3.705597,0.9643365,0.9985614
144.0167,0.03253782,0.3351643,-0.2938922,0.1337447,3.867844,1,1
144.1215,0.06434584,0.3333046,-0.2581274,0.1255795,3.693176,0.9942381,0.9959005
144.2256,0.08103335,0.3271561,-0.2520683,0.122134,3.611755,1,1
144.3331,0.1705275,0.3200629,-0.1541268,0.113978,3.663574,1,1
144.4353,0.2022307,0.3207454,-0.1193514,0.105356,3.844467,1,1
144.545,0.05499959,0.1141759,-0.04755843,-0.08568335,-1,0.1276199,0.2548577
144.6661,-0.2096486,0.2452803,-0.49089,0.1458083,-1,0.1,0.2252783
144.7853,-0.09383565,0.3292068,-0.4275764,0.13823,3.760864,0.8540585,0.8149005
144.8913,-0.2090565,0.3123833,-0.571231,0.1193154,3.910233,0.9029303,0.8363737
144.9932,-0.02421778,0.3243776,-0.35612,0.132577,3.910706,1,1
145.1005,-0.04482359,0.3246376,-0.3905601,0.1374002,4.090302,1,1
145.2027,0.02449083,0.3167763,-0.3021724,0.1295944,4.062042,1,1
145.3101,0.0745219,0.3014107,-0.2600158,0.1149867,3.936081,1,1
145.414,0.07937717,0.2978679,-0.2504627,0.1094521,3.786484,1,1
145.5263,0.08612561,0.2943994,-0.2423839,0.1065797,3.741272,1,1
145.6372,-0.1443485,0.2665929,-0.4583693,0.1035675,3.562851,0.8254146,0.7629483
145.7503,-0.1722963,0.2916222,-0.5235461,0.1018332,3.581787,0.6929405,0.6693626
145.8643,0.05929673,0.3360866,-0.2666963,0.1323825,3.576492,0.8200786,0.8152238
145.9748,0.2088113,0.3353814,-0.1271855,0.1284142,3.525146,0.9418384,0.9804342
146.0849,0.1341449,0.3089452,-0.2027876,0.10912,3.475342,1,1
146.2015,0.09605265,0.2895308,-0.2394572,0.1023332,3.586243,1,1
146.3122,-0.02794927,0.3085436,-0.3852395,0.1395555,3.700745,1,1
146.4269,-0.03753251,0.2943017,-0.3794041,0.1293509,3.630234,1,1
146.545,-0.03287262,0.279763,-0.3797119,0.1344596,3.485809,1,1
146.6543,-0.01597387,0.2351681,-0.3737035,0.0948059,3.335846,1,1
146.7674,-0.0368467,0.2520844,-0.39239,0.1134267,3.427979,1,1
146.8755,0.1786525,0.3075058,-0.1369519,0.150371,3.550858,1,1
146.9963,0.2842166,0.3312051,-0.06609184,0.153028,3.410416,1,1
147.1031,0.1657109,0.3008222,0.05419052,0.1007132,-1,0.3716921,0.4227915
147.2069,0.2726088,0.332139,-0.07799095,0.1485193,3.256332,1,1
147.3133,0.2135719,0.2915001,-0.1336935,0.1059041,3.371445,1,1
147.4221,0.2236032,0.2906368,-0.1214342,0.09380776,3.308548,1,1
147.5278,0.2266384,0.2752212,-0.1105943,0.07181305,3.183105,1,1
