time,LeftPupil X,LeftPupil Y,RightPupil X,RightPupil Y,LeftBlink,RightBlink,CombineFocusPoint X,CombineFocusPoint Y,CombineFocusPoint Z
594.4865,-0.03559232,0.1802594,-0.3546143,0.06075424,0.9708592,0.9354408,95.17467,0.1,121.5104
595.004,0.3338236,0.157768,0.066486,-0.002707243,1,1,99.09112,0,122.7949
595.5118,-0.09518933,-0.009392381,-0.05137205,-0.1098217,0.01234265,0.2302904,0,0,0
596.0143,-0.1031097,0.1037742,-0.3501551,0.003348291,0.7426448,0.4084879,0,0,0
596.5409,-0.02645552,0.1778902,-0.3213027,0.1245644,0.9038397,0.8920754,94.27991,0.1,118.1907
597.0544,0.03678179,-0.00773406,-0.06900007,-0.02120328,0.1196884,0.1180468,0,0,0
597.5572,0.3264199,0.1279405,0.1205217,-0.04257047,0.6356624,0.6260082,95,0.87277,115.541
598.064,0.1383519,0.2071918,-0.1542364,0.08305746,1,1,98.86525,0.1,113.7429
598.5872,-0.1351234,-0.06250048,-0.05112654,-0.109157,0.006642125,0.1757179,0,0,0
599.1006,-0.07252687,0.17518,-0.3499776,0.0921734,0.8435011,0.6053351,96.68736,0.7941353,113
599.6225,0.0006643534,0.1488652,-0.3005045,0.04732263,1,1,97.76762,0.1,110.3618
600.1347,0,0,0,0,0.04071631,0.004807696,0,0,0
600.652,0.1177065,0.2441989,-0.1813915,0.1304547,1,1,106.0293,0,109.6801
601.1691,0.07627702,0.2138628,-0.2224364,0.1005967,1,1,106.1328,0.1,110.6651
601.681,0.1641315,0.09116626,-0.1523858,-0.0311923,1,1,111,0.13378,111.0075
602.1995,-0.2802846,0.1589908,-0.5502999,0.07967836,0.7407948,0.6792756,110.1074,0,114.2357
602.7084,0.2347329,0.1673114,-0.08814532,0.05438447,1,1,110.9125,0,114.372
603.2121,-0.1810068,0.1587079,-0.4511303,0.1076783,0.9526559,0.9848911,111,0.5548279,115.9427
603.7322,0.3316787,0.1764603,0.06357527,0.03750777,1,1,114.9607,0,118.3341
604.2506,0.191546,0.1965645,-0.1129289,0.08011687,1,1,115.6061,0.1,118.5874
604.7665,0.02133989,0.1985179,-0.2828608,0.08988023,1,1,118.4834,0,121.5619
605.2767,-0.1425694,0.2037244,-0.4462419,0.1129867,0.8349169,0.6794318,0,0,0
605.7859,0.1330373,0.2891767,-0.1674276,0.1727512,1,1,112.4943,0.1,117.6972
606.299,-0.1570522,0.2324941,-0.4486793,0.1378872,0.9533785,0.9357564,109.2122,0,114.5399
606.8057,-0.06582105,0.2354574,-0.3589299,0.149943,1,1,109.4935,0,113.6568
607.3298,0.1056491,0.2916551,-0.2074432,0.1890541,1,1,103.4848,0.1,110.1122
607.8478,0.05850017,0.2233011,-0.2447469,0.1199634,1,1,102.3325,0.1,110.5378
608.3494,0.06322849,0.03532851,0.2791961,0.03662628,0.2364128,0.2946272,0,0,0
608.8608,0.169933,0.2385567,-0.1401613,0.1127234,1,1,114.4515,0.1,110.353
609.3839,0.2354199,0.1900427,-0.02680641,0.08040082,1,1,117.428,0,109.0781
609.8874,0.1369058,0.2413151,-0.1555412,0.1097853,0.9023628,0.8686717,112.956,1.124664,109
610.4119,0.1369622,0.2456039,-0.1542764,0.1135614,1,1,113.2217,0.1,105.6675
610.9143,0.2813087,0.1571544,-0.01520312,0.0490399,1,1,109.5552,0,106.2238
611.4387,0.3796135,0.1345642,0.3120135,-0.01911318,0.4557143,0.5732073,115,0.6871817,107.8365
611.9553,0.08533323,0.244375,-0.2219053,0.1324806,1,1,118.4843,0.1,105.6043
612.4567,-0.05207872,0.02868378,-0.2010293,-0.03033304,0.3049898,0.4695012,123,0.4868714,107.2679
612.9744,0.03415298,0.1925395,-0.2536228,0.08093446,1,1,121.9581,0,110.0866
613.4842,0.4269881,0.1848873,0.1578025,0.06255287,1,1,127.179,0,110.5377
614.0095,0.1917909,0.2320889,-0.0847621,0.1359872,1,1,127.5494,0,110.5216
614.5242,-0.03539079,0.2163925,-0.3089564,0.123459,0.8449273,0.6896067,121,0.7099195,109.0366
615.0544,0.02015376,0.2585621,-0.2847382,0.1557194,1,1,122.116,0.1,105.1314
615.5721,-0.08683211,0.273097,-0.3780984,0.1914092,1,1,121,0.2983776,101.0415
616.0964,-0.01321214,0.2002749,-0.3034506,0.1121894,1,1,121,0.7729157,99.19289
616.5965,0.003717065,-0.2945179,0.2571993,-0.2695231,0.2112738,0.02305898,0,0,0
617.1152,0.08328366,0.1981435,-0.2030045,0.1161598,0.9069715,0.9251785,116.5431,0,98.42281
617.6163,0.1662019,0.2106043,-0.1347063,0.09022468,1,1,123.7151,0.5868913,99
618.1396,-0.003159761,0.07584655,-0.3093109,-0.05291367,0.6453077,0.4617289,122.0799,0,98.20567
618.6508,-0.09238362,-0.2692474,0,0,0.2792625,0.1327234,0,0,0
619.1559,0.03305578,-0.2916054,-0.0978418,-0.3196924,0.05264699,0.2142847,0,0,0
619.6608,0.03642511,-0.3063445,-0.09609759,-0.3646039,0.1,0.1245514,0,0,0
620.1678,-0.1355516,-0.3655468,-0.0435015,-0.4294049,0.1019113,0.01769779,0,0,0
620.6772,0.1313976,0.003013253,-0.122864,-0.08361328,0.8532925,0.9699444,121.5122,0,97.81691
621.1895,-0.02258104,-0.2742643,-0.02241492,-0.3021365,0.008925048,0,120.9841,0.1304417,97
621.7153,5.38826E-05,0.1784599,-0.3009859,0.1011764,1,1,121.7324,0.1,93.45815
622.2339,0.2549776,0.1494106,-0.03191286,0.03978103,1,1,117.5107,0,93.45479
622.7578,0.2703899,0.189436,-0.01994157,0.08288682,1,1,115.1878,0.1,94.46841
623.2728,0.2056563,0.1800937,-0.08186829,0.0856027,1,1,114.1002,0,94.52811
623.7897,0.2548987,0.1471847,-0.01361036,0.04462188,0.6696963,0.7279634,109.3156,0.1,95.87146
624.2964,0.212136,0.1766685,-0.0617823,0.07691693,1,1,109.7578,0,99.946
624.8152,0.1608156,0.2106584,-0.1242885,0.09067339,1,1,110.3451,0.1,100.5003
625.3228,0.4201846,0.1355078,0.1736695,0.02257997,0.8762525,0.9745225,110.647,0.9047793,103
625.8408,-0.1884801,-0.07568169,0.001739144,-0.1125413,0,0,0,0,0
626.3546,-0.3315569,0.1045724,-0.02555406,0.168133,0.6851038,0.3654442,109,1.269324,102.5252
626.8564,0.03433788,0.2152669,-0.2630353,0.115126,1,1,109.5458,0.1,98.07497
627.3588,0.04396403,0.2470281,-0.2453164,0.1397384,1,1,109.3382,0.1,97.44798
627.8759,-0.04649401,-0.1337821,0.03274,-0.1624193,0,0,0,0,0
628.3865,0.2351648,0.1796355,0.0001952648,0.09387863,0.7971081,0.7995384,111,1.077894,95.23898
628.8899,0.2196857,0.2334074,-0.08038521,0.1245978,1,1,115.2165,0.1,94.14642
629.4008,0.1800051,0.2350001,-0.08469361,0.1260197,1,1,116.6748,0,94.5033
629.9208,0.3779396,0.2087195,0.1285794,0.07613403,1,1,123,0.3695481,91.78272
630.4266,0.3352107,0.2009109,0.07968867,0.06463915,1,1,123,0.2843479,91.3186
630.9352,0.03682327,0.2075896,-0.2493841,0.08674657,0.9607756,0.9209048,126.5862,0,90.93066
631.4464,0.285548,0.1648265,0.02863681,0.03595322,0.8335881,0.9380341,125.3295,0.1,90.3106
631.9503,0.2859112,0.16502,0.02386427,0.0335871,1,1,127,1.023314,88.8726
632.4576,0.4000014,0.1570816,0.1409388,0.02008581,1,1,127.337,0,85.77302
632.9743,0.3120903,0.1736632,0.05583167,0.04167908,1,1,127.0699,0.1,85.54232
633.4877,0.04207659,0.1623682,-0.2207732,0.04592681,0.9149382,0.7561648,128.2787,0.5363641,85
633.995,0.0579145,-0.3260318,-0.09953642,-0.3337516,0.0369774,0.1,0,0,0
634.4954,0.2004318,0.1564437,-0.04359847,0.0504728,0.4800121,0.3400524,130.0042,0.1,86.24973
635.0016,0.2277735,0.1005718,0.2352408,0.03550369,0.5852791,0.5813633,135,0.3905013,83.31878
635.5145,0.3331857,0.1928284,0.09256327,0.1013643,0.8634574,0.9663505,134.6804,0.1,82.76048
636.0316,-0.3841556,0.06248474,-0.05091143,-0.006043077,0.2970351,0.1,0,0,0
636.5434,-0.02384597,0.01003629,-0.1714235,0.01747775,0.4173243,0.04239297,0,0,0
637.0562,0.01435125,-0.1973723,-0.1239741,-0.2618867,0,0.1,0,0,0
637.5671,0.07185566,0.1078909,-0.1714014,-0.02660334,0.846145,0.5525392,132.9002,0,86.54811
638.0765,0.08556318,-0.01237249,-0.2366737,-0.1544238,0.5243554,0.270044,133.074,0,86.1787
638.5801,-0.04523295,-0.2579774,-0.03468233,-0.3162769,0.02150668,0.07346151,0,0,0
639.1,0,0,-0.009338379,-0.1698308,0.1,0,0,0,0
639.6141,-0.02267015,0.4720578,0.02743137,-0.3628278,0.08166899,0.2889068,0,0,0
640.1256,0,0,0.01830792,-0.4639916,0.2517282,0.1777184,0,0,0
640.632,-0.002403319,-0.7322809,0,0,0.216458,0.5869874,0,0,0
641.1481,0,0,0.3909644,-0.5590411,0,0,0,0,0
641.649,0,0,0,0,1,1,0,0,0
642.1683,0,0,0,0,1,1,0,0,0
642.6788,0,0,0,0,1,1,0,0,0
643.1838,0,0,0,0,1,1,0,0,0
643.6983,0,0,0,0,1,1,0,0,0
644.1999,0,0,0,0,1,1,0,0,0
644.7109,0,0,0,0,1,1,0,0,0
645.2157,0,0,0,0,1,1,0,0,0
645.7232,0,0,0,0,1,1,0,0,0
646.2394,0,0,0,0,1,1,0,0,0
646.7518,0,0,0,0,1,1,0,0,0
647.2684,0,0,0,0,1,1,0,0,0
647.7808,0,0,0,0,1,1,0,0,0
648.2938,0,0,0,0,1,1,0,0,0
648.8107,0,0,0,0,1,1,0,0,0
649.3123,0,0,0,0,1,1,0,0,0
649.8243,0,0,0,0,1,1,0,0,0
650.3317,0,0,0,0,1,1,0,0,0
650.8384,0,0,0,0,1,1,0,0,0
65
