Blink,time,count,tempblink
430.5514,91,431,1
430.6759,91,431,1
430.8017,91,431,1
430.9265,91,431,1
431.0283,91,431,1
431.1508,91,432,0
431.2508,91,432,0
431.3679,91,432,0
431.4937,91,432,0
431.6005,91,432,0
431.7219,91,432,0
431.8445,91,432,0
431.9706,91,432,0
432.0716,91,432,0
432.1951,91,433,0
432.2964,91,433,0
432.4163,91,433,0
432.5377,91,433,0
432.6609,91,433,0
432.783,91,433,0
432.9071,91,433,0
433.0098,91,433,0
433.1328,91,434,0
433.2363,91,434,0
433.3383,91,434,0
433.4431,91,434,0
433.5462,91,434,0
433.6485,91,434,0
433.7502,91,434,0
433.8755,91,434,0
433.9767,91,434,0
434.0786,91,434,0
434.1813,91,435,0
434.2885,91,435,0
434.3935,91,435,0
434.4974,91,435,0
434.605,91,435,0
434.7093,91,435,0
434.8232,91,435,0
434.9265,91,435,0
435.0356,91,435,0
435.1413,91,436,0
435.2482,91,436,0
435.3538,91,436,0
435.4633,91,436,0
435.5712,91,436,0
435.6831,91,436,0
435.7917,91,436,0
435.9004,91,436,0
436.0062,91,436,0
436.1137,91,437,0
436.2204,91,437,0
436.3247,91,437,0
436.4272,91,437,0
436.5504,91,437,0
436.6562,91,437,0
436.7622,91,437,0
436.8646,91,437,0
436.9838,91,437,0
437.0893,91,437,0
437.193,91,438,0
437.3149,91,438,0
437.4165,91,438,0
437.5357,91,438,0
437.6553,92,438,1
437.7716,92,438,1
437.8877,92,438,1
438.0092,92,438,1
438.1272,92,439,0
438.2466,92,439,0
438.365,92,439,0
438.4911,92,439,0
438.5935,92,439,0
438.7146,92,439,0
438.8383,92,439,0
438.9463,92,439,0
439.0553,92,439,0
439.1562,92,440,0
439.2745,92,440,0
439.3931,92,440,0
439.5175,92,440,0
439.6184,92,440,0
439.7401,92,440,0
439.8637,92,440,0
439.9857,92,440,0
440.0874,92,440,0
440.1909,92,441,0
440.3116,92,441,0
440.4137,92,441,0
440.5376,92,441,0
440.6592,92,441,0
440.7799,92,441,0
440.8999,92,441,0
441.0242,92,441,0
441.149,92,442,0
441.253,92,442,0
441.3535,92,442,0
441.4757,92,442,0
441.5786,92,442,0
441.7015,92,442,0
441.8039,92,442,0
441.9064,92,442,0
442.03,92,442,0
442.1545,92,443,0
442.2776,92,443,0
442.4005,92,443,0
442.5225,92,443,0
442.6425,92,443,0
442.7631,92,443,0
442.869,92,443,0
442.9732,92,443,0
443.0971,92,443,0
443.22,92,444,0
443.345,92,444,0
443.466,92,444,0
443.5866,92,444,0
443.709,92,444,0
443.8322,92,444,0
443.9545,92,444,0
444.0548,92,444,0
444.1562,92,445,0
444.2632,92,445,0
444.3642,92,445,0
444.4881,92,445,0
444.6111,93,445,1
444.7319,94,445,2
444.8321,94,445,2
444.9533,94,445,2
445.0769,94,445,2
445.1983,94,446,0
445.3053,94,446,0
445.4102,94,446,0
445.511,94,446,0
445.6145,94,446,0
445.7164,94,446,0
445.8185,94,446,0
445.9265,94,446,0
446.029,94,446,0
446.1543,95,447,1
446.256,95,447,1
446.3781,95,447,1
446.4789,96,447,2
446.6003,97,447,3
446.7016,97,447,3
446.8064,97,447,3
446.9065,97,447,3
447.0092,97,447,3
447.11,97,448,0
447.2146,97,448,0
447.3201,97,448,0
447.4271,97,448,0
447.5371,97,448,0
447.644,97,448,0
447.7486,97,448,0
447.8536,97,448,0
447.9593,97,448,0
448.0652,97,448,0
448.1657,97,449,0
448.2679,97,449,0
448.368,97,449,0
448.4937,97,449,0
448.5973,97,449,0
448.7002,97,449,0
448.805,97,449,0
448.9106,97,449,0
449.011,97,449,0
449.1134,97,450,0
449.217,97,450,0
449.318,97,450,0
449.4207,97,450,0
449.5228,97,450,0
449.6286,97,450,0
449.7311,97,450,0
449.834,97,450,0
449.9368,97,450,0
450.0411,97,450,0
450.1454,97,451,0
450.2462,97,451,0
450.353,97,451,0
450.4776,97,451,0
450.5811,97,451,0
450.6872,97,451,0
450.7936,97,451,0
450.9022,97,451,0
451.0053,97,451,0
451.1108,97,452,0
451.219,97,452,0
451.3249,97,452,0
451.4322,97,452,0
451.5558,98,452,1
451.6594,98,452,1
451.7608,98,452,1
451.8696,98,452,1
451.9763,98,452,1
452.082,98,452,1
452.1872,98,453,0
452.292,98,453,0
452.3983,98,453,0
452.5018,98,453,0
452.6102,98,453,0
452.7137,98,453,0
452.8172,98,453,0
452.9187,98,453,0
453.0235,98,453,0
453.1292,98,454,0
453.2385,98,454,0
453.3457,98,454,0
453.4509,98,454,0
453.5544,98,454,0
453.6596,98,454,0
453.7652,98,454,0
453.8714,98,454,0
453.9837,98,454,0
454.0905,98,454,0
454.1947,98,455,0
454.2989,98,455,0
454.403,98,455,0
454.5268,98,455,0
454.6284,98,455,0
454.7388,98,455,0
454.8443,98,455,0
454.9515,98,455,0
455.0548,98,455,0
455.1601,98,456,0
455.2652,98,456,0
455.3681,98,456,0
455.4746,98,456,0
455.5797,98,456,0
455.6801,98,456,0
455.7855,98,456,0
455.8879,98,456,0
455.9901,98,456,0
456.0963,98,456,0
456.2043,98,457,0
456.3072,98,457,0
456.4082,98,457,0
456.5093,98,457,0
456.6339,98,457,0
456.7357,98,457,0
456.8591,98,457,0
456.9592,98,457,0
457.0611,98,457,0
457.1613,98,458,0
457.2621,98,458,0
457.3867,98,458,0
457.4976,98,458,0
457.5988,98,458,0
457.6992,98,458,0
457.8012,98,458,0
457.9037,98,458,0
458.0287,98,458,0
458.1288,98,459,0
458.2538,98,459,0
458.357,98,459,0
458.4587,98,459,0
458.5811,98,459,0
458.6823,98,459,0
458.8046,98,459,0
458.9275,98,459,0
459.0322,98,459,0
459.1329,98,460,0
459.2336,98,460,0
459.3352,98,460,0
459.4366,98,460,0
459.537,98,460,0
459.66,98,460,0
459.7614,98,460,0
459.8622,98,460,0
459.9637,98,460,0
460.0854,98,460,0
460.1862,98,461,0
460.2872,98,461,0
460.3882,98,461,0
460.4956,98,461,0
460.5961,98,461,0
460.7196,98,461,0
460.821,98,461,0
460.9224,98,461,0
461.0234,98,461,0
461.1489,98,462,0
461.2507,98,462,0
461.3512,98,462,0
461.4725,98,462,0
461.5949,98,462,0
461.6963,98,462,0
461.7996,98,462,0
461.8997,98,462,0
462.0109,98,462,0
462.1114,98,463,0
462.2128,98,463,0
462.3362,98,463,0
462.4597,98,463,0
462.5598,98,463,0
462.6838,98,463,0
462.8096,98,463,0
462.9315,98,463,0
463.0543,98,463,0
463.1768,98,464,0
463.2956,99,464,1
463.4144,100,464,2
463.5329,100,464,2
463.6339,100,464,2
463.734,100,464,2
463.8573,100,464,2
463.9587,100,464,2
464.0607,100,464,2
464.1655,100,465,0
464.267,100,465,0
464.3714,100,465,0
464.4956,100,465,0
464.6165,100,465,0
464.7358,100,465,0
464.8367,100,465,0
464.9402,100,465,0
465.0442,100,465,0
465.1519,100,466,0
465.2776,100,466,0
465.3801,100,466,0
465.4823,100,466,0
465.6071,100,466,0
465.731,100,466,0
465.8536,100,466,0
465.9559,100,466,0
466.0781,100,466,0
466.1785,100,467,0
466.2828,100,467,0
466.408,100,467,0
466.5092,100,467,0
466.6176,100,467,0
466.7424,100,467,0
466.8448,100,467,0
466.9662,100,467,0
467.0904,100,467,0
467.2121,100,468,0
467.3124,100,468,0
467.4125,100,468,0
467.5379,100,468,0
467.6397,100,468,0
467.7631,100,468,0
467.8855,100,468,0
467.9923,100,468,0
468.1183,100,468,0
468.2423,100,469,0
468.3665,100,469,0
468.4907,100,469,0
468.6141,100,469,0
468.7361,100,469,0
468.8366,100,469,0
468.9609,100,469,0
469.0837,100,469,0
469.2062,100,470,0
469.3098,100,470,0
469.4123,100,470,0
469.5125,100,470,0
469.6344,100,470,0
469.735,100,470,0
469.8578,100,470,0
469.9589,100,470,0
470.0813,100,470,0
470.1833,100,471,0
470.3082,100,471,0
470.4329,100,471,0
470.5335,100,471,0
470.6634,100,471,0
470.7644,100,471,0
470.8875,100,471,0
471.0128,100,471,0
471.116,100,472,0
471.2162,100,472,0
471.319,100,472,0
471.4219,100,472,0
471.5257,100,472,0
471.628,100,472,0
471.7289,100,472,0
471.8516,100,472,0
471.9751,100,472,0
472.0839,100,472,0
472.1853,100,473,0
472.3097,100,473,0
472.4116,100,473,0
472.5343,100,473,0
472.6579,100,473,0
472.7829,100,473,0
472.9076,100,473,0
473.0315,100,473,0
473.1324,100,474,0
473.2332,100,474,0
473.3572,100,474,0
473.4781,100,474,0
473.5824,100,474,0
473.7065,100,474,0
473.8088,100,474,0
473.9095,100,474,0
474.0099,100,474,0
474.1119,100,475,0
474.2355,100,475,0
474.3585,100,475,0
474.4807,100,475,0
474.5816,100,475,0
474.7049,100,475,0
474.8269,100,475,0
474.9507,100,475,0
475.0618,100,475,0
475.1624,100,476,0
475.2625,100,476,0
475.3863,100,476,0
475.4886,100,476,0
475.6126,100,476,0
475.7377,100,476,0
475.8617,100,476,0
475.9622,100,476,0
476.0871,100,476,0
476.2116,100,477,0
476.3358,100,477,0
476.4416,100,477,0
476.5635,100,477,0
476.6639,100,477,0
476.7872,100,477,0
476.8892,100,477,0
477.0117,100,477,0
477.1338,100,478,0
477.2532,100,478,0
477.3748,100,478,0
477.4763,100,478,0
477.5817,100,478,0
477.6841,100,478,0
477.7852,100,478,0
477.9134,100,478,0
478.0154,100,478,0
478.139,100,479,0
478.2424,100,479,0
478.3668,100,479,0
478.4704,100,479,0
478.5734,100,479,0
478.6975,100,479,0
478.8182,100,479,0
478.9431,100,479,0
479.0452,100,479,0
479.1688,100,480,0
479.2783,100,480,0
479.3809,100,480,0
479.4815,100,480,0
479.6066,100,480,0
479.7277,100,480,0
479.8283,100,480,0
479.95,100,480,0
480.0751,100,480,0
480.1946,101,481,1
480.3156,101,481,1
480.4408,101,481,1
480.6461,101,481,1
480.7768,101,481,1
480.8986,101,481,1
481.0226,101,481,1
481.1438,101,482,0
481.2446,101,482,0
481.3456,101,482,0
481.4475,101,482,0
481.5705,101,482,0
481.6713,101,482,0
481.7968,101,482,0
481.8988,101,482,0
482.0232,101,482,0
482.1434,101,483,0
482.2489,101,483,0
482.3503,101,483,0
482.4743,101,483,0
482.5752,101,483,0
482.6969,101,483,0
482.8177,101,483,0
482.9179,101,483,0
483.0186,101,483,0
483.1447,101,484,0
483.2678,101,484,0
483.3931,101,484,0
483.4936,101,484,0
483.5994,101,484,0
483.7243,101,484,0
483.8248,101,484,0
483.9481,101,484,0
484.0713,101,484,0
484.174,101,485,0
484.2767,101,485,0
484.3992,101,485,0
484.5,101,485,0
484.6038,101,485,0
484.7049,101,485,0
484.8288,101,485,0
484.9294,101,485,0
485.0366,101,485,0
485.1399,101,486,0
485.2428,101,486,0
485.3435,101,486,0
485.4437,101,486,0
485.5531,101,486,0
485.6589,101,486,0
485.7663,101,486,0
485.8706,101,486,0
485.9769,101,486,0
486.0806,101,486,0
486.1844,101,487,0
486.2892,101,487,0
486.39,101,487,0
486.4973,101,487,0
486.6015,101,487,0
486.7026,101,487,0
486.8033,101,487,0
486.9055,101,487,0
487.0079,101,487,0
487.1106,101,488,0
487.2334,101,488,0
487.3578,101,488,0
487.4813,101,488,0
487.6053,101,488,0
487.7289,101,488,0
487.8433,101,488,0
487.9482,101,488,0
488.0527,101,488,0
488.1593,101,489,0
488.2635,101,489,0
488.3678,101,489,0
488.4747,101,489,0
488.5773,101,489,0
488.6784,101,489,0
488.7791,101,489,0
488.9034,101,489,0
489.0291,101,489,0
489.1292,101,490,0
489.2296,101,490,0
489.3347,101,490,0
489.4348,101,490,0
489.5591,101,490,0
489.6596,101,490,0
489.7611,101,490,0
489.8864,101,490,0
489.9882,101,490,0
490.1124,101,490,0
490.2363,101,491,0
490.3405,101,491,0
490.463,101,491,0
490.5827,101,491,0
490.6888,101,491,0
490.8125,101,491,0
490.9325,101,491,0
491.0334,101,491,0
491.158,101,492,0
491.2806,101,492,0
491.3811,101,492,0
491.5046,101,492,0
491.6291,101,492,0
491.7495,101,492,0
491.8506,101,492,0
491.9739,101,492,0
492.0805,101,492,0
492.2047,101,493,0
492.3073,101,493,0
492.4314,101,493,0
492.5543,101,493,0
492.6785,101,493,0
492.8023,101,493,0
492.9034,101,493,0
493.0046,101,493,0
493.1265,101,494,0
493.2487,101,494,0
493.3789,101,494,0
493.479,101,494,0
493.6006,101,494,0
493.7239,101,494,0
493.8269,101,494,0
493.9506,101,494,0
494.0513,101,494,0
494.1754,101,495,0
494.2822,101,495,0
494.3858,101,495,0
494.4883,101,495,0
494.5891,101,495,0
494.691,101,495,0
494.7971,101,495,0
494.8988,101,495,0
495.0233,101,495,0
495.1284,101,496,0
495.25,101,496,0
495.3511,101,496,0
495.4732,101,496,0
495.5974,101,496,0
495.7209,101,496,0
495.8443,101,496,0
495.945,101,496,0
496.0493,101,496,0
496.1498,101,497,0
496.256,101,497,0
496.3631,101,497,0
496.4633,101,497,0
496.5685,101,497,0
496.674,101,497,0
496.7749,101,497,0
496.8805,101,497,0
496.9832,101,497,0
497.1045,101,497,0
497.2245,101,498,0
497.3246,101,498,0
497.4441,101,498,0
497.5737,101,498,0
497.694,101,498,0
497.8152,101,498,0
497.9388,101,498,0
498.0633,101,498,0
498.185,101,499,0
498.2887,101,499,0
498.389,101,499,0
498.4911,101,499,0
498.6124,101,499,0
498.7325,101,499,0
498.836,101,499,0
498.9606,101,499,0
499.0639,101,499,0
499.186,101,500,0
499.3073,101,500,0
499.4311,101,500,0
499.5574,101,500,0
499.6819,101,500,0
499.7852,101,500,0
499.907,101,500,0
500.0075,101,500,0
500.1284,101,501,0
500.2529,101,501,0
500.3613,101,501,0
500.4835,101,501,0
500.6081,101,501,0
500.7306,101,501,0
500.8322,101,501,0
500.9563,101,501,0
501.0785,101,501,0
501.1793,101,502,0
501.2804,101,502,0
501.4052,101,502,0
501.5275,101,502,0
501.6285,101,502,0
501.7364,101,502,0
501.8379,101,502,0
501.9408,101,502,0
502.0462,101,502,0
502.1517,101,503,0
502.2562,101,503,0
502.3596,101,503,0
502.4626,101,503,0
502.5654,101,503,0
502.6866,101,503,0
502.7961,101,503,0
502.9025,101,503,0
503.0145,101,503,0
503.1189,101,504,0
503.2339,101,504,0
503.3366,101,504,0
503.4402,101,504,0
503.5422,101,504,0
503.6526,101,504,0
503.758,101,504,0
503.8664,101,504,0
503.9763,101,504,0
504.0816,101,504,0
504.1866,101,505,0
504.2927,101,505,0
504.3985,101,505,0
504.5016,101,505,0
504.6115,101,505,0
504.7184,101,505,0
504.832,101,505,0
504.9389,101,505,0
505.0465,101,505,0
505.1529,101,506,0
505.2613,101,506,0
505.3699,101,506,0
505.4731,101,506,0
505.5799,101,506,0
505.6862,101,506,0
505.7937,101,506,0
505.9006,101,506,0
506.0067,101,506,0
506.1078,101,507,0
506.2083,101,507,0
506.3137,101,507,0
506.4142,101,507,0
506.5368,101,507,0
506.6402,101,507,0
506.7412,101,507,0
506.8434,101,507,0
506.9452,101,507,0
507.0662,101,507,0
507.1895,101,508,0
507.2901,101,508,0
507.4126,101,508,0
507.5354,101,508,0
507.6613,101,508,0
507.7623,101,508,0
507.864,101,508,0
507.972,101,508,0
508.0752,101,508,0
508.1771,101,509,0
508.2793,101,509,0
508.3823,101,509,0
508.4834,101,509,0
508.6079,101,509,0
508.7328,101,509,0
508.8561,101,509,0
508.9806,101,509,0
509.0828,101,509,0
509.2075,101,510,0
509.3122,101,510,0
509.4344,101,510,0
509.5345,101,510,0
509.6353,101,510,0
509.7362,101,510,0
509.8617,101,510,0
509.9624,101,510,0
510.0634,101,510,0
510.1645,101,511,0
510.2668,101,511,0
510.3687,101,511,0
510.4711,101,511,0
510.5727,101,511,0
510.6807,101,511,0
510.7832,101,511,0
510.8883,101,511,0
510.995,101,511,0
511.0984,101,511,0
511.2026,101,512,0
511.3048,101,512,0
511.4081,101,512,0
511.5092,101,512,0
511.6117,101,512,0
511.7352,101,512,0
511.8358,101,512,0
511.9601,101,512,0
512.0838,101,512,0
512.1873,101,513,0
512.311,101,513,0
512.4322,101,513,0
512.5544,101,513,0
512.6762,101,513,0
512.7992,101,513,0
512.9211,101,513,0
513.0446,101,513,0
513.1675,101,514,0
513.2869,101,514,0
513.4118,101,514,0
513.5385,101,514,0
513.639,101,514,0
513.7395,101,514,0
513.8639,101,514,0
513.9648,101,514,0
514.0862,101,514,0
514.189,101,515,0
514.3129,101,515,0
514.437,101,515,0
514.562,101,515,0
514.6824,101,515,0
514.8011,101,515,0
514.9247,101,515,0
515.0285,101,515,0
515.1524,101,516,0
515.2565,101,516,0
515.3798,101,516,0
515.5002,101,516,0
515.6208,101,516,0
515.7227,101,516,0
515.8445,101,516,0
515.9674,101,516,0
516.0675,101,516,0
516.1927,101,517,0
516.3132,101,517,0
516.4434,101,517,0
516.5681,101,517,0
516.6884,101,517,0
516.8127,101,517,0
516.9349,101,517,0
517.059,101,517,0
517.1835,101,518,0
517.3068,101,518,0
517.4281,101,518,0
517.5488,101,518,0
517.6716,101,518,0
517.7738,101,518,0
517.8777,101,518,0
517.9965,101,518,0
518.1189,101,518,0
518.2426,101,519,0
518.3673,101,519,0
518.4921,101,519,0
518.5934,101,519,0
518.713,101,519,0
518.8311,101,519,0
518.9514,101,519,0
519.0744,101,519,0
519.1996,101,520,0
519.3208,101,520,0
519.4288,101,520,0
519.5295,101,520,0
519.6536,101,520,0
519.7787,101,520,0
519.8794,101,520,0
520.0003,101,520,0
520.1014,101,521,0
520.2233,101,521,0
520.3482,101,521,0
520.4719,101,521,0
520.5936,101,521,0
520.7165,101,521,0
520.8196,101,521,0
520.9417,101,521,0
521.0654,101,521,0
521.187,101,522,0
521.3054,101,522,0
521.4276,101,522,0
521.5475,101,522,0
521.6719,101,522,0
521.7943,101,522,0
521.8952,101,522,0
521.9976,101,522,0
522.0991,101,522,0
522.2,101,523,0
522.3082,101,523,0
522.4102,101,523,0
522.5114,101,523,0
522.6185,101,523,0
522.7253,101,523,0
522.8336,101,523,0
522.9409,101,523,0
523.0471,101,523,0
523.1514,101,524,0
523.2571,101,524,0
523.3615,101,524,0
523.4659,101,524,0
523.5727,101,524,0
523.6783,101,524,0
523.7884,101,524,0
523.8958,101,524,0
524.0019,101,524,0
524.104,101,525,0
524.2059,101,525,0
524.3066,101,525,0
524.4116,101,525,0
524.5125,101,525,0
524.6158,101,525,0
524.7161,101,525,0
524.8402,101,525,0
524.9429,101,525,0
525.0476,101,525,0
525.1558,101,526,0
525.2819,101,526,0
525.3843,101,526,0
525.4857,101,526,0
525.5906,101,526,0
525.6945,101,526,0
525.7964,101,526,0
525.9195,101,526,0
526.0422,101,526,0
526.1453,101,527,0
526.2673,101,527,0
526.3727,101,527,0
526.4756,101,527,0
526.5779,101,527,0
526.6887,101,527,0
526.7919,101,527,0
526.8963,101,527,0
526.9981,101,527,0
527.1,101,527,0
527.2037,101,528,0
527.3282,101,528,0
527.43,101,528,0
527.5336,101,528,0
527.6377,101,528,0
527.7394,101,528,0
527.8423,101,528,0
527.9462,101,528,0
528.0483,101,528,0
528.1573,101,529,0
528.2603,101,529,0
528.3649,101,529,0
528.4659,101,529,0
528.5663,101,529,0
528.6686,101,529,0
528.7733,101,529,0
528.8775,101,529,0
528.9779,101,529,0
529.0829,101,529,0
529.185,101,530,0
529.289,101,530,0
529.3929,101,530,0
529.504,101,530,0
529.607,101,530,0
529.71,101,530,0
529.8188,101,530,0
529.9249,101,530,0
530.0313,101,530,0
530.1364,101,531,0
530.2431,101,531,0
530.3481,101,531,0
530.4732,101,531,0
530.5759,101,531,0
530.6793,101,531,0
530.7825,101,531,0
530.908,101,531,0
531.0162,101,531,0
531.1182,101,532,0
531.2197,101,532,0
531.321,101,532,0
531.4246,101,532,0
531.5248,101,532,0
531.6498,101,532,0
531.7505,101,532,0
531.8542,101,532,0
531.9563,101,532,0
532.0588,101,532,0
532.1655,101,533,0
532.2727,101,533,0
532.3778,101,533,0
532.4913,101,533,0
532.5972,101,533,0
532.6993,101,533,0
532.8059,101,533,0
532.9139,101,533,0
533.0186,101,533,0
533.123,101,534,0
533.2355,101,534,0
533.3419,101,534,0
533.4462,101,534,0
533.5595,101,534,0
533.6704,101,534,0
533.7849,101,534,0
533.9011,101,534,0
534.0103,101,534,0
534.1145,101,535,0
534.2213,101,535,0
534.325,101,535,0
534.437,101,535,0
534.5495,101,535,0
534.6635,101,535,0
534.7817,101,535,0
534.8964,101,535,0
535.0115,101,535,0
535.1262,101,536,0
535.2403,101,536,0
535.3565,101,536,0
535.4753,101,536,0
535.5845,101,536,0
535.7004,101,536,0
535.8189,101,536,0
535.93,101,536,0
536.0355,101,536,0
536.1401,101,537,0
536.2423,101,537,0
536.3471,101,537,0
536.4571,101,537,0
536.5613,101,537,0
536.6681,101,537,0
536.7812,101,537,0
536.8928,101,537,0
537.0062,101,537,0
537.1141,101,538,0
537.2212,101,538,0
537.325,101,538,0
537.43,101,538,0
537.5329,101,538,0
537.6342,101,538,0
537.7349,101,538,0
537.8412,101,538,0
537.9431,101,538,0
538.046,101,538,0
538.1488,101,539,0
538.251,101,539,0
538.3556,101,539,0
538.4641,101,539,0
538.5684,101,539,0
538.6769,101,539,0
538.7824,101,539,0
538.8884,101,539,0
538.9944,101,539,0
539.0977,101,539,0
539.2035,101,540,0
539.309,101,540,0
539.412,101,540,0
539.5355,101,540,0
539.6573,101,540,0
539.7896,101,540,0
539.8921,101,540,0
540.0131,101,540,0
540.1364,101,541,0
540.2609,101,541,0
540.3848,101,541,0
540.5093,101,541,0
540.6319,101,541,0
540.7554,101,541,0
540.8778,101,541,0
540.9786,101,541,0
541.0991,101,541,0
541.222,101,542,0
541.3272,101,542,0
541.4501,101,542,0
541.5734,101,542,0
541.6738,101,542,0
541.796,101,542,0
541.919,101,542,0
542.0402,101,542,0
542.1628,101,543,0
542.2867,101,543,0
542.3891,101,543,0
542.5096,101,543,0
542.6303,101,543,0
542.7336,101,543,0
542.8586,101,543,0
542.9828,101,543,0
543.1002,101,543,0
543.2195,101,544,0
543.3435,101,544,0
543.444,101,544,0
543.5474,101,544,0
543.6706,101,544,0
543.7932,101,544,0
543.9138,101,544,0
544.0363,101,544,0
544.1418,101,545,0
544.245,101,545,0
544.3521,101,545,0
544.4545,101,545,0
544.5777,101,545,0
544.6968,101,545,0
544.8176,101,545,0
544.9324,101,545,0
545.0543,101,545,0
545.1774,101,546,0
545.2776,101,546,0
545.3799,101,546,0
545.4854,101,546,0
545.6096,101,546,0
545.715,101,546,0
545.8161,101,546,0
545.9396,101,546,0
546.0446,101,546,0
546.1508,101,547,0
546.2583,101,547,0
546.3666,101,547,0
546.4727,101,547,0
546.5784,101,547,0
546.6837,101,547,0
546.7857,101,547,0
546.8876,101,547,0
546.9897,101,547,0
547.1147,101,547,0
547.2372,101,548,0
547.345,102,548,1
547.465,102,548,1
547.5857,102,548,1
547.6865,102,548,1
547.7937,102,548,1
547.9009,102,548,1
548.0082,102,548,1
548.1144,102,549,0
548.2244,102,549,0
548.3299,102,549,0
548.454,102,549,0
548.5759,102,549,0
548.6954,102,549,0
548.8179,102,549,0
548.9432,102,549,0
549.048,102,549,0
549.1561,102,550,0
549.2816,102,550,0
549.3843,102,550,0
549.4868,102,550,0
549.5876,102,550,0
549.7093,102,550,0
549.8094,102,550,0
549.913,102,550,0
550.0305,102,550,0
550.1336,102,551,0
550.2382,102,551,0
550.3436,102,551,0
550.4684,102,551,0
550.5772,102,551,0
550.6836,102,551,0
550.7871,102,551,0
550.9023,102,551,0
551.0078,102,551,0
551.1104,102,552,0
551.2137,102,552,0
551.3179,102,552,0
551.4205,102,552,0
551.5464,102,552,0
551.6642,102,552,0
551.7643,102,552,0
551.8684,102,552,0
551.9792,102,552,0
552.0855,102,552,0
552.1858,102,553,0
552.2895,102,553,0
552.3959,102,553,0
552.4996,102,553,0
552.6072,102,553,0
552.713,102,553,0
552.8154,102,553,0
552.9177,102,553,0
553.0425,102,553,0
553.144,102,554,0
553.269,102,554,0
553.3725,102,554,0
553.4808,102,554,0
553.6026,102,554,0
553.7272,102,554,0
553.8275,102,554,0
553.9312,102,554,0
554.0331,102,554,0
554.1354,102,555,0
554.2368,102,555,0
554.3386,102,555,0
554.4438,102,555,0
554.5452,102,555,0
554.6474,102,555,0
554.7514,102,555,0
554.8587,102,555,0
554.962,102,555,0
555.0651,102,555,0
555.1715,102,556,0
555.2764,102,556,0
555.3895,102,556,0
555.5003,103,556,1
555.6077,103,556,1
555.7089,103,556,1
555.8131,103,556,1
555.918,103,556,1
556.0216,103,556,1
556.1268,103,557,0
556.2278,104,557,1
556.3528,104,557,1
556.4587,104,557,1
556.569,105,557,2
556.675,105,557,2
556.7795,105,557,2
556.8845,105,557,2
556.9902,106,557,3
557.0921,106,557,3
557.1962,106,558,0
557.302,106,558,0
557.4059,106,558,0
557.5125,106,558,0
557.6208,106,558,0
557.7294,106,558,0
557.8333,106,558,0
557.9406,106,558,0
558.0461,106,558,0
558.1542,106,559,0
558.2543,106,559,0
558.3568,106,559,0
558.4623,106,559,0
558.5684,106,559,0
558.6727,106,559,0
558.7764,107,559,1
558.8776,107,559,1
558.9784,107,559,1
559.0841,107,559,1
559.1889,107,560,0
559.2922,107,560,0
559.3965,107,560,0
559.4998,107,560,0
559.6016,107,560,0
559.7044,107,560,0
559.8152,107,560,0
559.9389,107,560,0
560.0425,107,560,0
560.1442,107,561,0
560.2474,107,561,0
560.3517,107,561,0
560.4613,107,561,0
560.5617,107,561,0
560.6634,107,561,0
560.766,107,561,0
560.8708,107,561,0
560.9949,108,561,1
561.0963,108,561,1
561.1992,108,562,0
561.311,108,562,0
561.4168,108,562,0
561.5209,108,562,0
561.6255,108,562,0
561.7314,108,562,0
561.8384,108,562,0
561.9429,108,562,0
562.0441,108,562,0
562.1484,108,563,0
562.2501,108,563,0
562.3533,108,563,0
562.4567,108,563,0
562.5612,108,563,0
562.6663,108,563,0
562.7783,108,563,0
562.8829,108,563,0
562.9882,108,563,0
563.0918,108,563,0
563.194,108,564,0
563.2975,108,564,0
563.4008,108,564,0
563.5061,108,564,0
563.6088,108,564,0
563.7097,108,564,0
563.812,108,564,0
563.9143,108,564,0
564.0171,108,564,0
564.1207,108,565,0
564.2314,108,565,0
564.3323,108,565,0
564.4378,108,565,0
564.5381,108,565,0
564.6412,108,565,0
564.7432,108,565,0
564.8463,108,565,0
564.9487,108,565,0
565.05,108,565,0
565.1533,108,566,0
565.2546,108,566,0
565.3588,108,566,0
565.4624,108,566,0
565.5695,108,566,0
565.6829,108,566,0
565.785,108,566,0
565.9088,108,566,0
566.0139,108,566,0
566.1388,108,567,0
566.2397,108,567,0
566.3411,108,567,0
566.4423,108,567,0
566.5461,108,567,0
566.6506,108,567,0
566.7516,108,567,0
566.8557,108,567,0
566.9563,108,567,0
567.0693,108,567,0
567.1718,108,568,0
567.2736,108,568,0
567.3799,108,568,0
567.4822,108,568,0
567.5833,108,568,0
567.6852,108,568,0
567.7872,108,568,0
567.91,108,568,0
568.0319,108,568,0
568.1561,108,569,0
568.2799,110,569,2
568.4001,110,569,2
568.5229,110,569,2
568.6445,110,569,2
568.7707,110,569,2
568.8934,110,569,2
568.9951,110,569,2
569.0967,110,569,2
569.1973,110,570,0
569.3171,110,570,0
569.4402,110,570,0
569.5648,110,570,0
569.6761,110,570,0
569.7855,110,570,0
569.892,110,570,0
569.9954,110,570,0
570.1013,110,570,0
570.2084,110,571,0
570.3145,110,571,0
570.4171,110,571,0
570.5419,110,571,0
570.6432,110,571,0
570.7457,110,571,0
570.8477,110,571,0
570.9498,110,571,0
571.0511,110,571,0
571.1741,110,572,0
571.2762,110,572,0
571.3981,110,572,0
571.5236,110,572,0
571.625,110,572,0
571.7493,110,572,0
571.8536,110,572,0
571.9538,110,572,0
572.0569,110,572,0
572.176,110,573,0
