ÉtÉåÅ[ÉÄêî,ç∂ìµçEåa,âEìµçEåa,ç∂ñ⁄ÇÃäJÇ´ãÔçá,âEñ⁄ÇÃäJÇ´ãÔçá,èuÇ´ÇµÇΩÇ©î€Ç©
30502,-1,-1,0,0,non
30503,-1,-1,0.1873081,0.1003194,non
30504,-1,-1,0.1873081,0.1003194,non
30505,-1,-1,0.5038163,0.3023387,non
30506,-1,-1,0.5038163,0.3023387,non
30507,3.161606,2.937119,0.7028177,0.4382193,non
30508,3.254578,2.768341,0.7028177,0.4382193,non
30509,3.352448,2.919403,0.7733604,0.5729797,non
30510,3.297592,2.93425,0.7733604,0.5729797,non
30511,3.297592,2.93425,0.8221134,0.6714905,non
30512,3.193054,2.95607,0.8221134,0.6714905,non
30513,3.137955,2.965607,0.8335772,0.7638948,non
30514,3.232834,2.92775,0.8335772,0.7638948,non
30515,2.966919,2.875214,0.7937438,0.7430217,non
30516,2.966919,2.875214,0.7937438,0.7430217,non
30517,2.736847,2.785095,0.5842873,0.5093409,non
30518,-1,-1,0.5842873,0.5093409,non
30519,-1,-1,0,0.06233602,blinked
30520,-1,-1,0,0.06233602,non
30521,-1,-1,0,0,non
30522,-1,-1,0,0,non
30523,-1,-1,0,0,non
30524,-1,-1,0,0,non
30525,-1,-1,0,0,non
30526,-1,-1,0,0,non
30527,-1,-1,0,0,non
30528,-1,-1,0,0,non
30529,-1,-1,0,0,non
30530,-1,-1,0,0,non
30531,-1,-1,0,0,non
30532,-1,-1,0,0,non
30533,-1,-1,0,0,non
30534,-1,-1,0,0,non
30535,-1,-1,0,0,non
30536,-1,-1,0,0,non
30537,-1,-1,0,0,non
30538,-1,-1,0,0,non
30539,-1,-1,0,0.01285569,non
30540,-1,-1,0,0.01285569,non
30541,-1,-1,0.03915488,0.03496525,non
30542,-1,-1,0.03915488,0.03496525,non
30543,-1,-1,0.3907134,0.253619,non
30544,-1,-1,0.3907134,0.253619,non
30545,-1,-1,0.635054,0.465533,non
30546,3.030807,2.674957,0.635054,0.465533,non
30547,3.028336,2.791245,0.7432232,0.6076008,non
30548,3.068115,2.782806,0.7432232,0.6076008,non
30549,3.090576,2.899338,0.8095112,0.7642219,non
30550,3.090576,2.899338,0.8095112,0.7642219,non
30551,3.003769,2.947372,0.8591803,0.8884012,non
30552,3.015289,2.863281,0.8591803,0.8884012,non
30553,2.988342,3.027374,0.8976792,0.9755387,non
30554,2.947266,2.877792,0.8976792,0.9755387,non
30555,2.947266,2.877792,0.8885548,0.9774419,non
30556,2.72612,2.964691,0.8895494,0.9776556,non
30557,2.804993,3.029831,0.8848825,0.9663571,non
30558,2.787674,2.914291,0.8848825,0.9663571,non
30559,2.90213,2.747375,0.8236716,0.9174209,non
30560,2.793594,2.877106,0.8236716,0.9174209,non
30561,2.793594,2.877106,0.5988821,0.6864895,non
30562,-1,2.794403,0.5988821,0.6864895,non
30563,-1,-1,0,0.1770161,blinked
30564,-1,-1,0,0.1770161,non
30565,-1,-1,0,0,non
30566,-1,-1,0,0,non
30567,-1,-1,0,0,non
30568,-1,-1,0,0,non
30569,-1,-1,0,0,non
30570,-1,-1,0,0,non
30571,-1,-1,0,0,non
30572,-1,-1,0,0,non
30573,-1,-1,0,0,non
30574,-1,-1,0,0,non
30575,-1,-1,0,0,non
30576,-1,-1,0,0,non
30577,-1,-1,0,0,non
30578,-1,-1,0,0,non
30579,-1,-1,0,0,non
30580,-1,-1,0,0,non
30581,-1,-1,0,0,non
30582,-1,-1,0,0,non
30583,-1,-1,0,0,non
30584,-1,-1,0,0,non
30585,-1,-1,0,0.01056998,non
30586,-1,-1,0,0.01056998,non
30587,-1,-1,0.3591733,0.2134798,non
30588,-1,-1,0.3591733,0.2134798,non
30589,-1,-1,0.6472958,0.4324915,non
30590,-1,-1,0.6472958,0.4324915,non
30591,-1,-1,0.7373402,0.5680501,non
30592,3.052399,2.840759,0.7373402,0.5680501,non
30593,3.112076,2.879257,0.8204856,0.6899782,non
30594,3.232956,2.979752,0.8204856,0.6899782,non
30595,3.232956,2.979752,0.8538211,0.8002644,non
30596,3.283112,2.990967,0.8538211,0.8002644,non
30597,3.138382,2.990356,0.8983523,0.868318,non
30598,3.108505,2.954041,0.8983523,0.868318,non
30599,3.065765,2.976425,0.9203889,0.9053256,non
30600,3.065765,2.976425,0.9203889,0.9053256,non
30601,2.975891,3.067307,0.9287058,0.9153123,non
30602,2.966415,3.008438,0.9287058,0.9153123,non
30603,2.943115,3.068222,0.9383983,0.9100296,non
30604,2.943115,3.068222,0.9389756,0.9108201,non
30605,2.884857,3.042633,0.9365283,0.9135944,non
30606,2.75769,3.085876,0.9365283,0.9135944,non
30607,2.919754,3.110931,0.9242585,0.9134047,non
30608,2.941925,3.01033,0.9242585,0.9134047,non
30609,2.941925,3.01033,0.9149909,0.8791606,non
30610,2.843353,2.723755,0.9149909,0.8791606,non
30611,2.786011,2.766434,0.8674328,0.8230534,non
30612,2.940704,2.702225,0.8674328,0.8230534,non
30613,2.940704,2.702225,0.8534045,0.7486219,non
30614,2.845718,2.868958,0.8534045,0.7486219,non
30615,2.868057,2.940475,0.7824112,0.6228895,non
30616,-1,-1,0.7824112,0.6228895,non
30617,-1,-1,0.5936521,0.4739931,non
30618,-1,-1,0.5936521,0.4739931,non
30619,-1,-1,0.1480888,0.1379251,non
30620,-1,-1,0.1480888,0.1379251,non
30621,-1,-1,0,0,blinked
30622,-1,-1,0,0,non
30623,-1,-1,0,0,non
30624,-1,-1,0,0,non
30625,-1,-1,0,0,non
30626,-1,-1,0,0,non
30627,-1,-1,0,0.01667743,non
30628,-1,-1,0,0.01667743,non
30629,-1,-1,0.1743028,0.2071196,non
30630,-1,-1,0.1743028,0.2071196,non
30631,-1,-1,0.5825028,0.5103546,non
30632,-1,-1,0.5825028,0.5103546,non
30633,2.899612,2.853149,0.7395614,0.6335252,non
30634,2.825729,2.83609,0.7395614,0.6335252,non
30635,2.820877,2.854385,0.8178039,0.7750852,non
30636,2.820877,2.854385,0.8192862,0.7767625,non
30637,2.921982,2.858734,0.8996075,0.9160959,non
30638,2.917053,2.690399,0.8996075,0.9160959,non
30639,2.969406,2.730423,0.9244736,0.975957,non
30640,3.000336,2.73558,0.9244736,0.975957,non
30641,3.000336,2.73558,1,1,non
30642,3.074539,2.804382,1,1,non
30643,3.056885,2.803284,1,1,non
30644,2.986359,2.73764,1,1,non
30645,2.983826,2.889725,1,1,non
30646,2.983826,2.889725,1,1,non
30647,2.82489,2.808914,1,1,non
30648,2.907455,2.823166,1,1,non
30649,2.89949,2.8367,1,1,non
30650,2.89949,2.8367,1,1,non
30651,2.973389,2.832779,1,1,non
30652,2.900452,2.792557,1,1,non
30653,2.899353,2.884293,1,1,non
30654,2.960342,2.856491,1,1,non
30655,2.975555,2.859863,1,1,non
30656,2.975555,2.859863,1,1,non
30657,2.813263,2.851028,1,1,non
30658,2.846558,2.697922,1,1,non
30659,2.838211,2.726044,1,1,non
30660,2.830719,2.745514,1,1,non
30661,2.830719,2.745514,1,1,non
30662,2.819046,2.745682,1,1,non
30663,2.81868,2.83519,1,1,non
30664,2.806946,2.853271,1,1,non
30665,2.806946,2.853271,1,1,non
30666,2.808533,2.793686,1,1,non
30667,2.806274,2.789474,1,1,non
30668,2.768158,2.736633,1,1,non
30669,2.79393,2.845352,1,1,non
30670,2.794525,2.720886,1,1,non
30671,2.794525,2.720886,0.9854324,0.9463971,non
30672,2.937973,2.753647,0.9854324,0.9463971,non
30673,2.708755,2.701126,0.9555913,0.9286056,non
30674,2.837311,2.68045,0.9555913,0.9286056,non
30675,2.837311,2.68045,0.940786,0.9152792,non
30676,2.677094,2.677795,0.940786,0.9152792,non
30677,2.860565,2.744934,0.9398692,0.8956601,non
30678,2.743149,2.731644,0.9398692,0.8956601,non
30679,2.78949,2.718445,0.942126,0.8795161,non
30680,2.808792,2.669281,0.942126,0.8795161,non
30681,2.808792,2.669281,0.9487432,0.8957115,non
30682,2.703537,2.747299,0.9487432,0.8957115,non
30683,2.757736,2.647476,0.9622707,0.9137001,non
30684,2.813675,2.661163,0.9626261,0.9144477,non
30685,2.673477,2.601654,0.9599339,0.8957943,non
30686,2.673477,2.601654,0.9599339,0.8957943,non
30687,2.586105,2.636276,0.8568392,0.7903133,non
30688,2.505707,2.926712,0.8568392,0.7903133,non
30689,-1,-1,0.5782571,0.6336116,non
30690,-1,-1,0.5782571,0.6336116,non
30691,-1,-1,0,0.1597508,blinked
30692,-1,-1,0,0.1597508,non
30693,-1,-1,0,0,non
30694,-1,-1,0,0,non
30695,-1,-1,0,0,non
30696,-1,-1,0,0,non
30697,-1,-1,0,0,non
30698,-1,-1,0,0,non
30699,-1,-1,0,0,non
30700,-1,-1,0,0,non
30701,-1,-1,0,0,non
30702,-1,-1,0,0,non
30703,-1,-1,0,0,non
30704,-1,-1,0,0,non
30705,-1,-1,0,0,non
30706,-1,-1,0,0,non
30707,-1,-1,0,0,non
30708,-1,-1,0,0,non
30709,-1,-1,0,0,non
30710,-1,-1,0,0,non
30711,-1,-1,0,0,non
30712,-1,-1,0,0,non
30713,-1,-1,0,0,non
30714,-1,-1,0,0,non
30715,-1,-1,0,0,non
30716,-1,-1,0,0,non
30717,-1,-1,0,0,non
30718,-1,-1,0,0,non
30719,-1,-1,0,0,non
30720,-1,-1,0,0,non
30721,-1,-1,0,0,non
30722,-1,-1,0,0,non
30723,-1,-1,0,0,non
30724,-1,-1,0,0,non
30725,-1,-1,0.2583695,0.06917565,non
30726,-1,-1,0.2583695,0.06917565,non
30727,-1,-1,0.5703233,0.2503616,non
30728,-1,-1,0.5703233,0.2503616,non
30729,-1,-1,0.653261,0.4480775,non
30730,2.891647,2.779709,0.653261,0.4480775,non
30731,2.649429,2.720367,0.7082962,0.6001515,non
30732,2.649429,2.720367,0.7103136,0.6024235,non
30733,2.498169,2.730972,0.719897,0.6073528,non
30734,2.681381,2.520264,0.719897,0.6073528,non
30735,2.930969,2.579407,0.5709188,0.4938561,non
30736,2.42662,2.380234,0.5709188,0.4938561,non
30737,-1,-1,0.159161,0.1120679,non
30738,-1,-1,0.159161,0.1120679,non
30739,-1,-1,0,0,blinked
30740,-1,-1,0,0,non
30741,-1,-1,0,0,non
30742,-1,-1,0,0,non
30743,-1,-1,0,0,non
30744,-1,-1,0,0,non
30745,-1,-1,0,0,non
30746,-1,-1,0,0,non
30747,-1,-1,0,0,non
30748,-1,-1,0,0,non
30749,-1,-1,0,0,non
30750,-1,-1,0,0,non
30751,-1,-1,0.05005497,0.02135917,non
30752,-1,-1,0.05005497,0.02135917,non
30753,-1,-1,0.1942755,0.1033885,non
30754,-1,-1,0.1942755,0.1033885,non
30755,-1,-1,0.3743648,0.2123475,non
30756,-1,-1,0.3743648,0.2123475,non
30757,-1,-1,0.490532,0.3053896,non
30758,-1,-1,0.490532,0.3053896,non
30759,3.334702,2.867859,0.5728214,0.4009407,non
30760,3.280746,2.835205,0.5728214,0.4009407,non
30761,3.280746,2.835205,0.618789,0.4583723,non
30762,3.008591,2.80481,0.618789,0.4583723,non
30763,3.057922,2.811783,0.6448834,0.5031716,non
30764,3.103546,2.83049,0.6471103,0.5055305,non
30765,2.956833,2.731995,0.6787091,0.5146734,non
30766,2.956833,2.731995,0.6787091,0.5146734,non
30767,3.127533,2.881714,0.7046817,0.5300133,non
30768,3.145035,2.867218,0.7046817,0.5300133,non
30769,2.883148,2.80809,0.7192402,0.5419781,non
30770,2.85173,2.823029,0.7192402,0.5419781,non
30771,2.85173,2.823029,0.73668,0.5712189,non
30772,2.932068,3.075211,0.73668,0.5712189,non
30773,3.041489,2.769791,0.7667236,0.5657471,non
30774,2.857361,2.759415,0.7667236,0.5657471,non
30775,2.918198,2.682175,0.8268117,0.5628356,non
30776,2.918198,2.682175,0.8268117,0.5628356,non
30777,2.892792,2.879074,0.8723674,0.572194,non
30778,2.938263,2.944946,0.8723674,0.572194,non
30779,2.904541,2.889648,0.9154819,0.5683264,non
30780,2.886902,2.916092,0.9162288,0.5706302,non
30781,2.886902,2.916092,0.9415466,0.5853937,non
30782,2.959503,2.947754,0.9415466,0.5853937,non
30783,3.032455,3.007065,0.9438074,0.5950842,non
30784,2.847382,3.05806,0.9438074,0.5950842,non
30785,2.847382,3.05806,0.962629,0.6136016,non
30786,2.945877,3.099396,0.962629,0.6136016,non
30787,2.934326,2.968552,0.9426402,0.6245415,non
30788,3.091461,2.975174,0.9426402,0.6245415,non
30789,3.042953,2.972198,0.9393466,0.6475716,non
30790,3.062119,3.101288,0.9393466,0.6475716,non
30791,3.062119,3.101288,0.9171232,0.6583155,non
30792,3.109985,3.046555,0.9171232,0.6583155,non
30793,3.100632,3.096756,0.9149994,0.6602003,non
30794,3.13501,3.153229,0.9149994,0.6602003,non
30795,3.045639,3.030487,0.9249165,0.6736914,non
30796,3.045639,3.030487,0.9255838,0.6757451,non
30797,3.021439,3.170502,0.9093653,0.678532,non
30798,3.017593,3.005554,0.9093653,0.678532,non
30799,3.006714,3.143127,0.9227093,0.6843264,non
30800,3.020493,3.058273,0.9227093,0.6843264,non
30801,3.020493,3.058273,0.9212034,0.6780393,non
30802,3.022415,3.039795,0.9212034,0.6780393,non
30803,2.976746,3.01207,0.9241381,0.6770907,non
30804,2.942551,3.042313,0.9241381,0.6770907,non
30805,2.942551,3.042313,0.9064938,0.6729539,non
30806,3.019638,3.12674,0.9064938,0.6729539,non
30807,3.012222,2.897415,0.9357393,0.6642665,non
30808,3.090088,3.018784,0.9357393,0.6642665,non
30809,3.103973,3.011597,0.9534075,0.6438925,non
30810,3.105423,2.870667,0.9534075,0.6438925,non
30811,3.158936,2.884979,0.9425671,0.655248,non
30812,3.158936,2.884979,0.9430848,0.6573501,non
30813,2.923447,2.967987,0.9511334,0.673506,non
30814,2.985733,2.905411,0.9511334,0.673506,non
30815,2.993866,2.959549,0.946412,0.6718637,non
30816,3.022476,2.981049,0.946412,0.6718637,non
30817,3.022476,2.981049,0.9409409,0.6652573,non
30818,2.785477,2.94487,0.9409409,0.6652573,non
30819,2.971329,2.953262,0.9394853,0.6713498,non
30820,2.815796,2.926102,0.9394853,0.6713498,non
30821,2.815796,2.926102,0.9428185,0.6795318,non
30822,2.801407,2.861633,0.9428185,0.6795318,non
30823,2.844589,2.931366,0.9437065,0.6873103,non
30824,2.744919,2.771164,0.9437065,0.6873103,non
30825,2.951599,2.952713,0.9405185,0.7088593,non
30826,2.951599,2.952713,0.9405185,0.7088593,non
30827,2.943146,2.826187,0.9482088,0.7292815,non
30828,2.909637,2.862595,0.9486763,0.73111,non
30829,2.818161,2.791687,0.9443386,0.7393456,non
30830,2.803177,2.813324,0.9443386,0.7393456,non
30831,2.803177,2.813324,0.9264771,0.7472249,non
30832,2.93396,2.903519,0.9264771,0.7472249,non
30833,2.901382,3.036606,0.9136043,0.745299,non
30834,2.840729,2.847321,0.9136043,0.745299,non
30835,2.840729,2.847321,0.8846638,0.7535799,non
30836,2.701126,2.831161,0.8846638,0.7535799,non
30837,2.773895,2.893448,0.8371403,0.7226655,non
30838,2.742096,2.652328,0.8371403,0.7226655,non
30839,2.742096,2.652328,0.7160844,0.6375269,non
30840,2.744019,-1,0.7160844,0.6375269,non
30841,-1,-1,0.3315996,0.3710477,non
30842,-1,-1,0.3315996,0.3710477,non
30843,-1,-1,0,0.005501773,blinked
30844,-1,-1,0,0.005501773,non
30845,-1,-1,0,0.02747657,non
30846,-1,-1,0,0.02747657,non
30847,-1,-1,0,0.0529002,non
30848,-1,-1,0,0.0529002,non
30849,-1,-1,0,0.02416169,non
30850,-1,-1,0,0.02416169,non
30851,-1,-1,0,0,non
30852,-1,-1,0,0,non
30853,-1,-1,0,0,non
30854,-1,-1,0,0,non
30855,-1,-1,0,0,non
30856,-1,-1,0,0,non
30857,-1,-1,0,0,non
30858,-1,-1,0,0,non
30859,-1,-1,0,0,non
30860,-1,-1,0,0,non
30861,-1,-1,0,0,non
30862,-1,-1,0,0,non
30863,-1,-1,0,0.002935601,non
30864,-1,-1,0,0.002935601,non
30865,-1,-1,0.1601602,0.1419501,non
30866,-1,-1,0.1601602,0.1419501,non
30867,-1,-1,0.4736975,0.3966164,non
30868,-1,-1,0.4736975,0.3966164,non
30869,-1,-1,0.6602995,0.596366,non
30870,-1,-1,0.6602995,0.596366,non
30871,-1,-1,0.7306278,0.7319359,non
30872,-1,-1,0.7306278,0.7319359,non
30873,2.874512,2.893646,0.7587572,0.8131262,non
30874,2.81076,2.773636,0.7587572,0.8131262,non
30875,3.122711,2.770477,0.7402191,0.7651974,non
30876,3.122711,2.770477,0.7420453,0.7668543,non
30877,2.688629,2.793991,0.7233075,0.7164788,non
30878,2.652222,2.820847,0.7233075,0.7164788,non
30879,2.741913,2.829834,0.6928259,0.6402494,non
30880,2.757492,2.880295,0.6928259,0.6402494,non
30881,2.757492,2.880295,0.6820623,0.6175243,non
30882,2.675262,2.842102,0.6820623,0.6175243,non
30883,2.802597,2.760437,0.696784,0.6121716,non
30884,2.60051,2.885071,0.696784,0.6121716,non
30885,2.607407,2.841751,0.7211117,0.6298645,non
30886,2.607407,2.841751,0.7211117,0.6298645,non
30887,2.533112,2.906525,0.7346291,0.6582943,non
30888,2.665222,2.894012,0.7346291,0.6582943,non
30889,2.850677,2.803375,0.7634683,0.7190422,non
30890,2.867035,2.72261,0.7634683,0.7190422,non
30891,2.867035,2.72261,0.8092987,0.7584117,non
30892,2.930649,2.823166,0.810757,0.7600948,non
30893,2.870911,2.866104,0.8246264,0.7800813,non
30894,2.8284,2.870483,0.8246264,0.7800813,non
30895,2.876694,2.97847,0.8429393,0.816213,non
30896,2.876694,2.97847,0.8429393,0.816213,non
30897,2.882736,2.858627,0.8626348,0.8205068,non
30898,2.906799,2.983795,0.8626348,0.8205068,non
30899,2.906403,2.962219,0.8745117,0.8062014,non
30900,2.940689,2.980453,0.8745117,0.8062014,non
30901,2.882751,2.996521,0.9106746,0.7968901,non
30902,2.882751,2.996521,0.9106746,0.7968901,non
30903,2.932297,2.957184,0.9061775,0.784653,non
30904,2.907578,2.986359,0.9061775,0.784653,non
30905,3.120499,2.911224,0.9192673,0.7784159,non
30906,3.120499,2.911224,0.9192673,0.7784159,non
30907,3.097198,3.002274,0.9566258,0.7433375,non
30908,3.049026,2.968475,0.9570156,0.7450836,non
30909,3.039291,2.89534,0.9930223,0.7391694,non
30910,3.039337,2.965225,0.9930223,0.7391694,non
30911,3.039337,2.965225,0.9894986,0.7363155,non
30912,3.13829,2.925018,0.9894986,0.7363155,non
30913,3.229858,2.960388,0.9992613,0.7099972,non
30914,3.201035,3.024216,0.9992613,0.7099972,non
30915,3.131546,3.202362,0.9935697,0.70534,non
30916,3.131546,3.202362,0.9935697,0.70534,non
30917,3.076035,3.059174,0.9830378,0.722802,non
30918,3.113708,3.19603,0.9830378,0.722802,non
30919,3.210724,3.076584,0.9806365,0.726939,non
30920,3.160294,3.059341,0.9806365,0.726939,non
30921,3.160294,3.059341,0.9706646,0.7303064,non
30922,3.057465,2.925385,0.9706646,0.7303064,non
30923,3.141113,2.89743,0.961834,0.7419545,non
30924,3.084,2.93045,0.9621775,0.7437,non
30925,3.125977,2.967941,0.9779478,0.7493508,non
30926,3.125977,2.967941,0.9779478,0.7493508,non
30927,2.931473,2.92981,0.9713784,0.7672769,non
30928,2.823593,2.895203,0.9713784,0.7672769,non
30929,2.727417,2.937103,0.9240004,0.7115607,non
30930,2.727417,2.937103,0.9240004,0.7115607,non
30931,2.823318,2.950027,0.7356624,0.5936234,non
30932,-1,-1,0.7356624,0.5936234,non
30933,-1,-1,0.2385852,0.2911008,non
30934,-1,-1,0.2385852,0.2911008,non
30935,-1,-1,0,0.0226253,blinked
30936,-1,-1,0,0.0226253,non
30937,-1,-1,0,0.04416708,non
30938,-1,-1,0,0.04416708,non
30939,-1,-1,0,0.08819596,non
30940,-1,-1,0,0.08819596,non
30941,-1,-1,0,0.08481019,non
30942,-1,-1,0,0.08481019,non
30943,-1,-1,0,0.09335845,non
30944,-1,-1,0,0.09335845,non
30945,-1,-1,0,0.07450277,non
30946,-1,-1,0,0.07450277,non
30947,-1,-1,0,0.08518783,non
30948,-1,-1,0,0.08518783,non
30949,-1,-1,0,0.09570859,non
30950,-1,-1,0,0.09570859,non
30951,-1,-1,0,0.08629702,non
30952,-1,-1,0,0.08629702,non
30953,-1,-1,0,0.07706629,non
30954,-1,-1,0,0.07706629,non
30955,-1,-1,0,0.03012223,non
30956,-1,-1,0,0.03012223,non
30957,-1,-1,0,0.01785946,non
30958,-1,-1,0,0.01785946,non
30959,-1,-1,0.001553702,0.08582631,non
30960,-1,-1,0.001553702,0.08582631,non
30961,-1,-1,0.2201064,0.2000007,non
30962,-1,-1,0.2201064,0.2000007,non
30963,-1,-1,0.5109063,0.3510674,non
30964,-1,-1,0.5109063,0.3510674,non
30965,-1,-1,0.6785208,0.5041807,non
30966,2.828262,2.929688,0.6785208,0.5041807,non
30967,2.855072,2.84436,0.7301887,0.5545886,non
30968,2.855072,2.84436,0.7301887,0.5545886,non
30969,2.610626,2.832062,0.699099,0.5250354,non
30970,2.975861,2.824432,0.699099,0.5250354,non
30971,2.016769,-1,0.4561332,0.3589634,non
30972,-1,-1,0.4561332,0.3589634,non
30973,-1,-1,0,0.04814665,blinked
30974,-1,-1,0,0.04814665,non
30975,-1,-1,0,0.00375861,non
30976,-1,-1,0,0.00375861,non
30977,-1,-1,0,0.05221035,non
30978,-1,-1,0,0.05221035,non
30979,-1,-1,0,0.05935187,non
30981,-1,-1,0,0.06177751,non
30982,-1,-1,0,0.06177751,non
30983,-1,-1,0,0.05980207,non
30984,-1,-1,0,0.05980207,non
30985,-1,-1,0,0.01093965,non
30986,-1,-1,0,0.01093965,non
30987,-1,-1,0.006509812,0.05445669,non
30988,-1,-1,0.006509812,0.05445669,non
30989,-1,-1,0.3195755,0.1339545,non
30990,-1,-1,0.3195755,0.1339545,non
30991,-1,-1,0.6121339,0.3205035,non
30992,-1,-1,0.6121339,0.3205035,non
30993,-1,-1,0.7907801,0.5082861,non
30994,3.132996,3.084595,0.7907801,0.5082861,non
30995,3.152039,2.908401,0.8186347,0.6252272,non
30996,3.152039,2.908401,0.8186347,0.6252272,non
30997,3.229523,2.99707,0.8544178,0.685324,non
30998,3.13562,3.135132,0.8544178,0.685324,non
30999,3.323257,3.269119,0.8960139,0.7645625,non
31000,3.323257,3.269119,0.8960139,0.7645625,non
31001,3.186325,3.157135,0.9191536,0.8262475,non
31002,3.143661,3.05481,0.9191536,0.8262475,non
31003,3.108063,3.23494,0.930289,0.8461086,non
31004,3.108063,3.23494,0.9308934,0.8472902,non
31005,3.101059,3.346664,0.9313079,0.8616241,non
31006,3.174286,3.228394,0.9313079,0.8616241,non
31007,3.189117,3.365463,0.9453366,0.8593258,non
31008,3.189117,3.365463,0.9453366,0.8593258,non
31009,3.23996,3.350388,0.9306583,0.8386911,non
31010,3.198807,3.275406,0.9306583,0.8386911,non
31011,3.22049,3.204239,0.905957,0.7733654,non
31012,3.22049,3.204239,0.905957,0.7733654,non
31013,-1,3.099823,0.7088372,0.5187439,non
31014,-1,-1,0.7088372,0.5187439,non
31015,-1,-1,0.1322785,0.1188831,non
31016,-1,-1,0.1322785,0.1188831,non
31017,-1,-1,0,0,blinked
31018,-1,-1,0,0,non
31019,-1,-1,0,0,non
31020,-1,-1,0,0,non
31021,-1,-1,0,0,non
31022,-1,-1,0,0,non
31023,-1,-1,0,0,non
31024,-1,-1,0,0,non
31025,-1,-1,0,0.002130531,non
31026,-1,-1,0,0.002130531,non
31027,-1,-1,0.04970718,0.04108728,non
31028,-1,-1,0.04970718,0.04108728,non
31029,-1,-1,0.3670724,0.2168706,non
31030,-1,-1,0.3670724,0.2168706,non
31031,-1,-1,0.6437489,0.4039522,non
31032,3.058823,3.159561,0.6437489,0.4039522,non
31033,3.19368,3.043915,0.7466002,0.4901552,non
31034,3.18512,3.351135,0.7466002,0.4901552,non
31035,3.18512,3.351135,0.8286242,0.5820976,non
31036,3.267929,3.203171,0.8299436,0.5843021,non
31037,3.106155,3.252167,0.8729734,0.6474626,non
31038,3.109802,3.22406,0.8729734,0.6474626,non
31039,3.108292,3.275894,0.8948745,0.6742586,non
31040,3.108292,3.275894,0.8948745,0.6742586,non
31041,3.11853,3.203323,0.9258604,0.7524825,non
31042,3.085953,3.255493,0.9258604,0.7524825,non
31043,3.021378,3.384033,0.9461511,0.7895731,non
31044,3.071564,3.220505,0.9461511,0.7895731,non
31045,3.071564,3.220505,0.886516,0.7468418,non
31046,3.039932,2.936127,0.886516,0.7468418,non
31047,3.172134,3.168594,0.6908512,0.5914744,non
31048,-1,-1,0.6908512,0.5914744,non
31049,-1,-1,0.06783241,0.1849923,non
31050,-1,-1,0.06783241,0.1849923,non
31051,-1,-1,0,0,blinked
31052,-1,-1,0,0,non
31053,-1,-1,0,0,non
31054,-1,-1,0,0,non
31055,-1,-1,0,0,non
31056,-1,-1,0,0,non
31057,-1,-1,0,0.004627325,non
31058,-1,-1,0,0.004627325,non
31059,-1,-1,0,0.03882185,non
31060,-1,-1,0,0.03882185,non
31061,-1,-1,0,0.02828689,non
31062,-1,-1,0,0.02828689,non
31063,-1,-1,0,0.03096825,non
31064,-1,-1,0,0.03096825,non
31065,-1,-1,0,0,non
31066,-1,-1,0,0,non
31067,-1,-1,0,0,non
31068,-1,-1,0,0,non
31069,-1,-1,0,0.02879289,non
31070,-1,-1,0,0.02879289,non
31071,-1,-1,0,0.02772219,non
31072,-1,-1,0,0.02772219,non
31073,-1,-1,0,0,non
31074,-1,-1,0,0,non
31075,-1,-1,0,0.05618256,non
31076,-1,-1,0,0.05399647,non
31077,-1,-1,0.2104303,0.1021917,non
31078,-1,-1,0.2104303,0.1021917,non
31079,-1,-1,0.5068234,0.3145163,non
31080,-1,-1,0.5068234,0.3145163,non
31081,3.10553,3.21283,0.7074389,0.4968364,non
31082,3.14032,3.287155,0.7074389,0.4968364,non
31083,3.14032,3.287155,0.8234548,0.6683484,non
31084,3.146271,3.407959,0.8248,0.6703482,non
31085,3.270142,3.203827,0.9100217,0.8005793,non
31086,3.2211,3.260513,0.9100217,0.8005793,non
31087,3.322479,3.256485,0.9757848,0.9013388,non
31088,3.322479,3.256485,0.9757848,0.9013388,non
31089,3.347153,3.22052,1,1,non
31090,3.335571,3.259079,1,1,non
31091,3.053162,3.283096,1,1,non
31092,3.034302,3.29248,1,1,non
31093,3.034302,3.29248,0.9996588,0.9895607,non
31094,3.074524,3.221344,0.9996588,0.9895607,non
31095,3.009735,3.184204,0.9803343,0.9757361,non
31096,2.985245,3.078522,0.9803343,0.9757361,non
31097,2.985245,3.078522,0.9776922,0.9983057,non
31098,2.885117,3.084091,0.9776922,0.9983057,non
31099,2.991776,3.105118,0.9684278,0.9997173,non
31100,3.000824,2.925873,0.9687092,0.9997199,non
31101,3.000824,2.925873,0.9357041,0.9271606,non
31102,3.021423,2.910904,0.9357041,0.9271606,non
31103,3.077621,3.006821,0.9364872,0.9254128,non
31104,3.035126,3.078186,0.9364872,0.9254128,non
31105,3.110992,2.996704,0.9667652,0.970188,non
31106,2.994812,2.96051,0.9667652,0.970188,non
31107,2.994812,2.96051,1,1,non
31108,2.988205,3.098343,1,1,non
31109,3.082169,3.052094,1,1,non
31110,2.964203,3.002808,1,1,non
31111,2.970932,3.002625,1,1,non
31112,2.970932,3.002625,1,1,non
31113,3.013229,2.959,1,1,non
31114,3.069687,2.979721,1,1,non
31115,3.107864,2.92128,1,1,non
31116,3.010956,3.037277,1,1,non
31117,3.010956,3.037277,1,1,non
31118,3.084534,3.039444,1,1,non
31119,3.075958,2.900558,1,1,non
31120,2.981735,2.969421,1,1,non
31121,3.098877,2.878296,1,1,non
