ÉtÉåÅ[ÉÄêî,ç∂ìµçEåa,âEìµçEåa,ç∂ñ⁄ÇÃäJÇ´ãÔçá,âEñ⁄ÇÃäJÇ´ãÔçá,èuÇ´ÇµÇΩÇ©î€Ç©
49730,4.495193,4.458908,1,1,non
49731,4.490936,4.460449,1,1,non
49732,4.490936,4.460449,1,1,non
49733,4.486969,4.470413,1,1,non
49734,4.482224,4.567917,1,1,non
49735,4.483765,4.513794,1,1,non
49736,4.485306,4.609268,1,1,non
49737,4.482147,4.747208,1,1,non
49738,4.482147,4.747208,1,1,non
49739,4.492538,4.598984,1,1,non
49740,4.556885,4.570267,1,1,non
49741,4.509537,4.680847,1,1,non
49742,4.58728,4.60965,1,1,non
49743,4.58728,4.60965,1,1,non
49744,4.635437,4.572678,1,1,non
49745,4.639938,4.610626,0.9088096,0.8535533,non
49746,4.667419,4.743027,0.9088096,0.8535533,non
49747,-1,4.577591,0.6824268,0.6414275,non
49748,-1,4.577591,0.6890472,0.6480778,non
49750,-1,-1,0.4511766,0.3137969,non
49751,-1,-1,0,0.1467705,blinked
49752,-1,-1,0,0.1467705,non
49753,-1,-1,0,0.1439143,non
49754,-1,-1,0,0.1439143,non
49755,-1,-1,0.2742993,0.2993629,non
49756,-1,-1,0.2742993,0.2993629,non
49757,-1,-1,0.4792121,0.5203263,non
49758,-1,-1,0.4792121,0.5203263,non
49759,-1,-1,0.5963109,0.7341432,non
49760,4.634216,4.635239,0.5963109,0.7341432,non
49761,4.516006,4.629852,0.7515183,0.9051148,non
49762,4.579285,4.628281,0.7515183,0.9051148,non
49763,4.641037,4.616272,1,1,non
49764,4.641037,4.616272,1,1,non
49765,4.598007,4.591141,1,1,non
49766,4.596695,4.567017,1,1,non
49767,4.529877,4.549072,1,1,non
49768,4.532791,4.492905,1,1,non
49769,4.532791,4.492905,1,1,non
49770,4.56395,4.490997,1,1,non
49771,4.680008,4.445557,1,1,non
49772,4.822662,4.36142,1,1,non
49773,4.638351,4.548355,1,1,non
49774,4.638351,4.548355,1,1,non
49775,4.618958,4.573669,1,1,non
49776,4.681381,4.476425,1,1,non
49777,4.641602,4.55426,1,1,non
49778,4.654633,4.424362,1,1,non
49779,4.654633,4.424362,1,1,non
49780,4.685318,4.418274,1,1,non
49781,4.594101,4.365189,1,1,non
49782,4.619217,4.380798,1,1,non
49783,4.682404,4.269333,1,1,non
49784,4.682404,4.269333,1,1,non
49785,4.645782,4.326172,1,1,non
49786,4.517624,4.297546,1,1,non
49787,4.552658,4.260361,1,1,non
49788,4.499817,4.181427,1,1,non
49789,4.499817,4.181427,1,1,non
49790,4.541504,4.184265,1,1,non
49791,4.519653,4.279358,1,1,non
49792,4.531723,4.21553,1,1,non
49793,4.488434,4.225388,1,1,non
49794,4.489471,4.140442,1,1,non
49795,4.489471,4.140442,1,1,non
49796,4.450058,4.138489,1,1,non
49797,4.488266,4.173676,1,1,non
49798,4.435669,4.086914,1,1,non
49799,4.367096,4.201141,1,1,non
49800,4.367096,4.201141,1,1,non
49801,4.331985,4.128372,1,1,non
49802,4.437485,4.033661,1,1,non
49803,4.473969,3.843887,1,1,non
49804,4.338318,4.132614,1,1,non
49805,4.503754,4.131378,1,1,non
49806,4.503754,4.131378,1,1,non
49807,4.426376,4.212936,1,1,non
49808,4.467743,4.1875,1,1,non
49809,4.475647,4.139343,1,1,non
49810,4.494049,4.120438,1,1,non
49811,4.494049,4.120438,1,1,non
49812,4.429169,4.126434,1,1,non
49813,4.472351,4.085785,1,1,non
49814,4.441498,3.983093,1,1,non
49815,4.494217,3.953857,1,1,non
49816,4.347107,4.010056,1,1,non
49817,4.347107,4.010056,1,1,non
49818,4.344131,4.05777,1,1,non
49819,4.373657,3.989166,1,1,non
49820,4.435822,4.050858,1,1,non
49821,4.353485,4.051758,1,1,non
49822,4.353485,4.051758,1,1,non
49823,4.295288,4.070297,1,1,non
49824,4.333633,4.065399,1,1,non
49825,4.350494,3.99823,1,1,non
49826,4.333588,4.058243,1,1,non
49827,4.316666,4.003723,1,1,non
49828,4.316666,4.003723,1,1,non
49829,4.370956,4.042603,1,1,non
49830,4.450226,4.095398,1,1,non
49831,4.323944,4.12056,1,1,non
49832,4.352036,4.115341,1,1,non
49833,4.352036,4.115341,1,1,non
49834,4.368591,4.101089,1,1,non
49835,4.312973,4.028763,1,1,non
49836,4.275986,4.207535,1,1,non
49837,4.320999,4.067001,1,1,non
49838,4.320999,4.067001,1,1,non
49839,4.341003,4.066574,1,1,non
49840,4.179977,4.166336,1,1,non
49841,4.189575,3.854431,1,1,non
49842,4.188507,4.030029,1,1,non
49843,4.181839,3.987823,1,1,non
49844,4.181839,3.987823,1,1,non
49845,4.170471,4.125717,1,1,non
49846,4.22142,4.070908,1,1,non
49847,4.180283,3.843796,1,1,non
49848,4.252716,4.062561,1,1,non
49849,4.252716,4.062561,1,1,non
49850,4.119614,4.269699,1,1,non
49851,4.190308,4.005234,1,1,non
49852,3.989944,4.038651,1,1,non
49853,4.151993,4.125259,1,1,non
49854,4.151993,4.125259,1,1,non
49855,3.989792,4.092682,1,1,non
49856,4.043655,4.047974,1,1,non
49857,4.173264,3.919815,1,1,non
49858,4.157043,3.999939,1,1,non
49859,4.157043,3.999939,1,1,non
49860,4.139008,4.032867,1,1,non
49861,4.149704,4.016296,1,1,non
49862,4.049072,3.723999,1,1,non
49863,3.987778,3.775314,1,1,non
49864,3.987778,3.775314,1,1,non
49865,3.922226,3.808029,1,1,non
49866,4.040695,3.78978,1,1,non
49867,4.067368,3.965378,1,1,non
49868,4.054932,3.859695,1,1,non
49869,4.057663,3.933105,1,1,non
49870,4.057663,3.933105,1,1,non
49871,3.991928,3.887344,1,1,non
49872,4.011719,3.792114,1,1,non
49873,3.958145,3.707031,1,1,non
49874,4.07254,3.686066,1,1,non
49875,4.015167,3.718857,1,1,non
49876,4.015167,3.718857,1,1,non
49877,3.775574,3.681412,1,1,non
49878,3.935974,3.711731,1,1,non
49879,3.876678,3.831848,1,1,non
49880,3.772324,3.659729,1,1,non
49881,-1,3.939545,0.7114271,0.7215425,non
49882,-1,3.939545,0.7114271,0.7215425,non
49883,-1,-1,0.3963324,0.357289,non
49884,-1,-1,0.3963324,0.357289,non
49885,-1,-1,0,0,blinked
49886,-1,-1,0,0,non
49887,-1,-1,0,0,non
49888,-1,-1,0,0,non
49889,-1,-1,0,0,non
49890,-1,-1,0,0,non
49891,-1,-1,0,0.005545286,non
49892,-1,-1,0,0.005545286,non
49893,-1,-1,0.3590613,0.1939142,non
49894,-1,-1,0.3590613,0.1939142,non
49895,-1,-1,0.4859161,0.3615093,non
49896,-1,-1,0.4859161,0.3615093,non
49897,-1,-1,0.6158832,0.4939941,non
49898,-1,-1,0.6158832,0.4939941,non
49899,3.933044,3.681656,0.7356521,0.581627,non
49900,3.928558,3.68222,0.7356521,0.581627,non
49901,3.937927,3.640198,0.7886426,0.6308111,non
49902,3.937927,3.640198,0.7886426,0.6308111,non
49903,3.861252,3.528381,0.8670771,0.6972192,non
49904,3.794098,3.715027,0.8670771,0.6972192,non
49905,3.680542,3.695984,0.9144026,0.7847985,non
49906,3.722183,3.578781,0.9144026,0.7847985,non
49907,3.722183,3.578781,0.939135,0.8260558,non
49908,3.688782,3.628021,0.9406149,0.8299766,non
49909,3.73819,3.610733,0.9597549,0.8441719,non
49910,3.747482,3.676544,0.9597549,0.8441719,non
49911,3.796326,3.580078,0.9488668,0.8771154,non
49912,3.796326,3.580078,0.9488668,0.8771154,non
49913,3.68718,3.532196,0.9884123,0.9124146,non
49914,3.644302,3.591217,0.9884123,0.9124146,non
49915,3.4561,3.508392,0.9891712,0.9168184,non
49916,3.48819,3.730911,0.9891712,0.9168184,non
49917,3.48819,3.730911,0.9552628,0.9040093,non
49918,3.65892,3.546982,0.9552628,0.9040093,non
49919,3.648453,3.679962,0.9971831,0.920751,non
49920,3.722626,3.688019,0.9971831,0.920751,non
49921,3.675003,3.611633,0.9924433,0.9412884,non
49922,3.675003,3.611633,0.9924433,0.9412884,non
49923,3.718948,3.625687,0.9955617,0.9387284,non
49924,3.74707,3.537582,0.9956732,0.9402542,non
49925,3.853455,3.427536,0.9829825,0.8978074,non
49926,3.798737,3.559402,0.9829825,0.8978074,non
49927,3.798737,3.559402,0.971033,0.8748449,non
49928,3.853592,3.543152,0.971033,0.8748449,non
49929,3.799423,3.610489,0.9865284,0.9073659,non
49930,3.833511,3.516693,0.9865284,0.9073659,non
49931,3.777771,3.527328,1,1,non
49932,3.777771,3.527328,1,1,non
49933,3.619156,3.504776,1,1,non
49934,3.645874,3.443237,1,1,non
49935,3.588165,3.457504,1,1,non
49936,3.588165,3.457504,1,1,non
49937,3.616241,3.509506,1,1,non
49938,3.614029,3.531815,1,1,non
49939,3.620026,3.539795,1,1,non
49940,3.570694,3.660812,1,1,non
49941,3.570694,3.660812,1,1,non
49942,3.600571,3.536392,1,1,non
49943,3.574615,3.537231,1,1,non
49944,3.555084,3.467331,1,1,non
49945,3.555084,3.467331,1,1,non
49946,3.525558,3.480057,1,1,non
49947,3.471588,3.514603,1,1,non
49948,3.330612,3.482315,1,1,non
49949,3.329529,3.517731,1,1,non
49950,3.329529,3.517731,1,1,non
49951,3.31485,3.450134,1,1,non
49952,3.254745,3.378281,1,1,non
49953,3.194229,3.348114,1,1,non
49954,3.194229,3.348114,1,1,non
49955,3.211411,3.440857,1,1,non
49956,3.282318,3.337189,1,1,non
49957,3.350586,3.375732,1,1,non
49958,3.280472,3.254532,1,1,non
49959,3.280472,3.254532,1,1,non
49960,3.269196,3.191177,1,1,non
49961,3.436676,3.29744,1,1,non
49962,3.146271,3.183624,1,1,non
49963,3.146271,3.183624,1,1,non
49964,3.255844,3.173645,1,1,non
49965,3.27681,3.243759,1,1,non
49966,3.203461,3.117203,1,1,non
49967,3.203461,3.117203,1,1,non
49968,3.10582,3.249619,1,1,non
49969,3.118622,3.102295,1,1,non
49970,3.223404,3.028076,1,1,non
49971,3.231995,3.134705,1,1,non
49972,3.178909,3.02597,1,1,non
49973,3.178909,3.02597,1,1,non
49974,3.107788,3.117004,1,1,non
49975,3.147095,3.17482,1,1,non
49976,3.11853,3.079529,1,1,non
49977,3.091385,3.002747,1,1,non
49978,3.091385,3.002747,1,1,non
49979,3.0867,3.024841,1,1,non
49980,3.056946,2.883759,1,1,non
49981,2.957886,2.847046,1,1,non
49982,2.969727,2.872299,1,1,non
49983,2.969727,2.872299,1,1,non
49984,2.924469,2.801163,1,1,non
49985,2.982849,2.857681,1,1,non
49986,2.965393,2.90416,1,1,non
49987,2.87439,2.918716,1,1,non
49988,2.87439,2.918716,1,1,non
49989,2.937897,2.97467,1,1,non
49990,2.953842,2.931152,1,1,non
49991,3.003372,2.927719,1,1,non
49992,3.003372,2.927719,1,1,non
49993,2.894562,2.904022,1,1,non
49994,2.971191,3.009918,1,1,non
49995,2.988693,2.988922,1,1,non
49996,2.905655,2.946213,1,1,non
49997,2.905655,2.946213,1,1,non
49998,2.892975,2.886826,1,1,non
49999,2.911865,2.95813,1,1,non
50000,2.837494,3.012329,1,1,non
50001,2.747955,2.886322,1,1,non
50002,2.770584,2.843185,1,1,non
50003,2.770584,2.843185,1,1,non
50004,2.763947,2.932083,1,1,non
50005,2.738892,2.901596,1,1,non
50006,2.861771,2.805191,1,1,non
50007,2.919846,2.805786,1,1,non
50008,2.936447,2.949127,1,1,non
50009,2.936447,2.949127,1,1,non
50010,2.970398,2.762115,1,1,non
50011,2.979553,2.781403,1,1,non
50012,2.928986,2.759933,1,1,non
50013,2.964218,2.801392,1,1,non
50014,2.964218,2.801392,1,1,non
50015,2.89534,2.774902,1,1,non
50016,2.897949,2.879562,1,1,non
50017,-1,2.902725,0.5685209,0.7485147,non
50018,-1,2.909592,0.5685209,0.7485147,non
50019,-1,2.909592,0.1452284,0.4049444,non
50020,-1,2.720169,0.1452284,0.4049444,non
50021,-1,-1,0,0.24494,blinked
50022,-1,-1,0,0.24494,non
50023,-1,-1,0,0.02521141,non
50024,-1,-1,0,0.02521141,non
50025,-1,-1,0,0.1083575,non
50026,-1,-1,0,0.1083575,non
50027,-1,-1,0.2946161,0.2640809,non
50028,-1,-1,0.2946161,0.2640809,non
50029,-1,2.858368,0.5162655,0.3648301,non
50030,3.004105,2.888535,0.5162655,0.3648301,non
50031,3.192749,2.892853,0.5720573,0.3947882,non
50032,3.192749,2.892853,0.5720573,0.3947882,non
50033,2.988708,2.844772,0.6131369,0.4161775,non
50034,2.943527,2.835159,0.6131369,0.4161775,non
50035,3.110901,2.937332,0.6816366,0.5215924,non
50036,3.145157,2.908478,0.6867968,0.5274217,non
50037,3.145157,2.908478,0.730025,0.5484283,non
50038,3.066483,3.025925,0.730025,0.5484283,non
50039,3.138962,2.941864,0.7600193,0.5323163,non
50040,2.949402,2.97049,0.7600193,0.5323163,non
50041,3.002914,3.011154,0.6594062,0.4877959,non
50042,3.002914,3.011154,0.6594062,0.4877959,non
50043,-1,-1,0.4564025,0.3184451,non
50044,-1,-1,0.4564025,0.3184451,non
50045,-1,-1,0,0,blinked
50046,-1,-1,0,0,non
50047,-1,-1,0,0,non
50048,-1,-1,0,0,non
50049,-1,-1,0,0,non
50050,-1,-1,0,0,non
50051,-1,-1,0,0,non
50052,-1,-1,0,0,non
50053,-1,-1,0.3451779,0.01076539,non
50054,-1,-1,0.3451779,0.01076539,non
50055,-1,-1,0.5887657,0.2955254,non
50056,3.274704,3.107971,0.5887657,0.2955254,non
50057,3.186508,3.103775,0.6446065,0.4261728,non
50058,3.23291,3.104187,0.6446065,0.4261728,non
50059,3.23291,3.104187,0.729613,0.5443302,non
50060,3.45459,3.42601,0.729613,0.5443302,non
50061,3.382874,3.301575,0.7877762,0.5704129,non
50062,3.174545,3.33136,0.7877762,0.5704129,non
50063,3.174545,3.33136,0.8407217,0.6194066,non
50064,3.259048,3.451157,0.8407217,0.6194066,non
50065,3.499344,3.486816,0.8658274,0.5974059,non
50066,3.348572,3.521942,0.8658274,0.5974059,non
50067,3.348572,3.521942,0.8921853,0.6361564,non
50068,3.308472,3.377396,0.8944131,0.6414373,non
50069,3.491745,3.430038,0.9015118,0.6729383,non
50070,3.517593,3.453735,0.9015118,0.6729383,non
50071,3.491516,3.394119,0.9190521,0.6746153,non
50072,3.491516,3.394119,0.9190521,0.6746153,non
50073,3.431168,3.468536,0.9388142,0.6886584,non
50074,3.54126,3.565353,0.9388142,0.6886584,non
50075,3.493927,3.598053,0.9256573,0.7196814,non
50076,3.560165,3.510086,0.9256573,0.7196814,non
50077,3.560165,3.510086,0.9469468,0.7637391,non
50078,3.490204,3.404831,0.9469468,0.7637391,non
50079,3.555756,3.455521,0.9429464,0.7863434,non
50080,3.601868,3.476868,0.9429464,0.7863434,non
50081,3.565216,3.489807,0.9564893,0.791492,non
50082,3.565216,3.489807,0.9564893,0.791492,non
50083,3.617493,3.596603,0.9752325,0.8036173,non
50084,3.699066,3.594788,0.9757793,0.8071318,non
50085,3.55101,3.565704,0.9829308,0.8491473,non
50086,3.640549,3.614731,0.9829308,0.8491473,non
50087,3.555176,3.682205,0.9951594,0.8715522,non
50088,3.555176,3.682205,0.9951594,0.8715522,non
50089,3.57901,3.585861,0.9972797,0.8493599,non
50090,3.590164,3.602005,0.9972797,0.8493599,non
50091,3.682251,3.647537,1,1,non
50092,3.682251,3.647537,1,1,non
50093,3.683624,3.581451,0.9880375,0.8576632,non
50094,3.464828,3.615692,0.9880375,0.8576632,non
50095,3.398651,3.843643,0.9832743,0.9307904,non
50096,3.422348,3.674515,0.9832743,0.9307904,non
50097,3.422348,3.674515,0.9892774,0.8835849,non
50098,3.51767,3.777313,0.9892774,0.8835849,non
50099,3.521545,3.598083,0.9834614,0.8828502,non
50100,3.462845,3.719223,0.9838222,0.8851044,non
50101,3.521362,3.709229,1,1,non
50102,3.521362,3.709229,1,1,non
50103,3.535385,3.715256,1,1,non
50104,3.549561,3.729355,1,1,non
50105,3.440735,3.770203,1,1,non
50106,3.480209,3.690781,1,1,non
50107,3.549835,3.750351,1,1,non
50108,3.549835,3.750351,1,1,non
50109,3.519714,3.721466,1,1,non
50110,3.612381,3.685547,1,1,non
50111,3.439133,3.690903,1,1,non
50112,3.600739,3.654572,1,1,non
50113,3.600739,3.654572,1,1,non
50114,3.536728,3.622101,1,1,non
50115,3.503998,3.544235,1,1,non
50116,3.704834,3.620987,1,1,non
50117,3.661728,3.632339,1,1,non
50118,3.661728,3.632339,1,1,non
50119,3.595428,3.592316,1,1,non
50120,3.690048,3.646454,1,1,non
50121,3.632858,3.63063,1,1,non
50122,3.644073,3.614761,1,1,non
50123,3.668213,3.568802,1,1,non
50124,3.668213,3.568802,1,1,non
50125,3.581345,3.587357,1,1,non
50126,3.547379,3.595932,1,1,non
50127,3.579453,3.630722,1,1,non
50128,3.624023,3.732834,1,1,non
50129,3.624023,3.732834,1,1,non
50130,3.640808,3.752899,1,1,non
50131,3.698074,3.719376,1,1,non
50132,3.71991,3.726547,1,1,non
50133,3.670456,3.746902,1,1,non
50134,3.670456,3.746902,1,1,non
50135,3.693985,3.657867,1,1,non
50136,3.641281,3.735352,1,1,non
50137,3.612274,3.724274,1,1,non
50138,3.697327,3.7229,1,1,non
50139,3.697327,3.7229,1,1,non
50140,3.674683,3.670868,1,1,non
50141,3.734528,3.775589,1,1,non
50142,3.838303,3.718185,1,1,non
50143,3.696548,3.755997,1,1,non
50144,3.752914,3.626846,1,1,non
50145,3.752914,3.626846,1,1,non
50146,3.700592,3.809906,1,1,non
50147,3.802795,3.796707,1,1,non
50148,3.828232,3.65184,1,1,non
50149,3.869476,3.698227,1,1,non
50150,3.869476,3.698227,1,1,non
50151,3.83223,3.742355,1,1,non
50152,3.92688,3.777405,1,1,non
50153,3.874542,3.788696,1,1,non
50154,3.899399,3.795013,1,1,non
50155,3.899399,3.795013,1,1,non
50156,3.873337,3.794342,1,1,non
50157,3.864044,3.793304,1,1,non
50158,3.883133,3.792877,1,1,non
50159,3.883133,3.792877,1,1,non
50160,3.870804,3.804764,1,1,non
50161,3.949066,3.816559,1,1,non
50162,3.918289,3.815659,1,1,non
50163,3.918289,3.815659,1,1,non
50164,3.921326,3.919754,1,1,non
50165,4.025452,3.880295,1,1,non
50166,4.034729,3.805923,1,1,non
50167,3.992325,3.941467,1,1,non
50168,3.992325,3.941467,1,1,non
50169,4.074677,3.950211,0.8956515,0.9848128,non
50170,3.933289,3.770859,0.8956515,0.9848128,non
50171,4.029938,3.899246,0.8399251,0.9306809,non
50172,4.099243,4.331802,0.8399251,0.9306809,non
50173,4.099243,4.331802,0.7645048,0.7446871,non
50174,3.883102,3.97226,0.7645048,0.7446871,non
50175,-1,-1,0.6334551,0.484608,non
50176,-1,-1,0.6334551,0.484608,non
50177,-1,-1,0.5971766,0.4088754,non
50178,-1,-1,0.5971766,0.4088754,non
50179,-1,-1,0.7152834,0.5024024,non
50180,4.11142,3.943207,0.7194916,0.5074077,non
50181,4.11142,3.943207,0.8680128,0.6944419,non
50182,4.179688,4.045822,0.8680128,0.6944419,non
50183,4.241867,4.276443,0.9608777,0.8604059,non
50184,4.274689,4.173691,0.9608777,0.8604059,non
50185,3.881332,4.06456,1,1,non
50186,4.257721,4.127426,1,1,non
50187,4.257721,4.127426,1,1,non
50188,4.339661,4.310593,1,1,non
50189,4.160767,3.987213,1,1,non
50190,4.136444,4.114243,1,1,non
50191,4.229294,4.100754,1,1,non
50192,4.229294,4.100754,1,1,non
50193,4.146072,4.136169,1,1,non
50194,4.16539,4.154083,1,1,non
50195,4.074509,4.064957,1,1,non
50196,4.093536,4.045746,1,1,non
50197,4.093536,4.045746,1,1,non
50198,4.202606,3.969177,1,1,non
50199,3.952789,4.109467,1,1,non
50200,4.06369,4.043961,1,1,non
50201,4.06369,4.043961,1,1,non
50202,4.112686,4.093628,1,1,non
50203,4.066284,4.028946,1,1,non
50204,3.995163,4.019119,1,1,non
50205,3.995163,4.019119,1,1,non
50206,4.096405,4.018097,1,1,non
50207,4.144608,3.997345,1,1,non
50208,4.175705,4.037643,1,1,non
50209,4.200439,4.159836,1,1,non
50210,4.200439,4.159836,1,1,non
50211,4.192184,4.079773,1,1,non
50212,4.122818,4.098648,1,1,non
50213,4.15918,4.177628,1,1,non
50214,4.169449,4.073029,1,1,non
50215,4.044601,4.194061,1,1,non
50216,4.044601,4.194061,1,1,non
50217,4.18512,4.235703,1,1,non
50218,4.259506,4.120667,1,1,non
50219,4.273026,4.066895,1,1,non
50220,4.273026,4.066895,1,1,non
50221,4.317703,4.320724,1,1,non
50222,4.342056,4.274765,1,1,non
50223,4.186493,4.252182,1,1,non
50224,4.22023,4.33165,1,1,non
50225,4.22023,4.33165,1,1,non
50226,4.352112,4.204544,1,1,non
50227,4.251114,4.262741,1,1,non
50228,4.315353,4.297623,1,1,non
50229,4.315353,4.297623,1,1,non
50230,4.344681,4.286118,1,1,non
50231,4.31514,4.349762,1,1,non
50232,4.304901,4.409897,1,1,non
50233,4.304901,4.409897,1,1,non
50234,4.370667,4.301727,1,1,non
50235,4.385056,4.312546,1,1,non
50236,4.388306,4.398453,1,1,non
50237,4.33934,4.367752,1,1,non
50238,4.33934,4.367752,1,1,non
50239,4.313019,4.298523,1,1,non
50240,4.30809,4.369156,1,1,non
50241,4.292847,4.365067,1,1,non
50242,4.292847,4.365067,1,1,non
50243,4.312286,4.367355,1,1,non
50244,4.366409,4.489273,1,1,non
50245,4.349884,4.493698,1,1,non
50246,4.309601,4.533463,1,1,non
50247,4.309601,4.533463,1,1,non
50248,4.145996,4.640472,1,1,non
50249,4.300049,4.592484,1,1,non
50250,4.285538,4.729279,1,1,non
50251,4.165939,4.765152,1,1,non
50252,4.165939,4.765152,1,1,non
50253,4.210495,4.829941,1,1,non
50254,4.286041,4.569794,1,1,non
50255,4.363998,4.701477,1,1,non
50256,4.306259,4.799377,1,1,non
50257,4.399185,4.500031,1,1,non
50258,4.399185,4.500031,1,1,non
50259,4.408585,4.570465,1,1,non
50260,4.384613,4.544922,1,1,non
50261,4.457016,4.550049,1,1,non
50262,4.479782,4.58902,1,1,non
50263,4.479782,4.58902,1,1,non
50264,4.449432,4.489182,1,1,non
50265,4.526291,4.575821,1,1,non
50266,4.558319,4.616745,1,1,non
50267,4.314774,4.665237,1,1,non
50268,4.314774,4.665237,1,1,non
50269,4.400497,4.565689,1,1,non
50270,4.356903,4.553085,1,1,non
50271,4.272186,4.60791,1,1,non
50272,4.404312,4.695526,1,1,non
50273,4.404312,4.695526,0.7567785,0.763657,non
50274,4.383743,4.295364,0.7567785,0.763657,non
50275,-1,4.160385,0.5192314,0.455677,non
50276,-1,-1,0.5192314,0.455677,non
50277,-1,-1,0,0,blinked
50278,-1,-1,0,0,non
50279,-1,-1,0,0,non
50280,-1,-1,0,0,non
50281,-1,-1,0.1570093,0.1692446,non
50282,-1,-1,0.1570093,0.1692446,non
50283,-1,-1,0.5162833,0.4015758,non
50284,-1,-1,0.5162833,0.4015758,non
50285,4.82605,4.582413,0.6790141,0.5831365,non
50286,4.423248,4.728867,0.6790141,0.5831365,non
50287,4.597641,4.656021,0.8313525,0.7855345,non
50288,4.332138,4.619461,0.8313525,0.7855345,non
50289,4.493042,4.659866,0.9163447,0.9283193,non
50290,4.493042,4.659866,0.9163447,0.9283193,non
50291,4.580414,4.731216,0.983142,0.9804317,non
50292,4.527573,4.752319,0.9834765,0.9807994,non
50293,4.314682,4.670792,1,1,non
50294,4.521637,4.626266,1,1,non
50295,4.561966,4.606552,1,1,non
50296,4.561966,4.606552,1,1,non
50297,4.572937,4.580109,1,1,non
50298,4.547424,4.697433,1,1,non
50299,4.500305,4.670319,1,1,non
50300,4.576935,4.595291,1,1,non
50301,4.576935,4.595291,1,1,non
50302,4.386215,4.627457,1,1,non
50303,4.502319,4.63237,1,1,non
50304,4.492325,4.545639,1,1,non
50305,4.510208,4.531845,1,1,non
50306,4.484177,4.539612,1,1,non
50307,4.484177,4.539612,1,1,non
50308,4.459763,4.53038,1,1,non
50309,4.3423,4.530212,1,1,non
50310,4.407837,4.522049,1,1,non
50311,4.381485,4.529617,1,1,non
50312,4.381485,4.529617,1,1,non
50313,4.426483,4.536713,1,1,non
50314,4.378418,4.538345,1,1,non
50315,4.455765,4.542023,1,1,non
50316,4.449646,4.538071,1,1,non
50317,4.449646,4.538071,1,1,non
50318,4.468369,4.541031,1,1,non
50319,4.456299,4.59903,1,1,non
50320,4.441788,4.58551,1,1,non
50321,4.454712,4.551208,1,1,non
50322,4.454712,4.551208,1,1,non
50323,4.441711,4.522614,1,1,non
50324,4.539963,4.538757,1,1,non
50325,4.525558,4.58078,1,1,non
50326,4.520706,4.608353,1,1,non
50327,4.478577,4.629105,1,1,non
50328,4.478577,4.629105,1,1,non
50329,4.458282,4.594254,1,1,non
50330,4.445496,4.618637,1,1,non
50331,4.43663,4.60997,1,1,non
50332,4.443588,4.574677,1,1,non
50333,4.443588,4.574677,1,1,non
50334,4.439255,4.61792,1,1,non
50335,4.446121,4.586655,1,1,non
50336,4.447464,4.588821,1,1,non
50337,4.44841,4.582886,1,1,non
50338,4.44841,4.582886,1,1,non
50339,4.456238,4.577301,1,1,non
50340,4.463303,4.578156,1,1,non
50341,4.464859,4.572922,1,1,non
50342,4.464783,4.567429,1,1,non
50343,4.464783,4.567429,1,1,non
50344,4.467407,4.581131,1,1,non
50345,4.500732,4.575806,1,1,non
50346,4.501129,4.58194,1,1,non
50347,4.500946,4.587219,1,1,non
50348,4.500946,4.587219,1,1,non
50349,4.500961,4.571228,1,1,non
50350,4.497849,4.588547,1,1,non
50351,4.490494,4.572723,1,1,non
50352,4.487167,4.589264,1,1,non
50353,4.487167,4.589264,1,1,non
50354,4.490662,4.591599,1,1,non
50355,4.489365,4.576233,1,1,non
50356,4.490097,4.591705,1,1,non
50357,4.485306,4.592117,1,1,non
50358,4.485306,4.592117,1,1,non
50359,4.481003,4.590897,1,1,non
50360,4.534515,4.606201,1,1,non
50361,4.587906,4.525436,1,1,non
50362,4.502365,4.580276,1,1,non
50363,4.556717,4.571396,1,1,non
50364,4.556717,4.571396,1,1,non
50365,4.550095,4.562241,1,1,non
50366,4.534073,4.572922,1,1,non
50367,4.534653,4.569351,1,1,non
50368,4.527588,4.574524,1,1,non
50369,4.527588,4.574524,1,1,non
50370,4.566803,4.569336,1,1,non
50371,4.485886,4.619492,1,1,non
50372,4.456375,4.510071,1,1,non
50373,4.447372,4.499329,1,1,non
50374,4.447372,4.499329,1,1,non
50375,4.603638,4.419952,0.903746,0.9796363,non
50376,4.509979,4.373703,0.903746,0.9796363,non
50377,4.589905,4.314514,0.7671036,0.7018863,non
50378,-1,4.182373,0.7671036,0.7018863,non
50379,-1,4.182373,0.6057883,0.4623794,non
50380,-1,4.251617,0.6057883,0.4623794,non
50381,-1,4.191223,0.4277288,0.367849,non
50382,-1,4.670135,0.4277288,0.367849,non
50383,-1,4.557968,0.4388131,0.332225,non
50384,-1,4.557968,0.4388131,0.332225,non
50385,4.788773,4.37442,0.5742108,0.387794,non
50386,4.667465,4.423203,0.5742108,0.387794,non
50387,4.627502,4.507523,0.6369776,0.474989,non
50388,4.678696,4.485901,0.6369776,0.474989,non
50389,4.678696,4.485901,0.7125789,0.5627694,non
50390,4.662079,4.511688,0.7125789,0.5627694,non
50391,4.764038,4.59938,0.7207271,0.617824,non
50392,4.607269,4.632538,0.7207271,0.617824,non
50393,4.656815,4.684311,0.742944,0.6624205,non
50394,4.656815,4.684311,0.742944,0.6624205,non
50395,4.881683,4.767792,0.7923893,0.6726147,non
50396,4.784393,4.727798,0.7923893,0.6726147,non
50397,4.735016,4.888947,0.7853231,0.7032449,non
50398,4.809387,4.732269,0.7853231,0.7032449,non
