time,LeftPupil X,LeftPupil Y,RightPupil X,RightPupil Y,LeftPupilSize,RightPupilSize,LeftBlink,RightBlink,blinktiming
152.8661,-0.1884665,0.2108905,-0.1469429,0.007949531,5.589371,5.352295,1,1,null
152.973,-0.1940337,0.2518932,-0.1560037,0.05194032,5.789978,5.450287,0.9961377,0.9089061,null
153.0868,-0.1874431,0.2506809,-0.1396303,0.04689384,5.746033,5.413223,1,1,null
153.2018,0.1133064,0.2642838,0.1523845,0.0541234,5.809967,5.369095,1,1,null
153.3125,0.09709978,0.2627426,0.12148,0.04827422,5.686172,5.258881,1,1,null
153.4235,0.1839747,0.2524893,0.220085,0.0451166,5.635864,5.172791,1,1,null
153.534,0.124805,0.2458422,0.177086,0.03555661,5.518982,5.186661,1,1,null
153.6415,0.2092123,0.2355095,0.254438,0.02130377,5.332123,5.222931,1,1,null
153.7564,0.1645112,0.2335083,0.2187549,0.02095026,5.163315,4.973999,1,1,null
153.8683,0.2602992,0.2421981,0.2971201,0.03038973,5.277466,5.236969,1,1,null
153.9756,0.2274656,0.2431796,0.2759185,0.02690047,5.461655,5.276657,1,1,null
154.0887,0.1906388,0.2486423,0.2447689,0.02950561,5.357193,5.12999,1,1,null
154.2016,0.1836286,0.248145,0.229823,0.0361616,5.373993,5.111328,1,1,null
154.3167,0.1741605,0.2485399,0.2241237,0.03492355,5.267456,5.054108,1,1,null
154.4277,0.1766458,0.2481743,0.2248678,0.03529221,5.34729,5.123856,1,1,null
154.5427,0.1820669,0.247823,0.2355707,0.03490645,5.47818,5.270569,1,1,null
154.6519,0.1897306,0.2459605,0.2392503,0.03298187,5.53392,5.249054,1,1,null
154.762,0.1884587,0.2449076,0.2416811,0.02938581,5.517365,5.271469,1,1,null
154.8758,0.1890467,0.2424558,0.2469522,0.02581453,5.551224,5.358948,1,1,null
154.9877,0.1961941,0.2374974,0.2555456,0.01975226,5.67215,5.4151,1,1,null
155.0967,0.1457667,0.2170048,0.1978483,0.001801312,5.638306,5.31958,1,1,null
155.2113,0.07632542,0.1986673,0.1216034,-0.01040792,5.813995,5.359634,1,1,null
155.3223,0.07409191,0.1944045,0.120317,-0.01821351,5.825607,5.396545,1,1,null
155.4311,0.1560044,0.2849251,0.1999477,0.07010436,5.936127,5.537415,0.9945776,0.9907137,null
155.5431,0.1504031,0.2804425,0.2001476,0.06482208,5.865875,5.51828,1,1,null
155.6527,0.1473203,0.2709729,0.2007524,0.05656755,5.873398,5.414276,1,1,null
155.763,0.1474835,0.2649351,0.2014794,0.04713655,5.839661,5.381836,1,1,null
155.874,0.1546763,0.2545151,0.2070403,0.03999436,5.922562,5.392853,1,1,null
155.986,0.164127,0.2525613,0.2102094,0.03685075,5.99736,5.447815,1,1,null
156.0969,0.1676266,0.2497033,0.2166393,0.0367865,6.007828,5.484543,1,1,null
156.2123,0.1699386,0.2475223,0.2205644,0.0354073,5.994537,5.51181,1,1,null
156.3224,0.1700826,0.249859,0.2209363,0.03533155,6.019394,5.553452,1,1,null
156.4225,0.1121377,0.2486267,0.1526157,0.03218073,5.86937,5.554474,1,1,null
156.5364,0.09258413,0.239058,0.1275119,0.0249359,5.790237,5.411255,1,1,null
156.649,0.08653295,0.2342495,0.1231928,0.02316999,5.838776,5.465683,1,1,null
156.763,0.04692626,0.2324982,0.09156299,0.01763797,5.857101,5.505508,0.8904877,0.9659592,null
156.8774,-0.1230401,0.23435,-0.08975005,0.02917814,5.752655,5.469086,0.864596,0.9333227,null
156.9928,-0.2111751,0.2178124,-0.1815891,0.02300942,5.72612,5.390594,0.8672932,0.8911127,null
157.1013,-0.2073138,0.2166396,-0.1660573,0.02476931,5.674423,5.425735,0.9016213,0.8796739,null
157.2152,-0.1207888,0.2173029,-0.08059084,0.02402693,5.697998,5.353088,0.8600116,0.9133399,null
157.3258,-0.281377,0.1429048,-0.2588305,-0.03407907,5.91069,5.551575,0.8984689,0.7883238,null
157.4393,-0.2129982,0.1670066,-0.1823738,-0.01954615,5.94487,5.48233,0.9548407,0.8362416,null
157.5519,-0.2419979,0.1580982,-0.21658,-0.02194214,5.929764,5.603699,0.9163719,0.8185312,null
157.6677,-0.1629241,0.1755331,-0.1316285,-0.01017773,5.721268,5.497574,0.9440812,0.8838127,null
157.7807,-0.06612551,0.195802,-0.03253281,-0.001033783,5.526932,5.261948,0.9553234,0.9298942,null
157.8936,0.01765347,0.1906343,0.05100262,-0.002827048,5.336914,5.113586,0.9629596,0.9854566,null
158.0077,-0.02915156,0.1840174,0.0152812,-0.007202148,5.250488,4.971512,1,1,null
158.1219,0.1646765,0.1961575,0.201281,0.001478016,5.10141,4.86058,1,1,null
158.237,0.1415658,0.1907613,0.1919137,-0.005084276,5.101044,4.838455,1,1,null
158.3482,0.1225046,0.183766,0.1698071,-0.0120151,5.008621,4.818741,1,1,null
158.4636,0.2024726,0.2363161,0.2338539,0.0417549,5.315872,5.100769,0.9269648,0.9935343,null
158.5725,0.1996558,0.2337439,0.239096,0.03137255,5.265976,5.099289,0.9362156,0.9978656,null
158.6849,0.2012887,0.2209392,0.2442955,0.0261426,5.337402,5.120728,0.9365458,0.9992707,null
158.7931,-0.00756377,0.236684,0.01954758,0.04268235,5.587601,5.24234,0.9168035,0.9950412,null
158.9049,-0.1179723,0.2243467,-0.08336854,0.03665847,5.535889,5.338486,0.9260352,0.9734365,null
159.0153,-0.28726,0.2121378,-0.2668782,0.03812331,5.884537,5.363403,0.8803629,0.8366423,null
159.1274,-0.3497616,0.1941292,-0.3223975,0.02249801,5.855927,5.50795,0.8646213,0.7111518,null
159.2349,-0.2373445,0.2097809,-0.2108827,0.03186357,5.662949,5.427551,0.9486637,0.8737901,null
159.3439,-0.3531123,0.2336389,-0.3230286,0.06204695,5.86058,5.547348,0.8906891,0.7143081,null
159.45,-0.1962327,0.2421426,-0.1598838,0.05813169,5.719864,5.387482,0.9660808,0.8808001,null
159.5589,-0.2003422,0.1929724,-0.1931045,0.01584184,5.587433,5.32135,0.9557662,0.9383518,null
159.6665,-0.1072303,0.2082047,-0.07675725,0.01510942,5.646957,5.33783,1,1,null
159.7844,-0.063824,0.1941725,-0.03407532,-0.003397942,5.657623,5.349899,0.9474444,0.9942153,null
159.8939,0.08405793,0.1858503,0.118631,-0.01461494,5.694733,5.370163,1,1,null
159.9989,0.04604387,0.1692718,0.09362316,-0.03455663,5.629395,5.425415,0.9008251,0.9865867,null
160.1078,0.02550161,0.1795235,0.08527887,-0.03866589,5.676895,5.442322,0.8899022,0.9461725,null
160.2135,-0.03598166,0.173078,0.008190513,-0.04019332,5.658295,5.365692,0.8657255,0.9234815,null
160.322,-0.17079,0.1407917,-0.1450606,-0.05840802,5.506714,5.384399,0.8546293,0.899862,null
160.428,-0.1817417,0.1403699,-0.1594648,-0.05052066,5.394974,5.395706,0.8215351,0.8513033,null
160.5378,-0.1983551,0.2128531,-0.1823962,0.01392508,5.191177,5.209961,0.8608772,0.8570128,null
160.6487,-0.1081886,0.222294,-0.07875496,0.02094024,5.237244,5.019531,0.884914,0.8720598,null
160.7547,-0.1894904,0.2093647,-0.1607105,0.01181549,5.120392,5.137329,0.9188759,0.8970487,null
160.865,-0.111829,0.1912411,-0.07239527,0.0002732873,5.071381,4.816895,0.8168914,0.8687798,null
160.9766,-0.2190425,0.1646382,-0.1852063,-0.02126658,5.160187,5.088287,0.8152751,0.7968475,null
161.0827,-0.1715028,0.1656789,-0.1240529,-0.02315378,5.211121,5.004105,0.8537363,0.8438832,null
161.1922,-0.1482947,0.1763114,-0.09655851,-0.01924455,5.164139,5.042221,0.8577932,0.8769494,null
161.3043,-0.05876511,0.235954,-0.01843625,0.04015136,5.336411,5.13913,0.8945784,0.8796257,null
161.4111,-0.06100816,0.2353629,-0.0150249,0.03811938,5.331116,5.085815,0.8773723,0.9040351,null
161.5234,-0.05936021,0.2334354,-0.007649064,0.03560972,5.3022,5.042465,0.8780491,0.8891551,null
161.6391,-0.06062543,0.2310091,-0.006675124,0.03454834,5.241577,4.990402,0.8828924,0.8999829,null
161.7478,-0.04120302,0.2211399,0.01590872,0.01919782,5.287079,4.994385,0.8883962,0.883366,null
161.8575,0.04317415,0.2331368,0.09562254,0.03329664,5.419235,5.126801,0.8780444,0.895122,null
161.961,0.04940343,0.2305568,0.1062237,0.03098512,5.442154,5.143219,0.8852102,0.9097061,null
162.0724,0.05148423,0.2236545,0.1096045,0.02544421,5.454147,5.12117,0.8941454,0.906243,null
162.182,0.04577219,0.2101657,0.103422,0.008933663,5.320679,5.055603,0.940403,0.964947,null
162.2919,0.02383399,0.1998923,0.07152033,-0.002434134,5.203827,4.888626,0.9453513,0.95135,null
162.4001,-0.01890588,0.1985996,0.03153777,0.005818605,5.22438,4.953812,0.8687145,0.8813923,null
162.505,-0.02880704,0.1914586,0.02854145,-0.004273891,5.25354,4.976303,0.8804113,0.8989607,null
162.6077,-0.05565041,0.208631,-0.007597268,0.009787321,5.440018,5.094177,0.8815759,0.8782831,null
162.7175,-0.05986041,0.2055492,-0.004542232,0.00665617,5.328995,5.0867,0.8839434,0.8882422,null
162.8195,-0.05197531,0.130105,0.016554,-0.03915131,-1,-1,0.4122889,0.6068355,null
162.9314,-0.04167664,0.1717184,0.02021694,-0.01950526,5.182297,4.998611,0.7746522,0.8407785,null
163.0355,-0.04042643,0.1712477,0.02495456,-0.02306414,5.232422,5.07576,0.8374825,0.8933139,null
163.1439,-0.03221267,0.1703595,0.0312295,-0.02697515,5.275528,5.080826,0.8711885,0.8968228,null
163.2473,-0.0423668,0.1732821,0.01573896,-0.02313459,5.20282,5.119385,0.8769712,0.9066309,null
163.3562,-0.04379469,0.170008,0.01725101,-0.02924287,5.204742,5.046829,0.9026024,0.9166041,null
163.4624,-0.04388857,0.1552127,0.01983094,-0.03859103,5.217346,5.019775,0.9005122,0.9206421,null
163.5702,0.03467178,0.1712947,0.08847356,-0.02443051,5.275909,5.05661,0.8989685,0.9237796,null
163.6904,0.02279019,0.1260634,0.06263185,-0.07218599,5.100952,4.982025,0.9018341,0.9612446,null
163.7981,-0.01441324,0.07469285,0.02733123,-0.1197383,4.946884,4.839752,0.869671,0.9762679,null
163.9049,-0.03807449,0.05181527,-0.000285387,-0.1446426,4.943405,4.819382,0.8755238,0.9531793,null
164.0134,-0.04572159,0.03616226,-0.004870236,-0.1622108,4.905991,4.809753,0.8547345,0.9590997,null
164.1169,-0.02596962,0.08168882,0.01005745,-0.1148907,4.980759,4.963837,0.8115709,0.9324899,null
164.223,-0.02775282,0.08357584,0.02189136,-0.1104754,4.871918,4.790634,0.8155859,0.9381335,null
164.3258,0.08749759,0.110148,0.1309996,-0.07938683,4.85733,4.721298,0.7909083,0.9286956,null
164.4343,0.255087,0.1423033,0.3008621,-0.06460226,4.723236,4.595856,0.8482208,0.9534506,null
164.5488,0.2377173,0.1361098,0.2967749,-0.06708384,4.682938,4.586746,0.8581421,0.9706683,null
164.6566,0.213569,0.1338002,0.2589306,-0.06954372,4.640747,4.478531,1,1,null
164.7623,0.4124007,0.147498,0.4573208,-0.07721436,4.838013,4.879471,0.8182403,0.8490342,null
164.8713,0.3630533,0.1469902,0.419107,-0.07468748,4.965088,4.935898,0.8626912,0.9081445,null
164.9804,0.3690271,0.1404428,0.4224582,-0.07467568,5.082489,5.008804,0.8668576,0.9434954,null
165.0904,0.3516241,0.1386967,0.4123386,-0.07541311,5.231491,5.096329,0.8939937,0.9060715,null
165.1952,0.3081571,0.1380846,0.3721364,-0.0793469,5.155731,5.101471,0.9150771,0.941344,null
165.3017,0.2116663,0.1553418,0.2866856,-0.04495311,5.321457,5.245819,0.8547516,0.947219,null
165.4025,-0.1120291,0.1494641,-0.07439148,-0.01990187,5.024811,4.876328,0.7768096,0.847113,null
165.5105,-0.05417329,0.1310246,-0.0158357,-0.0449661,5.077805,4.791718,0.926047,0.9792367,null
165.6126,-0.2520256,0.09261048,-0.2321389,-0.07798541,5.256165,5.112488,0.8277489,0.846396,null
165.7213,-0.08218879,0.102093,-0.05273956,-0.07769167,5.168106,4.885284,0.9561231,0.9669084,null
165.8253,-0.3248395,0.05477053,-0.3072714,-0.1170288,5.248566,5.253784,0.8009357,0.7791733,null
165.9398,-0.1988477,0.09475362,-0.1590165,-0.08661044,5.366562,5.184723,0.8686583,0.8625321,null
166.053,-0.2872059,0.0999341,-0.2535633,-0.06502044,5.53096,5.3423,0.8286194,0.8236139,null
166.1646,-0.2362738,0.1140028,-0.189052,-0.06190419,5.596558,5.227615,0.9202816,0.8715357,null
166.2708,-0.2605274,0.2038642,-0.2362102,0.03336775,5.45076,5.300323,0.8763863,0.7714908,null
166.3783,-0.1778106,0.2099315,-0.1346334,0.03372937,5.261658,4.977188,0.9808115,0.8995734,null
166.4828,-0.1229649,0.1899839,-0.07279122,0.01410979,4.984497,4.806824,1,1,null
166.5891,-0.1066089,0.1909122,-0.05454218,0.01276594,4.710587,4.618942,1,1,null
166.6957,-0.1017463,0.2103902,-0.05232298,0.03718644,4.825333,4.672638,1,1,null
166.8006,-0.07081217,0.208607,-0.01580656,0.03148848,4.852905,4.672073,1,1,null
166.9056,-0.05014193,0.2036458,0.02027392,0.02244192,4.942963,4.742249,1,1,null
167.0196,-0.1288233,0.2049072,-0.08549392,0.03397757,4.946625,5.009445,1,1,null
167.1262,-0.1109412,0.1908356,-0.05975938,0.01194853,5.141617,4.945129,1,1,null
167.2364,-0.1818873,0.2001212,-0.1389102,0.02886015,5.339096,5.171738,1,1,null
167.3398,-0.1338415,0.1790455,-0.08302033,0.00726217,5.321777,5.070526,1,1,null
167.4501,-0.3459668,0.1902347,-0.3052123,0.02455056,5.588379,5.489853,0.9759633,0.7992802,null
167.5532,-0.2994782,0.1816418,-0.2421188,0.01395953,5.552582,5.497971,1,1,null
167.6694,-0.3630911,0.156804,-0.3170447,-0.008471727,5.743286,5.702744,0.9816182,0.7873968,null
167.7736,-0.2588532,0.1618869,-0.2024302,-0.008233786,5.671478,5.463959,1,1,null
167.8761,-0.2028647,0.1660116,-0.1486525,-0.01246202,5.513672,5.385971,1,1,null
167.9783,-0.1901115,0.1796025,-0.134765,-0.002405524,5.518524,5.368195,1,1,null
168.0848,0.1688402,0.1946167,0.2150935,-0.003352046,-1,-1,0.6672364,0.9307383,null
168.188,0.3588022,0.124895,0.4012433,-0.08276248,5.581177,5.421005,0.8018581,0.9455916,null
168.2943,0.3286213,0.07771635,0.3694458,-0.1305838,5.599854,5.423584,1,1,null
168.3988,0.1508363,0.1072083,0.1980238,-0.08962679,5.571655,5.404465,1,1,null
168.5081,0.2113097,0.1005284,0.2529635,-0.1140819,5.795044,5.638016,0.7685521,0.9441664,null
168.6144,0.08781397,0.1346109,0.1335442,-0.07272303,5.430191,5.336761,0.8236666,0.9853421,null
168.7254,-0.004107952,0.1341606,0.04302406,-0.05964041,5.174988,5.127136,0.8074943,0.9024023,null
168.8342,-0.1004172,0.1357076,-0.0659532,-0.04992437,4.904358,4.712494,0.8114694,0.8778309,null
168.9435,-0.1698704,0.1215321,-0.1361246,-0.06296539,4.776184,4.814331,0.8275211,0.8783346,null
169.0492,0.05248106,0.1386375,0.07056606,-0.05102682,4.823517,4.757629,0.8644683,0.9185453,null
169.1596,-0.01806539,0.1506252,-0.007685065,-0.04504538,4.864059,4.695908,0.8626035,0.8889834,null
169.2771,0.2041954,0.1336699,0.1904304,-0.07132387,4.819351,4.763809,1,1,null
169.3787,0.1182032,0.1678467,0.1071526,-0.03225803,4.900818,4.561752,0.8588017,0.9535338,null
169.4892,0.2604636,0.1149222,0.2354174,-0.09564352,4.801208,4.699966,0.8127107,0.9631348,null
169.5966,0.2673695,0.1001434,0.259661,-0.1243615,4.767075,4.725067,0.8198431,0.9393916,null
169.7135,0.2776212,0.09836775,0.2731657,-0.1237216,4.986664,4.742065,0.8337283,0.956112,null
169.8196,0.3606061,0.05214173,0.3862333,-0.1847416,5.031448,4.907654,0.8489559,0.8858318,null
169.9316,0.1947182,0.09256166,0.2253238,-0.1141496,5.02533,4.80397,0.8794934,0.9384479,null
170.0416,0.309335,0.09346026,0.3602291,-0.1319473,5.250168,5.059326,0.8826623,0.908325,null
170.1541,0.2206614,0.11102,0.2804462,-0.1015892,4.952927,4.833908,0.9179364,0.9783083,null
170.2672,0.1659099,0.1219311,0.2204409,-0.07952499,4.735672,4.528488,1,1,null
170.3775,0.1510953,0.1264543,0.2079965,-0.06756103,4.600708,4.579926,1,1,null
170.4861,0.188646,0.1081857,0.2476269,-0.09295881,4.635666,4.455322,1,1,null
170.5975,0.1546358,0.1048146,0.21167,-0.09765685,4.71254,4.480499,1,1,null
170.705,0.1481498,0.1533052,0.205814,-0.04682183,4.953949,4.540894,1,1,null
170.8152,0.1315101,0.1707579,0.1970443,-0.01962936,4.914185,4.717621,0.8791336,0.9666215,null
170.9322,0.1269269,0.1680729,0.1920862,-0.02198422,5.098892,4.831558,1,1,null
171.0443,0.1259868,0.1706216,0.1953056,-0.02201402,5.066635,4.861969,1,1,null
171.1545,0.1259677,0.1708096,0.1956915,-0.02154994,5.139359,4.903595,1,1,null
171.2661,0.1301492,0.1739513,0.1989411,-0.01456881,5.206848,4.898865,1,1,null
171.3805,0.1312761,0.1815081,0.1993661,-0.01326919,5.252304,4.897629,1,1,null
171.4947,0.1253129,0.1813182,0.1929755,-0.01159024,5.312302,5.016876,1,1,null
171.6132,0.3828968,0.1306752,0.4264771,-0.07695448,5.669083,5.296585,0.9434224,0.9324467,null
171.7232,0.3080095,0.1463923,0.3617527,-0.06059301,5.434036,5.197449,0.9887511,0.9929171,null
171.838,0.2452979,0.1538358,0.3018975,-0.04336631,5.30687,4.941422,1,1,null
171.9496,0.229368,0.1618459,0.2844439,-0.03828049,5.365768,5.028259,1,1,null
172.0652,0.217725,0.1654611,0.2729788,-0.03336704,5.425919,5.006714,1,1,null
172.1742,0.3241169,0.178026,0.3813903,-0.03811872,5.649811,5.347412,0.9697321,0.9439387,null
172.2901,0.2985781,0.1862191,0.3550179,-0.03277159,5.553604,5.234024,1,1,null
172.3971,0.5135446,0.1656027,0.5642987,-0.06500483,-1,-1,0.9666565,0.8283585,null
172.5076,0.33893,0.1971593,0.4015335,-0.02439618,5.850433,5.447296,0.9873541,0.9670399,null
172.6237,0.3470323,0.2034938,0.4099911,-0.02031672,5.682785,5.410629,0.9967993,0.9447976,null
172.7322,0.2407969,0.2169906,0.3069241,0.006971717,5.511246,5.315094,1,1,null
172.8466,0.1990595,0.1487375,0.2470976,-0.05511141,5.357071,5.261307,1,1,null
172.9546,0.1005285,0.180135,0.1628569,-0.04068518,5.634201,5.005356,0.9474145,0.9645639,null
173.064,-0.1705188,0.1838967,-0.1421097,0.002289116,5.310104,5.140198,0.7304403,0.7695184,null
173.175,-0.2191418,0.1716402,-0.1894733,-0.0114336,5.883789,5.570908,0.959197,0.8661137,null
173.2885,-0.000484705,0.1950412,0.04277349,0.001645565,5.67746,5.362595,1,1,null
173.3981,0.05042791,0.2268811,0.093418,0.03775144,5.77507,5.451767,1,1,null
173.5095,-0.2896189,0.1696259,-0.2775277,-0.005884051,5.626923,5.286407,1,1,null
173.6165,-0.2792622,0.1727123,-0.248618,-0.007258534,5.475113,5.186676,1,1,null
173.7288,-0.3085038,0.1815252,-0.2899754,0.0008439422,5.312454,5.099319,1,1,null
173.8356,-0.3926338,0.1767309,-0.3597115,0.002313077,5.544907,5.216339,1,1,null
173.9489,-0.2615973,0.1967096,-0.216988,0.01798129,5.445343,5.218384,1,1,null
174.0554,-0.1780227,0.2049991,-0.1291266,0.02373397,5.238998,4.978012,1,1,null
174.168,-0.1526307,0.2074531,-0.103204,0.02583647,5.42601,5.248154,1,1,null
174.2778,-0.2887647,0.2083676,-0.2492885,0.03814864,5.515274,5.478119,1,1,null
174.387,-0.3221185,0.2483458,-0.2933804,0.07665271,5.741119,5.517685,1,1,null
174.4901,-0.3187199,0.2557378,-0.277813,0.09242719,5.588715,5.437057,1,1,null
174.5998,-0.280177,0.2574547,-0.2322859,0.08891678,5.196075,5.070694,1,1,null
174.7052,-0.3251885,0.2373617,-0.2824823,0.07616067,5.188812,4.923157,1,1,null
174.8138,-0.3017972,0.257203,-0.2482409,0.08688873,5.185257,5.0215,1,1,null
174.92,-0.00932312,0.1497394,0.01650798,-0.02325821,5.107376,4.947418,0.9992774,0.9421319,null
175.0286,-0.02255148,0.138903,0.02140546,-0.0324837,5.190536,5.016083,1,1,null
175.129,-0.02646112,0.134585,0.02199817,-0.04073536,5.17067,5.055283,1,1,null
175.2377,-0.02369672,0.1324031,0.03004467,-0.04741883,5.204575,5.190262,1,1,null
175.3394,-0.08316672,0.1239808,-0.03927171,-0.04377401,5.126923,4.987991,1,1,null
175.4492,-0.06506228,0.135125,-0.01415789,-0.03365123,4.931305,4.877777,1,1,null
175.5613,-0.05324644,0.1393282,-0.00257659,-0.03408909,4.97995,4.880783,1,1,null
175.6715,-0.05594558,0.007703602,-0.05307555,-0.1602937,4.903992,4.929733,0.981764,0.929128,null
175.7894,-0.05272859,-0.08756959,-0.07600802,-0.2600543,4.873611,4.755325,0.9210076,0.8307033,null
175.8927,-0.05745727,-0.09088206,-0.07061738,-0.2608292,4.914337,4.806686,0.8655519,0.7175764,null
176.002,-0.05472869,-0.1137483,-0.0700857,-0.2916441,-1,-1,0.7559716,0.6699402,null
176.1219,-0.05573517,-0.0997417,-0.06104904,-0.2781053,4.784576,-1,0.7344832,0.6595861,null
176.2289,-0.05368716,-0.09284008,-0.04989153,-0.2723292,4.88649,4.635025,0.7366268,0.6551763,null
176.331,-0.03982335,0.1650698,-0.03111112,-0.04482174,-1,-1,0.6101993,0.6891179,null
176.4377,-0.06955779,0.3204468,-0.03812027,0.1489552,5.443039,5.205261,1,1,null
176.5422,-0.06748599,0.3065592,-0.02543718,0.1326604,5.446793,5.135437,1,1,null
176.6506,-0.03114945,0.3485745,0.002173901,0.1708069,5.434891,5.226761,1,1,null
176.7554,-0.0268541,0.331116,0.01708233,0.1605519,5.341934,5.144989,1,1,null
176.8607,-0.01329911,0.3207176,0.03296804,0.1418786,5.257233,5.018967,1,1,null
176.9638,0.4170752,0.2276448,0.4327774,0.029962,5.261887,5.190918,1,1,null
177.0713,0.4235481,0.2184443,0.4622869,0.009574592,5.306671,5.181183,1,1,null
177.1754,0.3420227,0.2189383,0.3859857,0.02060437,5.343094,5.095963,1,1,null
177.28,0.4645123,0.2285764,0.4976056,0.002381563,-1,-1,1,1,null
177.3843,0.3686866,0.2208803,0.4134488,0.01111829,5.408524,5.26445,1,1,null
177.4976,0.1354944,0.2618552,0.1882341,0.06499732,5.261978,5.082932,1,1,null
177.5989,-0.165969,0.2234369,-0.1531397,0.04529959,5.248886,4.90712,1,1,null
177.7078,-0.034953,0.1934018,-0.01162779,0.01180518,5.262711,4.990814,1,1,null
177.8152,-0.1671981,0.1897325,-0.1406615,0.01035047,5.225494,4.945618,1,1,null
177.9243,-0.1628859,0.1990594,-0.1238367,0.01961595,5.059067,4.877869,1,1,null
178.0277,-0.112977,0.1941941,-0.06889743,0.009402394,4.936752,4.706284,1,1,null
178.1435,-0.08298838,0.1869704,-0.03212619,0.002914131,4.854446,4.587555,1,1,null
178.2491,-0.07633787,0.1830804,-0.02421355,-0.001131773,4.704727,4.54715,1,1,null
178.3573,-0.07063842,0.1752626,-0.01819974,-0.009500384,4.574585,4.448105,1,1,null
178.4587,-0.0680356,0.1708635,-0.0141499,-0.01210916,4.553696,4.441193,1,1,null
178.5637,0.01910937,0.1912275,0.06556439,0.006424725,4.616348,4.486649,1,1,null
178.6675,0.003463149,0.1784177,0.05986261,-0.0001834631,4.72081,4.506546,1,1,null
178.7751,0.07162154,0.1838943,0.1139048,0.0005975366,4.720383,4.617935,1,1,null
178.8803,0.2212799,0.1947492,0.2672914,0.003702521,4.578537,4.630432,1,1,null
178.9893,0.1786124,0.1848847,0.2232006,-0.008957982,4.821503,4.635834,1,1,null
179.0987,0.4207591,0.1874769,0.4623417,-0.02884495,5.110809,4.844803,1,1,null
179.2052,0.2900555,0.1890477,0.3357795,-0.01693189,4.906906,4.785477,1,1,null
179.3111,0.1915882,0.1873897,0.2340006,-0.00770843,4.979691,4.688599,1,1,null
179.4203,0.1478274,0.192933,0.197737,-0.001930594,5.026718,4.765884,1,1,null
179.5256,0.1423831,0.1989678,0.1911122,0.002696216,5.104202,4.847137,1,1,null
179.6347,0.1519825,0.1987681,0.2031944,0.003627717,5.223892,4.955521,1,1,null
179.7405,0.2097827,0.1550713,0.2514441,-0.04005611,5.219635,5.006607,1,1,null
179.8518,0.2065797,0.1523265,0.2501484,-0.04262865,5.209991,5.031494,1,1,null
179.9579,0.1945453,0.1527573,0.2464026,-0.045578,5.203522,5.091965,1,1,null
180.0616,0.1978021,0.1501016,0.2539742,-0.04628229,5.217606,5.087173,1,1,null
180.1657,0.200785,0.09740138,0.247655,-0.1096394,5.361969,5.205551,1,1,null
180.2745,0.2013447,0.1035733,0.2567761,-0.1041368,5.375366,5.224319,1,1,null
180.3769,0.2017976,0.1164948,0.2644306,-0.09289992,5.447372,5.284485,1,1,null
180.4891,0.203692,0.08823824,0.2528877,-0.1210549,5.343536,5.239655,1,1,null
180.598,0.199451,0.105204,0.2581984,-0.1076736,5.28595,5.163483,1,1,null
180.7088,0.04984462,0.05988169,0.07952654,-0.1532812,5.13356,4.995773,1,1,null
180.817,0.02566946,0.05557609,0.06648922,-0.1494343,5.102707,4.995834,1,1,null
180.9257,0.03388369,0.07041085,0.09121251,-0.1206743,5.111404,4.985321,1,1,null
181.0314,0.05320632,0.1000249,0.1065084,-0.1032335,5.091812,4.928696,1,1,null
181.1416,0.09101152,0.06895888,0.1345836,-0.1352049,4.93898,4.845352,1,1,null
181.2441,0.09888041,0.08229768,0.1508416,-0.1093761,4.87326,4.642456,1,1,null
181.3504,0.1141982,0.1130472,0.1683402,-0.09109676,4.744171,4.715042,1,1,null
181.4571,0.1229435,0.1214197,0.1811444,-0.08090544,4.767563,4.59491,1,1,null
181.5714,0.1332903,0.1304144,0.2001001,-0.06305134,4.7798,4.627548,1,1,null
181.6803,0.145156,0.1414356,0.2098877,-0.05369234,4.812927,4.67392,1,1,null
181.7903,0.2163255,0.1479201,0.2697297,-0.05762362,4.667267,4.688187,1,1,null
181.894,0.2777063,0.1413473,0.3314807,-0.06518734,4.839294,4.78688,1,1,null
182.0072,0.2705363,0.1504259,0.3288372,-0.05625463,4.717743,4.662399,1,1,null
182.1149,0.2472042,0.1760738,0.3059567,-0.03533328,4.874847,4.63208,1,1,null
182.2317,0.3718013,0.1543765,0.4122831,-0.06634998,5.011337,4.939636,1,1,null
182.3442,0.3001022,0.1727747,0.3526819,-0.04399395,5.022995,4.908585,1,1,null
182.451,0.4028494,0.158298,0.4418001,-0.07532334,5.092529,5.007355,0.9724081,0.9214173,null
182.5621,0.3317455,0.1886226,0.3766785,-0.03439713,5.271744,5.118546,1,1,null
182.6691,0.4846936,0.1943968,0.5287998,-0.04219282,-1,-1,0.9957842,0.8687952,null
182.7794,0.4071736,0.229821,0.4612896,-0.004158139,5.32814,5.169724,1,1,null
182.8885,0.4083724,0.2481853,0.4634074,0.005482495,5.255524,5.127884,1,1,null
183.0033,0.4210494,0.273104,0.4738704,0.02904844,5.437988,5.270264,1,1,null
183.1123,0.3738332,0.2803007,0.4277084,0.04461396,5.332565,5.208801,1,1,null
183.2269,0.4247077,0.2473311,0.4696715,0.005414128,5.482285,5.258224,1,1,null
183.3361,0.4085283,0.2568743,0.4591728,0.013574,5.484055,5.31102,1,1,null
183.4501,0.4050415,0.2622696,0.448475,0.02233917,5.586761,5.340897,1,1,null
183.559,0.4009225,0.2717543,0.4448432,0.03807807,5.843643,5.463135,1,1,null
