time,LeftPupil X,LeftPupil Y,RightPupil X,RightPupil Y,LeftPupilSize,RightPupilSize,LeftBlink,RightBlink,blinktiming
113.5132,-0.08431977,-0.2864485,-0.0779984,-0.2119632,4.029816,4.176407,1,1,null
113.6326,-0.1760457,-0.2873778,-0.1795239,-0.2037158,4.128876,4.134445,1,1,null
113.7506,-0.1443471,-0.2879184,-0.1382675,-0.197844,4.184143,4.295624,1,1,null
113.8715,-0.2067342,-0.2349607,-0.2121258,-0.1395144,4.239227,4.237778,1,1,null
113.9944,-0.1651804,-0.2495819,-0.160768,-0.1557659,4.192993,4.190674,1,1,null
114.095,-0.1499138,-0.252988,-0.1412915,-0.1585294,4.070068,4.124313,1,1,null
114.2132,-0.1188381,-0.2478013,-0.1025119,-0.1547414,4.01767,4.054855,1,1,null
114.3352,-0.1051338,-0.2420921,-0.09087402,-0.1490335,3.965988,3.985474,1,1,null
114.4546,-0.2187253,-0.2439064,-0.2179595,-0.1518568,4.082718,3.967209,1,1,null
114.5714,-0.2138088,-0.2455981,-0.2113538,-0.1483296,4.014618,3.999969,1,1,null
114.6918,-0.2111875,-0.2492266,-0.2071311,-0.1503826,3.984497,4.004532,1,1,null
114.8123,-0.4511272,-0.2404419,-0.4510039,-0.1587888,4.067291,4.178116,0.7093971,0.6398385,null
114.9335,-0.4508488,-0.2613711,-0.449099,-0.1696849,4.134384,4.234192,0.8290207,0.7320357,null
115.0535,-0.4049053,-0.2666912,-0.388953,-0.1664938,4.196899,4.292572,0.9259781,0.8334678,null
115.1733,-0.3464293,-0.2684299,-0.3244253,-0.1647322,4.282166,4.368805,0.9666182,0.8750538,null
115.297,-0.3019776,-0.2617307,-0.2782971,-0.158007,4.412308,4.353561,1,1,null
115.4176,-0.2714951,-0.2606169,-0.2484052,-0.1652374,4.267242,4.306702,1,1,null
115.537,-0.2405,-0.2675107,-0.2219003,-0.1707389,4.275497,4.354431,1,1,null
115.6552,-0.1123347,-0.252247,-0.09853899,-0.1727662,4.213181,4.238983,1,1,null
115.7738,-0.02458984,-0.2491356,-0.02486551,-0.1730713,4.23201,4.261734,1,1,null
115.895,-0.05056077,-0.2437149,-0.04966223,-0.168228,4.194931,4.321075,1,1,null
116.0179,0.1802096,-0.1971096,0.1715912,-0.1337194,4.215347,4.338501,1,1,null
116.1407,0.09741855,-0.1837183,0.08996475,-0.1269758,4.167435,4.240051,1,1,null
116.2415,0.1551512,-0.1512992,0.1466948,-0.0965656,4.235184,4.248611,1,1,null
116.3433,0.05429769,-0.1586943,0.05369985,-0.09980071,4.259445,4.104874,1,1,null
116.4507,0.006425381,-0.1615199,0.01462209,-0.1016529,4.023056,4.118317,1,1,null
116.5541,0.004858851,-0.1601088,0.01239908,-0.1024957,3.90126,4.056839,1,1,null
116.655,0.006126523,-0.1633286,0.01561213,-0.1038164,3.65947,3.801163,1,1,null
116.7584,-0.1640377,-0.1653898,-0.1564302,-0.1022891,3.373688,3.489243,1,1,null
116.8597,-0.3452018,-0.209053,-0.3730773,-0.1279488,3.266052,3.547409,0.8054374,0.7099566,null
116.9604,-0.2404615,-0.1836166,-0.2530116,-0.114531,3.214554,3.343109,1,1,null
117.0823,-0.3793226,-0.219366,-0.3969998,-0.1432948,3.305328,3.427963,0.8836235,0.8732244,null
117.2029,-0.1878018,-0.2113419,-0.1961342,-0.1373947,3.448822,3.437973,1,1,null
117.3218,-0.1096245,-0.2026966,-0.1109742,-0.1246945,3.537292,3.36348,1,1,null
117.4404,-0.1153499,-0.1973709,-0.1106537,-0.1207913,3.751129,3.638809,1,1,null
117.562,-0.1193393,-0.2003565,-0.1134581,-0.127951,3.763397,3.785309,1,1,null
117.6632,-0.1973128,-0.2119719,-0.2063749,-0.1386794,3.908386,3.937256,1,1,null
117.7799,-0.1998378,-0.2179631,-0.200218,-0.1386975,3.963562,3.956406,1,1,null
117.8967,-0.2167574,-0.2751651,0,0,-1,-1,0.3734367,0,null
118.0125,-0.2325099,-0.1665272,-0.2192214,-0.07326651,-1,-1,0.8224854,0.5734594,null
118.1307,-0.2394815,-0.185041,-0.2268734,-0.0953728,4.142822,4.132202,1,1,null
118.243,-0.2394748,-0.1944572,-0.2261067,-0.105036,4.082687,4.072845,1,1,null
118.3599,-0.2305414,-0.1946173,-0.2197914,-0.1083131,4.043045,4.125427,1,1,null
118.4765,-0.2244522,-0.1984271,-0.2087893,-0.1086259,4.133057,4.153992,1,1,null
118.5976,-0.2223837,-0.2019025,-0.2051768,-0.1152861,4.150589,4.205048,1,1,null
118.7145,-0.2189328,-0.2016418,-0.2005767,-0.1166036,4.191895,4.239975,1,1,null
118.8341,-0.2278282,-0.2021697,-0.2043388,-0.1172636,4.231125,4.248032,1,1,null
118.9577,-0.2353429,-0.20318,-0.2145999,-0.11904,4.211868,4.229752,1,1,null
119.0777,-0.2394485,-0.2035345,-0.2195453,-0.1198745,4.20105,4.172638,1,1,null
119.1937,-0.2495406,-0.3296161,-0.2571251,-0.2427449,4.174438,4.293152,0.9959193,0.848672,null
119.3147,-0.2568961,-0.3385231,-0.2527367,-0.2461592,4.175903,4.292557,0.9686186,0.8040008,null
119.4363,-0.2642751,-0.3385985,-0.2497745,-0.2443734,4.19339,4.287704,0.9618112,0.7877197,null
119.5526,-0.266113,-0.3427756,-0.2443569,-0.2412118,4.18486,4.304703,0.9344952,0.766275,null
119.6727,-0.2497693,-0.3162656,-0.2338011,-0.220598,4.113403,4.156967,0.8906016,0.6178533,null
119.7925,-0.1491295,-0.2971534,-0.1383684,-0.2014859,3.845169,4.117325,0.9325622,0.7117314,null
119.9118,-0.147532,-0.2573253,-0.1387123,-0.1682161,3.776413,4.026642,0.9119304,0.7752093,null
120.0306,-0.05867743,-0.2527781,-0.05831861,-0.1729773,3.814453,4.047623,0.9781685,0.8471478,null
120.132,-0.007848203,-0.275594,-0.002156913,-0.207446,3.934525,3.997391,0.9662402,0.8795826,null
120.2509,-0.02305913,-0.2597626,-0.01821959,-0.1839045,4.0271,4.053482,0.9493763,0.8598607,null
120.3698,-0.02993202,-0.2588009,-0.02298737,-0.1813099,4.113647,4.09845,1,1,null
120.4886,-0.0955472,-0.2329081,-0.07836992,-0.1526567,3.984238,4.134872,1,1,null
120.6061,-0.3254743,-0.2052354,-0.3184923,-0.1200873,4.269806,4.360153,0.9478971,0.7777317,null
120.7259,-0.2871377,-0.2228768,-0.2708692,-0.1319488,4.31723,4.328369,1,1,null
120.843,-0.1710963,-0.2347748,-0.1545666,-0.1505153,4.30983,4.276886,1,1,null
120.959,-0.1554366,-0.2521508,-0.1390515,-0.177133,4.268448,4.240021,1,1,null
121.0798,-0.1718402,-0.2359421,-0.1614531,-0.1525999,4.226715,4.331482,1,1,null
121.1813,-0.1736434,-0.2240787,-0.158599,-0.1464515,4.334915,4.382126,1,1,null
121.2821,-0.177068,-0.2293841,-0.1620201,-0.1486396,4.250427,4.377106,1,1,null
121.4055,0.1069864,-0.2420157,0.09992945,-0.1672096,4.387512,4.374939,0.9861065,0.965426,null
121.5279,0.05555344,-0.2237794,0.05491543,-0.1645253,4.361313,4.375259,1,1,null
121.6478,0.008121252,-0.2122867,0.002533913,-0.1496494,4.265747,4.441086,1,1,null
121.7657,-0.02111453,-0.2098165,-0.02669692,-0.1450571,4.283066,4.429474,1,1,null
121.8848,-0.09947389,-0.2083716,-0.09874725,-0.1477253,4.333221,4.528931,1,1,null
122.0035,-0.153599,-0.2201948,-0.145202,-0.1567532,4.364334,4.427338,1,1,null
122.1222,-0.113741,-0.142574,-0.1133579,-0.084728,4.356979,4.401413,1,1,null
122.2417,-0.1386034,-0.160382,-0.1324636,-0.1030402,4.367737,4.446594,1,1,null
122.3638,-0.1009479,-0.1412365,-0.09377688,-0.08753145,4.342834,4.357803,1,1,null
122.4659,-0.1303128,-0.1618186,-0.1194524,-0.106472,4.284622,4.381332,1,1,null
122.5831,-0.01467681,-0.1740282,-0.008690476,-0.1311936,4.184387,4.348495,1,1,null
122.7031,-0.05481964,-0.1768098,-0.04769683,-0.1319124,4.259689,4.358246,1,1,null
122.8229,-0.0970993,-0.1802188,-0.08958685,-0.131598,4.253708,4.28804,1,1,null
122.9426,-0.1971656,-0.2028481,-0.2107219,-0.1581562,4.27475,4.273117,1,1,null
123.0619,-0.2026353,-0.206604,-0.2007864,-0.1589872,4.252014,4.361633,1,1,null
123.18,0.03767276,-0.2189785,0.04377866,-0.1667125,4.216492,4.255936,1,1,null
123.2968,0.1881102,-0.2362233,0.1734658,-0.1874968,4.078415,4.267807,0.7162617,0.8306625,null
123.4159,0.2409037,-0.2099223,0.2349892,-0.1791732,4.334579,4.392975,0.7737729,0.9233058,null
123.5367,0.3173099,-0.2093979,0.3057235,-0.1783302,4.446686,4.343185,0.8274926,0.962806,null
123.6383,0.03456759,-0.1856288,0.00382936,-0.1432232,4.262863,4.282883,1,1,null
123.7384,-0.1142886,-0.1493976,-0.1374148,-0.1132424,4.387451,4.332169,1,1,null
123.8616,-0.04658449,-0.1401671,-0.04819751,-0.09888113,4.251724,4.222412,1,1,null
123.9632,-0.05281311,-0.1462604,-0.05437422,-0.1056194,4.067093,4.083542,1,1,null
124.072,-0.06328559,-0.1406424,-0.05655289,-0.1045123,3.868362,3.964966,1,1,null
124.1735,-0.06623167,-0.1411747,-0.06378859,-0.1036172,3.733383,3.807526,1,1,null
124.2989,-0.06934965,-0.1380485,-0.06661105,-0.09834719,3.511459,3.527344,1,1,null
124.4018,-0.07214087,-0.13608,-0.06898016,-0.09556174,3.365036,3.305649,1,1,null
124.5034,-0.06943685,-0.1361027,-0.06664062,-0.09329844,3.30542,3.24408,1,1,null
124.6055,-0.06619722,-0.1359923,-0.06433624,-0.09345961,3.234024,3.212845,1,1,null
124.7072,-0.09745896,-0.1450551,-0.1015794,-0.1064044,3.129166,3.177536,1,1,null
124.8297,-0.0906381,-0.1420534,-0.0895642,-0.103635,3.140182,3.166031,1,1,null
124.9375,-0.0894919,-0.1439749,-0.08468193,-0.1041684,3.137177,3.186737,1,1,null
125.0416,-0.09103853,-0.1492505,-0.08440155,-0.1055543,3.16333,3.24588,1,1,null
125.1427,-0.1461988,-0.1615512,-0.1602137,-0.119146,3.225998,3.236496,1,1,null
125.2457,-0.1679506,-0.1742256,-0.1684433,-0.1320486,3.307526,3.234161,1,1,null
125.3466,-0.1761479,-0.1845711,-0.1698004,-0.1358904,3.40918,3.316589,1,1,null
125.447,-0.1174823,-0.1486226,-0.116379,-0.1107759,3.451691,3.318512,1,1,null
125.5714,-0.117475,-0.1518373,-0.1125421,-0.1103858,3.458832,3.363846,1,1,null
125.6965,-0.1154925,-0.1545839,-0.1062653,-0.1137629,3.480545,3.382614,1,1,null
125.7975,-0.1135496,-0.1556861,-0.1022313,-0.114273,3.486343,3.344833,1,1,null
125.8999,-0.211456,-0.1552144,-0.213564,-0.1172382,3.446198,3.327423,1,1,null
126.0013,-0.2103481,-0.1625043,-0.2092838,-0.1180711,3.427658,3.310593,1,1,null
126.1074,-0.2129891,-0.1745332,-0.2059564,-0.1240621,3.44931,3.318253,1,1,null
126.2085,-0.2162154,-0.1793157,-0.2055655,-0.1328747,3.420639,3.313477,1,1,null
126.3087,-0.2976175,-0.1689174,-0.2967871,-0.1171401,3.438873,3.310867,1,1,null
126.4313,-0.3038439,-0.1738635,-0.3131844,-0.124504,3.628693,3.609909,1,1,null
126.5517,-0.07947534,-0.1904423,-0.08596265,-0.1241539,3.581024,3.523865,1,1,null
126.6694,0.1067003,-0.1962339,0.09234834,-0.141699,3.707901,3.623093,1,1,null
126.7844,0.183264,-0.2138301,0.1681397,-0.1533078,3.855026,3.745483,1,1,null
126.901,0.1691166,-0.2145925,0.1623404,-0.1542321,3.923096,3.754364,1,1,null
127.0219,0.1441681,-0.2114568,0.147109,-0.1480643,4.04071,3.89592,1,1,null
127.1413,-0.0298593,-0.1824665,-0.02286893,-0.1148697,3.976883,3.824265,1,1,null
127.2614,-0.1536604,-0.1936998,-0.1578302,-0.1210684,4.044785,4.076843,1,1,null
127.3849,-0.02235323,-0.2019778,-0.01866478,-0.1331279,4.007248,4.004166,1,1,null
127.5031,-0.06978822,-0.190426,-0.06422687,-0.1322514,4.144958,4.12999,1,1,null
127.6236,-0.007412016,-0.2140179,0.01344991,-0.1139789,-1,-1,0.686303,0.6323777,null
127.7405,-0.005739272,-0.1873639,-0.02043647,-0.1364388,4.013031,4.22612,0.8923234,0.9064841,null
127.864,-0.05500191,-0.1817032,-0.06415635,-0.1320649,4.134964,4.230179,0.9034329,0.8842173,null
127.9828,-0.008863389,-0.1714451,-0.03275162,-0.1227396,4.106247,4.190002,1,1,null
128.104,-0.1364784,-0.1772527,-0.1654228,-0.1306862,4.131531,4.352127,1,1,null
128.2241,-0.00396508,-0.1410294,-0.0162645,-0.08977413,4.253555,4.209671,1,1,null
128.3466,0.06603444,-0.1377701,0.05553484,-0.08596659,4.32132,4.162781,1,1,null
128.447,-0.008621991,-0.1408452,-0.007835686,-0.09172416,4.180069,4.268433,1,1,null
128.5492,0.00973022,-0.1105299,0.01524806,-0.06546521,4.116516,4.315186,1,1,null
128.6714,-0.03822386,-0.1399518,-0.0251233,-0.0894264,4.070999,4.196091,1,1,null
128.7923,-0.08868974,-0.2031851,-0.07929629,-0.1494755,3.854431,3.888657,1,1,null
128.8929,-0.01899612,-0.2058761,-0.01156461,-0.1459574,3.589188,3.578278,1,1,null
129.0159,-0.02629489,-0.1914344,-0.01934314,-0.1361072,3.242371,3.170288,1,1,null
129.1388,-0.03504264,-0.2110399,-0.02667928,-0.149657,3.062592,2.996399,1,1,null
129.262,-0.1187699,-0.1847028,-0.112928,-0.1342571,2.942734,2.935806,1,1,null
129.3818,-0.2189037,-0.1603975,-0.2252355,-0.1076659,2.871689,2.942917,0.9401695,0.9979712,null
129.5016,-0.1110951,-0.1648921,-0.1172543,-0.1086442,2.748856,2.648148,1,1,null
129.6204,-0.2015926,-0.1860865,-0.2233025,-0.1285651,2.742645,2.822281,1,1,null
129.7431,-0.1106017,-0.1995673,-0.1147286,-0.1413875,2.737747,2.705338,1,1,null
129.8643,-0.04550397,-0.2038012,-0.04374337,-0.1417767,2.810501,2.912415,1,1,null
129.9852,-0.01918685,-0.216859,-0.01522279,-0.14951,3.088913,2.953568,1,1,null
130.1017,-0.043127,-0.2173259,-0.04144812,-0.1562366,3.235474,2.973663,1,1,null
130.2203,-0.08529311,-0.2175083,-0.08386701,-0.1531719,3.084457,3.018845,1,1,null
130.3398,-0.0904125,-0.2212869,-0.08679044,-0.1599196,3.174957,3.057709,1,1,null
130.4572,-0.09564471,-0.2252645,-0.08993667,-0.1655985,3.079269,3.104965,1,1,null
130.5758,-0.09494752,-0.2290808,-0.08486849,-0.1740112,3.116287,3.092957,1,1,null
130.6953,-0.04294562,-0.2083411,-0.01756638,-0.1344633,-1,3.188019,0.8714052,0.7875451,null
130.8126,-0.01547295,-0.2058103,0.003328443,-0.138835,3.188461,3.273956,0.8449411,0.7657881,null
130.9143,-0.004566431,-0.2065564,0.01392508,-0.1353576,3.318588,3.266129,0.9492838,0.8759953,null
131.0311,-0.001451671,-0.2148834,0.01994872,-0.1509402,3.239731,3.244125,0.9991916,0.9489283,null
131.1506,-0.03175247,-0.2211057,-0.0167219,-0.169347,3.325775,3.436127,0.9896827,0.9782931,null
131.273,0.01887286,-0.2029624,0.03758383,-0.147909,3.459351,3.468918,0.975808,0.9012424,null
131.3906,0.1080474,-0.1877843,0.1068121,-0.1439707,3.48291,3.574219,0.947326,0.9815376,null
131.5101,-0.01940989,-0.1868412,-0.02609557,-0.142854,3.320984,3.324417,1,1,null
131.6294,0.1517153,-0.1501433,0.1440521,-0.1144966,3.429688,3.299759,1,1,null
131.7519,0.05508113,-0.1559262,0.05409837,-0.1172527,3.306503,3.219574,1,1,null
131.8735,0.006198406,-0.157364,0.006973147,-0.1131462,3.155289,3.132416,1,1,null
131.996,-0.02247244,-0.1630406,-0.01773286,-0.1152712,2.942108,2.944382,1,1,null
132.0986,-0.02996612,-0.1613237,-0.02442843,-0.1173285,2.935135,2.913391,1,1,null
132.1991,-0.03514266,-0.1650918,-0.03131777,-0.122571,2.981018,2.951691,1,1,null
132.2998,-0.1083093,-0.2911692,0.02955353,-0.2178886,-1,-1,0.3947266,0.4859293,null
132.4204,-0.003413856,-0.1831623,0.01617479,-0.09778666,-1,-1,0.533468,0.6332378,blinked
132.5443,0.009713411,-0.1496545,0.0257982,-0.1158195,3.375214,3.333664,1,1,null
132.6447,0.01425707,-0.1613073,0.0321877,-0.1206053,3.37439,3.416748,1,1,null
132.7659,0.148452,-0.2504922,0.04202878,-0.07237697,-1,-1,0.235496,0.5706668,null
132.8893,0.03066397,-0.07612813,0.0386678,-0.03687429,3.730209,3.552124,1,1,null
132.9901,0.002105117,-0.1234722,0.01539731,-0.07574904,3.729324,3.647308,1,1,null
133.1122,-0.02190888,-0.129838,-0.003799438,-0.07994699,3.629852,3.614059,1,1,null
133.236,-0.03010881,-0.1216805,-0.02131104,-0.06716537,3.599136,3.723434,1,1,null
133.3367,-0.06793356,-0.1366265,-0.06379181,-0.07479095,3.631058,3.708191,1,1,null
133.4439,-0.09136546,-0.1501187,-0.07930374,-0.09002185,3.455261,3.51651,1,1,null
133.5456,-0.09413171,-0.1559867,-0.07927382,-0.09311366,3.425537,3.367172,1,1,null
133.6465,-0.09467638,-0.1686997,-0.08192044,-0.1089644,3.252762,3.239548,1,1,null
133.7703,-0.1091282,-0.299173,-0.1489087,-0.2429137,3.130844,3.257187,1,1,null
133.8724,-0.08259451,-0.3599168,-0.1108883,-0.3018705,3.023926,3.070816,0.7187164,0.6495605,null
133.9942,-0.0870207,-0.3266906,-0.09275949,-0.2663953,2.911972,2.93129,0.7244735,0.6481997,null
134.1187,-0.04177225,-0.3481864,-0.0566687,-0.2976228,3.192841,3.160004,0.7278009,0.6270839,null
134.2443,-0.05927855,-0.3278875,-0.06210977,-0.2667028,3.187485,3.229507,0.7533263,0.649236,null
134.3476,-0.1077118,-0.2907541,-0.07876205,-0.2243706,2.985306,3.225616,0.5281309,0.2971943,null
134.4702,-0.1166835,-0.2586255,-0.1006263,-0.1745336,-1,-1,0.3956854,0.2443744,blinked
134.5942,-0.1075368,-0.2107925,-0.105333,-0.1434898,3.399078,3.486923,0.9270285,0.9699769,null
134.6952,-0.07841307,-0.222646,-0.07322741,-0.1553407,3.404572,3.477707,1,1,null
134.8018,-0.05879438,-0.2144276,-0.04758865,-0.1529689,3.485779,3.532272,1,1,null
134.9042,-0.05910975,-0.1980219,-0.04546005,-0.1317288,3.506775,3.311447,1,1,null
135.0063,-0.08793187,-0.2104292,-0.07662994,-0.1478909,3.368927,3.439285,1,1,null
135.1107,-0.1307874,-0.2177825,-0.1210268,-0.1570681,3.120789,3.393219,1,1,null
135.2112,-0.1067393,-0.1779144,-0.1047461,-0.1179631,3.138626,3.206467,1,1,null
135.3141,-0.1287988,-0.1684442,-0.1210239,-0.1076771,3.164627,3.155884,1,1,null
135.4169,-0.1545659,-0.1857497,-0.1469844,-0.1191278,3.111984,3.145569,1,1,null
135.5199,-0.1788024,-0.2050549,-0.1671596,-0.1406399,3.174088,3.194901,1,1,null
135.6211,-0.2253674,-0.1369957,-0.2304115,-0.07286561,3.302902,3.281113,1,1,null
135.7457,-0.2265432,-0.1583787,-0.2227295,-0.08027375,3.365356,3.364014,1,1,null
135.8501,-0.2317396,-0.1731172,-0.2220933,-0.1075987,3.414749,3.412735,1,1,null
135.953,-0.2542125,-0.1851016,-0.2420288,-0.1182916,3.49855,3.440094,1,1,null
136.0588,-0.07484072,-0.1517717,-0.05973846,-0.08921766,3.555954,3.354202,1,1,null
136.1611,-0.1162645,-0.1711296,-0.1075559,-0.1131209,3.439713,3.509979,1,1,null
136.2646,-0.1628454,-0.1834121,-0.1540163,-0.1250725,3.558121,3.485596,1,1,null
136.3679,-0.06763047,-0.1765168,-0.05178624,-0.1279825,3.356461,3.386505,1,1,null
136.4694,-0.1054734,-0.1791188,-0.09512061,-0.1346116,3.433456,3.438126,1,1,null
136.5725,-0.2281504,-0.1965692,-0.2302657,-0.1559811,3.537216,3.656891,1,1,null
136.6766,-0.1993547,-0.1937227,-0.1836401,-0.154618,3.654312,3.738724,1,1,null
136.7814,-0.08392751,-0.1882427,-0.08404082,-0.1553926,3.671661,3.715454,1,1,null
136.8841,-0.1169734,-0.1924393,-0.1130196,-0.1621923,3.775497,3.719574,1,1,null
136.9859,-0.1225774,-0.1927758,-0.1131943,-0.1656648,3.675705,3.6548,1,1,null
137.0869,0.001359224,-0.2247193,-0.0002544522,-0.2045159,3.361481,3.530914,1,1,null
137.1909,-0.0009903908,-0.2262175,0.0005729198,-0.2058781,3.269882,3.429932,1,1,null
137.2969,-0.007552266,-0.2281083,-0.001255035,-0.2064977,3.247742,3.365921,1,1,null
137.3994,-0.02868003,-0.2278165,-0.01856947,-0.204303,3.269226,3.392075,1,1,null
137.5006,-0.04311758,-0.2281537,-0.02902818,-0.2011003,3.363556,3.397995,1,1,null
137.6258,-0.0730747,-0.2167417,-0.05841208,-0.1913617,3.410965,3.476486,1,1,null
137.7491,-0.1069973,-0.2026305,-0.0917505,-0.1757104,3.571136,3.483566,1,1,null
137.851,0.008122087,-0.2095309,0.01078451,-0.1762097,3.548584,3.581726,1,1,null
137.9744,-0.03782791,-0.20154,-0.02877164,-0.168848,3.700851,3.611237,1,1,null
138.0975,-0.07665986,-0.1915039,-0.06466752,-0.1556571,3.711792,3.768021,1,1,null
138.2203,-0.09614038,-0.1904428,-0.08304715,-0.154097,3.802521,3.734833,1,1,null
138.3443,-0.1217494,-0.1856619,-0.110252,-0.1481792,3.845856,3.834778,1,1,null
138.4683,-0.01915586,-0.1769331,-0.02183974,-0.1451607,3.963806,3.906113,1,1,null
138.5714,-0.04612523,-0.1788768,-0.04838121,-0.1444783,3.961441,3.927094,1,1,null
138.6952,-0.07155973,-0.1835337,-0.07362795,-0.1482227,4.030746,3.865662,1,1,null
138.7954,-0.003073812,-0.1448669,-0.01744771,-0.1115003,4.052963,3.90004,1,1,null
138.92,-0.06897062,-0.1564343,-0.08070135,-0.1253189,4.046173,3.978821,1,1,null
139.022,-0.1155107,-0.1695361,-0.1234114,-0.1328486,4.102264,4.084518,1,1,null
139.123,-0.01639205,-0.1522473,-0.02124006,-0.1185694,4.016144,4.051453,1,1,null
139.2461,-0.06193602,-0.1651831,-0.0619626,-0.1291177,4.159668,4.094925,1,1,null
139.3466,-0.008675635,-0.1496599,-0.007794738,-0.1170933,4.152405,4.046371,1,1,null
139.4689,-0.01624429,-0.1564492,-0.0150311,-0.1268702,4.157928,4.141327,1,1,null
139.57,-0.07598066,-0.1765137,-0.07896072,-0.1428177,4.208862,4.089432,1,1,null
139.6939,0.03102267,-0.173243,0.03273761,-0.1378063,4.116226,4.125809,1,1,null
139.7978,-0.03018183,-0.1847129,-0.02810127,-0.1536163,4.20166,4.24588,1,1,null
139.8988,-0.06601191,-0.1806546,-0.05909914,-0.1494602,4.209839,4.196152,1,1,null
139.9989,0.1388665,-0.1896802,0.1311837,-0.1570005,4.361984,4.23465,1,1,null
140.1213,0.08192539,-0.1895808,0.08141172,-0.1592908,4.302078,4.232086,1,1,null
140.2446,0.1773491,-0.1861595,0.1725243,-0.1544714,4.30983,4.259979,1,1,null
140.3678,0.2366971,-0.2044601,0.2336196,-0.1748548,4.396896,4.278793,0.907339,0.9447116,null
140.4896,0.2494512,-0.1972216,0.2420748,-0.166352,4.427383,4.280533,0.9256428,0.9751662,null
140.6119,0.1835531,-0.1993303,0.1873016,-0.1711574,4.388199,4.338318,1,1,null
140.7345,0.110826,-0.2132003,0.1152261,-0.1947813,4.269241,4.320938,1,1,null
140.8539,0.2490345,-0.2810131,0.2449955,-0.2504307,4.358017,4.325073,1,1,null
140.9576,0.2576244,-0.2914991,0.2560277,-0.262368,4.335464,4.428787,1,1,null
141.0781,0.2227577,-0.2819815,0.2263826,-0.2541118,4.430847,4.29361,1,1,null
141.1966,0.190762,-0.2690338,0.2018543,-0.2421591,4.382416,4.427322,1,1,null
141.2973,0.170151,-0.2705002,0.1826094,-0.2401657,4.363205,4.352585,1,1,null
141.4179,0.1450074,-0.2687563,0.1570866,-0.2354645,4.243469,4.205566,1,1,null
141.5368,0.1261903,-0.3134111,0.1453775,-0.2690573,3.900208,3.960602,1,1,null
141.6545,0.1040175,-0.3306479,0.1205381,-0.2843423,3.855896,3.899094,1,1,null
141.769,-0.04736024,-0.2377833,-0.05677122,-0.1948653,3.771851,3.773453,1,1,null
141.8877,-0.06132531,-0.2473106,-0.05755067,-0.1991938,3.709106,3.749252,1,1,null
142.0054,-0.08590043,-0.2366226,-0.06194884,-0.1764679,3.709244,3.835037,1,1,null
142.1215,-0.1529723,-0.2031035,-0.1397195,-0.1469934,-1,3.731079,0.5377066,0.5100214,null
142.2249,-0.1243155,-0.2151834,-0.1092774,-0.1597022,3.524384,3.477509,0.8379427,0.9176518,null
142.3439,-0.07209933,-0.213233,-0.05911559,-0.1651639,3.49527,3.445633,1,1,null
142.4644,-0.09401727,-0.2026848,-0.08899003,-0.157336,3.53009,3.477844,1,1,null
142.5874,-0.1246139,-0.1993698,-0.1202904,-0.1499277,3.606644,3.586456,1,1,null
142.7124,-0.1208131,-0.2042655,-0.1096659,-0.1541529,3.595764,3.61409,1,1,null
142.834,-0.1274754,-0.2058994,-0.1108295,-0.1555829,3.48436,3.595627,1,1,null
142.9574,-0.004609823,-0.2340972,-0.00516504,-0.1883522,3.239532,3.208954,1,1,null
143.0823,0.03344905,-0.253867,0.03799319,-0.2099632,3.23378,3.165726,1,1,null
143.2038,0.01535845,-0.2649028,0.0223943,-0.2221341,3.240891,3.223129,1,1,null
143.3234,-0.005397618,-0.275039,0.007095337,-0.2326525,3.097687,3.212143,1,1,null
143.4262,0.06223822,-0.2480775,0.06537175,-0.2081006,3.434296,3.332977,1,1,null
143.5472,0.03864634,-0.2600369,0.04875922,-0.2237171,3.396454,3.422684,1,1,null
143.6671,0.02192831,-0.2838199,0.03180063,-0.2383659,3.519653,3.682983,1,1,null
143.7868,-0.01135588,-0.290477,0.002230644,-0.2453784,3.623566,3.70578,1,1,null
143.9069,-0.02079499,-0.2917651,-0.007588208,-0.2458206,3.64061,3.761246,1,1,null
144.0282,-0.01238477,-0.2734581,-0.004279613,-0.2329345,3.837418,3.849533,1,1,null
144.1486,-0.05209589,-0.2691581,-0.03965181,-0.2303008,3.840637,3.939194,1,1,null
144.2699,0.1516402,-0.2361568,0.1634728,-0.1955022,3.87294,3.984146,0.7567451,0.7959118,null
144.3923,0.1301569,-0.2450626,0.1409763,-0.2058994,4.038864,4.030212,0.8469272,0.9114942,null
144.5132,0.07601213,-0.248571,0.09137714,-0.2112072,4.0448,4.060028,0.927682,0.9657311,null
144.6151,0.1792374,-0.2393947,0.2007303,-0.2014729,-1,3.977097,0.6000228,0.5908566,null
144.7336,0.2462262,-0.2360647,0.2519658,-0.2072129,4.034744,4.163666,0.6355069,0.8405001,null
144.8528,0.07656097,-0.2219316,0.08216596,-0.2050861,4.138336,4.15564,1,1,null
144.9726,0.1248918,-0.2265275,0.1326976,-0.2070848,4.273499,4.144699,0.911105,0.9687923,null
145.0936,0.03828573,-0.2177042,0.04495788,-0.1912445,4.180923,4.289352,1,1,null
145.2124,0.1010158,-0.2136227,0.1115068,-0.1895744,4.316376,4.380173,1,1,null
145.3302,0.06157565,-0.2212856,0.07569695,-0.1939089,4.134094,4.19928,1,1,null
145.4474,0.043275,-0.2213049,0.06699097,-0.1800379,3.815048,3.802063,1,1,null
145.5625,0.1431062,-0.3380754,0.07233644,-0.1646696,-1,-1,0.01910722,0.1959433,blinked
