time,LeftPupil X,LeftPupil Y,RightPupil X,RightPupil Y,LeftBlink,RightBlink,CombineFocusPoint X,CombineFocusPoint Y,CombineFocusPoint Z
3129.795,0,0,0,0,1,1,0,0,0
3130.297,0,0,0,0,1,1,0,0,0
3130.82,0,0,0,0,1,1,0,0,0
3131.324,0,0,0,0,1,1,0,0,0
3131.841,0,0,0,0,1,1,0,0,0
3132.342,0,0,0,0,1,1,0,0,0
3132.854,0,0,0,0,1,1,0,0,0
3133.368,0,0,0,0,1,1,0,0,0
3133.892,0,0,0,0,1,1,0,0,0
3134.411,0,0,0,0,1,1,0,0,0
3134.942,0,0,0,0,1,1,0,0,0
3135.446,0,0,0,0,1,1,0,0,0
3135.958,0,0,0,0,1,1,0,0,0
3136.476,0,0,0,0,1,1,0,0,0
3136.996,0,0,0,0,1,1,0,0,0
3137.508,0,0,0,0,1,1,0,0,0
3138.01,0,0,0,0,1,1,0,0,0
3138.531,0,0,0,0,1,1,0,0,0
3139.04,0,0,0,0,1,1,0,0,0
3139.558,0,0,0,0,1,1,0,0,0
3140.06,0,0,0,0,1,1,0,0,0
3140.562,0,0,0,0,1,1,0,0,0
3141.067,0,0,0,0,1,1,0,0,0
3141.572,0,0,0,0,1,1,0,0,0
3142.082,0,0,0,0,1,1,0,0,0
3142.599,0,0,0,0,1,1,0,0,0
3143.109,0,0,0,0,1,1,0,0,0
3143.616,0,0,0,0,1,1,0,0,0
3144.133,0,0,0,0,1,1,0,0,0
3144.642,0,0,0,0,1,1,0,0,0
3145.159,0,0,0,0,1,1,0,0,0
3145.675,0,0,0,0,1,1,0,0,0
3146.196,0,0,0,0,1,1,0,0,0
3146.708,0,0,0,0,1,1,0,0,0
3147.219,0,0,0,0,1,1,0,0,0
3147.726,0,0,0,0,1,1,0,0,0
3148.241,0,0,0,0,1,1,0,0,0
3148.752,0,0,0,0,1,1,0,0,0
3149.269,0,0,0,0,1,1,0,0,0
3149.789,0,0,0,0,1,1,0,0,0
3150.308,0,0,0,0,1,1,0,0,0
3150.83,0,0,0,0,1,1,0,0,0
3151.339,0,0,0,0,1,1,0,0,0
3151.849,0,0,0,0,1,1,0,0,0
3152.356,0,0,0,0,1,1,0,0,0
3152.873,0,0,0,0,1,1,0,0,0
3153.396,0,0,0,0,1,1,0,0,0
3153.898,0,0,0,0,1,1,0,0,0
3154.417,0,0,0,0,1,1,0,0,0
3154.935,0,0,0,0,1,1,0,0,0
3155.443,0,0,0,0,1,1,0,0,0
3155.944,0,0,0,0,1,1,0,0,0
3156.465,0,0,0,0,1,1,0,0,0
3156.981,0,0,0,0,1,1,0,0,0
3157.496,0,0,0,0,1,1,0,0,0
3158.004,0,0,0,0,1,1,0,0,0
3158.516,0,0,0,0,1,1,0,0,0
3159.023,0,0,0,0,1,1,0,0,0
3159.525,0,0,0,0,1,1,0,0,0
3160.03,0,0,0,0,1,1,0,0,0
3160.539,0,0,0,0,1,1,0,0,0
3161.052,0,0,0,0,1,1,0,0,0
3161.575,0,0,0,0,1,1,0,0,0
3162.082,0,0,0,0,1,1,0,0,0
3162.591,0,0,0,0,1,1,0,0,0
3163.091,0,0,0,0,1,1,0,0,0
3163.592,0,0,0,0,1,1,0,0,0
3164.113,0,0,0,0,1,1,0,0,0
3164.622,0,0,0,0,1,1,0,0,0
3165.138,0,0,0,0,1,1,0,0,0
3165.641,0,0,0,0,1,1,0,0,0
3166.143,0,0,0,0,1,1,0,0,0
3166.647,0,0,0,0,1,1,0,0,0
3167.155,0,0,0,0,1,1,0,0,0
3167.657,0,0,0,0,1,1,0,0,0
3168.162,0,0,0,0,1,1,0,0,0
3168.666,0,0,0,0,1,1,0,0,0
3169.175,0,0,0,0,1,1,0,0,0
3169.698,0,0,0,0,1,1,0,0,0
3170.202,0,0,0,0,1,1,0,0,0
3170.704,0,0,0,0,1,1,0,0,0
3171.217,0,0,0,0,1,1,0,0,0
3171.75,0,0,0,0,1,1,0,0,0
3172.256,0,0,0,0,1,1,0,0,0
3172.757,0,0,0,0,1,1,0,0,0
3173.266,0,0,0,0,1,1,0,0,0
3173.784,0,0,0,0,1,1,0,0,0
3174.291,0,0,0,0,1,1,0,0,0
3174.795,0,0,0,0,1,1,0,0,0
3175.309,0,0,0,0,1,1,0,0,0
3175.813,0,0,0,0,1,1,0,0,0
3176.322,0,0,0,0,1,1,0,0,0
3176.824,0,0,0,0,1,1,0,0,0
3177.33,0,0,0,0,1,1,0,0,0
3177.854,0,0,0,0,1,1,0,0,0
3178.354,0,0,0,0,1,1,0,0,0
3178.862,0,0,0,0,1,1,0,0,0
3179.375,0,0,0,0,1,1,0,0,0
3179.876,0,0,0,0,1,1,0,0,0
3180.381,0,0,0,0,1,1,0,0,0
3180.894,0,0,0,0,1,1,0,0,0
3181.402,0,0,0,0,1,1,0,0,0
3181.908,0,0,0,0,1,1,0,0,0
3182.428,0,0,0,0,1,1,0,0,0
3182.933,0,0,0,0,1,1,0,0,0
3183.445,0,0,0,0,1,1,0,0,0
3183.959,0,0,0,0,1,1,0,0,0
3184.481,0,0,0,0,1,1,0,0,0
3184.996,0,0,0,0,1,1,0,0,0
3185.509,0,0,0,0,1,1,0,0,0
3186.01,0,0,0,0,1,1,0,0,0
3186.525,0,0,0,0,1,1,0,0,0
3187.025,0,0,0,0,1,1,0,0,0
3187.543,0,0,0,0,1,1,0,0,0
3188.05,0,0,0,0,1,1,0,0,0
3188.556,0,0,0,0,1,1,0,0,0
3189.071,0,0,0,0,1,1,0,0,0
3189.577,0,0,0,0,1,1,0,0,0
3190.087,0,0,0,0,1,1,0,0,0
3190.589,0,0,0,0,1,1,0,0,0
3191.1,0,0,0,0,1,1,0,0,0
3191.617,0,0,0,0,1,1,0,0,0
3192.118,0,0,0,0,1,1,0,0,0
3192.619,0,0,0,0,1,1,0,0,0
3193.136,0,0,0,0,1,1,0,0,0
3193.64,0,0,0,0,1,1,0,0,0
3194.159,0,0,0,0,1,1,0,0,0
3194.664,0,0,0,0,1,1,0,0,0
3195.165,0,0,0,0,1,1,0,0,0
3195.68,0,0,0,0,1,1,0,0,0
3196.188,0,0,0,0,1,1,0,0,0
3196.693,0,0,0,0,1,1,0,0,0
3197.201,0,0,0,0,1,1,0,0,0
3197.708,0,0,0,0,1,1,0,0,0
3198.209,0,0,0,0,1,1,0,0,0
3198.72,0,0,0,0,1,1,0,0,0
3199.222,0,0,0,0,1,1,0,0,0
3199.723,0,0,0,0,1,1,0,0,0
3200.229,0,0,0,0,1,1,0,0,0
3200.752,0,0,0,0,1,1,0,0,0
3201.271,0,0,0,0,1,1,0,0,0
3201.772,0,0,0,0,1,1,0,0,0
3202.273,0,0,0,0,1,1,0,0,0
3202.779,0,0,0,0,1,1,0,0,0
3203.296,0,0,0,0,1,1,0,0,0
3203.798,0,0,0,0,1,1,0,0,0
3204.319,0,0,0,0,1,1,0,0,0
3204.827,0,0,0,0,1,1,0,0,0
3205.335,0,0,0,0,1,1,0,0,0
3205.842,0,0,0,0,1,1,0,0,0
3206.347,0,0,0,0,1,1,0,0,0
3206.855,0,0,0,0,1,1,0,0,0
3207.36,0,0,0,0,1,1,0,0,0
3207.87,0,0,0,0,1,1,0,0,0
3208.38,0,0,0,0,1,1,0,0,0
3208.899,0,0,0,0,1,1,0,0,0
3209.404,0,0,0,0,1,1,0,0,0
3209.924,0,0,0,0,1,1,0,0,0
3210.43,0,0,0,0,1,1,0,0,0
3210.951,0,0,0,0,1,1,0,0,0
3211.464,0,0,0,0,1,1,0,0,0
3211.972,0,0,0,0,1,1,0,0,0
3212.481,0,0,0,0,1,1,0,0,0
3212.988,0,0,0,0,1,1,0,0,0
3213.503,0,0,0,0,1,1,0,0,0
3214.008,0,0,0,0,1,1,0,0,0
3214.514,0,0,0,0,1,1,0,0,0
3215.015,0,0,0,0,1,1,0,0,0
3215.53,0,0,0,0,1,1,0,0,0
3216.032,0,0,0,0,1,1,0,0,0
3216.537,0,0,0,0,1,1,0,0,0
3217.058,0,0,0,0,1,1,0,0,0
3217.57,0,0,0,0,1,1,0,0,0
3218.077,0,0,0,0,1,1,0,0,0
3218.588,0,0,0,0,1,1,0,0,0
3219.102,0,0,0,0,1,1,0,0,0
3219.615,0,0,0,0,1,1,0,0,0
3220.124,0,0,0,0,1,1,0,0,0
3220.636,0,0,0,0,1,1,0,0,0
3221.147,0,0,0,0,1,1,0,0,0
3221.656,0,0,0,0,1,1,0,0,0
3222.158,0,0,0,0,1,1,0,0,0
3222.666,0,0,0,0,1,1,0,0,0
3223.178,0,0,0,0,1,1,0,0,0
3223.685,0,0,0,0,1,1,0,0,0
3224.203,0,0,0,0,1,1,0,0,0
3224.712,0,0,0,0,1,1,0,0,0
3225.221,0,0,0,0,1,1,0,0,0
3225.726,0,0,0,0,1,1,0,0,0
3226.23,0,0,0,0,1,1,0,0,0
3226.739,0,0,0,0,1,1,0,0,0
3227.242,0,0,0,0,1,1,0,0,0
3227.756,0,0,0,0,1,1,0,0,0
3228.266,0,0,0,0,1,1,0,0,0
3228.767,0,0,0,0,1,1,0,0,0
3229.277,0,0,0,0,1,1,0,0,0
3229.783,0,0,0,0,1,1,0,0,0
3230.305,0,0,0,0,1,1,0,0,0
3230.816,0,0,0,0,1,1,0,0,0
3231.317,0,0,0,0,1,1,0,0,0
3231.839,0,0,0,0,1,1,0,0,0
3232.346,0,0,0,0,1,1,0,0,0
3232.846,0,0,0,0,1,1,0,0,0
3233.361,0,0,0,0,1,1,0,0,0
3233.883,0,0,0,0,1,1,0,0,0
3234.399,0,0,0,0,1,1,0,0,0
3234.917,0,0,0,0,1,1,0,0,0
3235.43,0,0,0,0,1,1,0,0,0
3235.933,0,0,0,0,1,1,0,0,0
3236.438,0,0,0,0,1,1,0,0,0
3236.953,0,0,0,0,1,1,0,0,0
3237.462,0,0,0,0,1,1,0,0,0
3237.976,0,0,0,0,1,1,0,0,0
3238.492,0,0,0,0,1,1,0,0,0
3239.003,0,0,0,0,1,1,0,0,0
3239.508,0,0,0,0,1,1,0,0,0
3240.016,0,0,0,0,1,1,0,0,0
3240.521,0,0,0,0,1,1,0,0,0
3241.035,0,0,0,0,1,1,0,0,0
3241.537,0,0,0,0,1,1,0,0,0
3242.042,0,0,0,0,1,1,0,0,0
3242.546,0,0,0,0,1,1,0,0,0
3243.053,0,0,0,0,1,1,0,0,0
3243.563,0,0,0,0,1,1,0,0,0
3244.065,0,0,0,0,1,1,0,0,0
3244.582,0,0,0,0,1,1,0,0,0
3245.103,0,0,0,0,1,1,0,0,0
3245.626,0,0,0,0,1,1,0,0,0
3246.135,0,0,0,0,1,1,0,0,0
3246.638,0,0,0,0,1,1,0,0,0
3247.139,0,0,0,0,1,1,0,0,0
3247.65,0,0,0,0,1,1,0,0,0
3248.162,0,0,0,0,1,1,0,0,0
3248.663,0,0,0,0,1,1,0,0,0
3249.176,0,0,0,0,1,1,0,0,0
3249.678,0,0,0,0,1,1,0,0,0
3250.18,0,0,0,0,1,1,0,0,0
3250.701,0,0,0,0,1,1,0,0,0
3251.203,0,0,0,0,1,1,0,0,0
3251.728,0,0,0,0,1,1,0,0,0
3252.237,0,0,0,0,1,1,0,0,0
3252.746,0,0,0,0,1,1,0,0,0
3253.248,0,0,0,0,1,1,0,0,0
3253.771,0,0,0,0,1,1,0,0,0
3254.287,0,0,0,0,1,1,0,0,0
3254.808,0,0,0,0,1,1,0,0,0
3255.308,0,0,0,0,1,1,0,0,0
3255.818,0,0,0,0,1,1,0,0,0
3256.319,0,0,0,0,1,1,0,0,0
3256.83,0,0,0,0,1,1,0,0,0
3257.345,0,0,0,0,1,1,0,0,0
3257.846,0,0,0,0,1,1,0,0,0
3258.354,0,0,0,0,1,1,0,0,0
3258.864,0,0,0,0,1,1,0,0,0
3259.387,0,0,0,0,1,1,0,0,0
3259.891,0,0,0,0,1,1,0,0,0
3260.399,0,0,0,0,1,1,0,0,0
3260.907,0,0,0,0,1,1,0,0,0
3261.416,0,0,0,0,1,1,0,0,0
3261.918,0,0,0,0,1,1,0,0,0
3262.428,0,0,0,0,1,1,0,0,0
3262.94,0,0,0,0,1,1,0,0,0
3263.453,0,0,0,0,1,1,0,0,0
3263.953,0,0,0,0,1,1,0,0,0
3264.463,0,0,0,0,1,1,0,0,0
3264.964,0,0,0,0,1,1,0,0,0
3265.464,0,0,0,0,1,1,0,0,0
3265.967,0,0,0,0,1,1,0,0,0
3266.469,0,0,0,0,1,1,0,0,0
3266.974,0,0,0,0,1,1,0,0,0
3267.486,0,0,0,0,1,1,0,0,0
3267.987,0,0,0,0,1,1,0,0,0
3268.49,0,0,0,0,1,1,0,0,0
3269.001,0,0,0,0,1,1,0,0,0
3269.523,0,0,0,0,1,1,0,0,0
3270.028,0,0,0,0,1,1,0,0,0
3270.548,0,0,0,0,1,1,0,0,0
3271.068,0,0,0,0,1,1,0,0,0
3271.573,0,0,0,0,1,1,0,0,0
3272.097,0,0,0,0,1,1,0,0,0
3272.61,0,0,0,0,1,1,0,0,0
3273.134,0,0,0,0,1,1,0,0,0
3273.64,0,0,0,0,1,1,0,0,0
3274.152,0,0,0,0,1,1,0,0,0
3274.672,0,0,0,0,1,1,0,0,0
3275.176,0,0,0,0,1,1,0,0,0
3275.681,0,0,0,0,1,1,0,0,0
3276.184,0,0,0,0,1,1,0,0,0
3276.686,0,0,0,0,1,1,0,0,0
3277.198,0,0,0,0,1,1,0,0,0
3277.715,0,0,0,0,1,1,0,0,0
3278.222,0,0,0,0,1,1,0,0,0
3278.729,0,0,0,0,1,1,0,0,0
3279.23,0,0,0,0,1,1,0,0,0
3279.734,0,0,0,0,1,1,0,0,0
3280.257,0,0,0,0,1,1,0,0,0
3280.774,0,0,0,0,1,1,0,0,0
3281.287,0,0,0,0,1,1,0,0,0
3281.809,0,0,0,0,1,1,0,0,0
3282.332,0,0,0,0,1,1,0,0,0
3282.844,0,0,0,0,1,1,0,0,0
3283.365,0,0,0,0,1,1,0,0,0
3283.87,0,0,0,0,1,1,0,0,0
3284.373,0,0,0,0,1,1,0,0,0
3284.891,0,0,0,0,1,1,0,0,0
3285.392,0,0,0,0,1,1,0,0,0
3285.898,0,0,0,0,1,1,0,0,0
3286.412,0,0,0,0,1,1,0,0,0
3286.929,0,0,0,0,1,1,0,0,0
3287.444,0,0,0,0,1,1,0,0,0
3287.947,0,0,0,0,1,1,0,0,0
3288.464,0,0,0,0,1,1,0,0,0
3288.965,0,0,0,0,1,1,0,0,0
3289.477,0,0,0,0,1,1,0,0,0
3289.981,0,0,0,0,1,1,0,0,0
3290.483,0,0,0,0,1,1,0,0,0
3290.99,0,0,0,0,1,1,0,0,0
3291.5,0,0,0,0,1,1,0,0,0
3292.004,0,0,0,0,1,1,0,0,0
3292.521,0,0,0,0,1,1,0,0,0
3293.041,0,0,0,0,1,1,0,0,0
3293.56,0,0,0,0,1,1,0,0,0
3294.063,0,0,0,0,1,1,0,0,0
3294.575,0,0,0,0,1,1,0,0,0
3295.091,0,0,0,0,1,1,0,0,0
3295.611,0,0,0,0,1,1,0,0,0
3296.112,0,0,0,0,1,1,0,0,0
3296.614,0,0,0,0,1,1,0,0,0
3297.117,0,0,0,0,1,1,0,0,0
3297.629,0,0,0,0,1,1,0,0,0
3298.134,0,0,0,0,1,1,0,0,0
3298.659,0,0,0,0,1,1,0,0,0
3299.182,0,0,0,0,1,1,0,0,0
3299.686,0,0,0,0,1,1,0,0,0
3300.191,0,0,0,0,1,1,0,0,0
3300.7,0,0,0,0,1,1,0,0,0
3301.211,0,0,0,0,1,1,0,0,0
3301.719,0,0,0,0,1,1,0,0,0
3302.225,0,0,0,0,1,1,0,0,0
3302.726,0,0,0,0,1,1,0,0,0
3303.238,0,0,0,0,1,1,0,0,0
3303.74,0,0,0,0,1,1,0,0,0
3304.241,0,0,0,0,1,1,0,0,0
3304.755,0,0,0,0,1,1,0,0,0
3305.26,0,0,0,0,1,1,0,0,0
3305.781,0,0,0,0,1,1,0,0,0
3306.281,0,0,0,0,1,1,0,0,0
3306.784,0,0,0,0,1,1,0,0,0
3307.3,0,0,0,0,1,1,0,0,0
3307.813,0,0,0,0,1,1,0,0,0
3308.329,0,0,0,0,1,1,0,0,0
3308.84,0,0,0,0,1,1,0,0,0
3309.347,0,0,0,0,1,1,0,0,0
3309.856,0,0,0,0,1,1,0,0,0
3310.361,0,0,0,0,1,1,0,0,0
3310.88,0,0,0,0,1,1,0,0,0
3311.395,0,0,0,0,1,1,0,0,0
3311.904,0,0,0,0,1,1,0,0,0
3312.418,0,0,0,0,1,1,0,0,0
3312.93,0,0,0,0,1,1,0,0,0
3313.449,0,0,0,0,1,1,0,0,0
3313.954,0,0,0,0,1,1,0,0,0
3314.463,0,0,0,0,1,1,0,0,0
3314.984,0,0,0,0,1,1,0,0,0
3315.508,0,0,0,0,1,1,0,0,0
3316.024,0,0,0,0,1,1,0,0,0
3316.526,0,0,0,0,1,1,0,0,0
3317.039,0,0,0,0,1,1,0,0,0
3317.555,0,0,0,0,1,1,0,0,0
3318.06,0,0,0,0,1,1,0,0,0
3318.586,0,0,0,0,1,1,0,0,0
3319.104,0,0,0,0,1,1,0,0,0
3319.62,0,0,0,0,1,1,0,0,0
3320.135,0,0,0,0,1,1,0,0,0
3320.638,0,0,0,0,1,1,0,0,0
3321.15,0,0,0,0,1,1,0,0,0
3321.659,0,0,0,0,1,1,0,0,0
3322.162,0,0,0,0,1,1,0,0,0
3322.666,0,0,0,0,1,1,0,0,0
3323.177,0,0,0,0,1,1,0,0,0
3323.682,0,0,0,0,1,1,0,0,0
3324.203,0,0,0,0,1,1,0,0,0
3324.722,0,0,0,0,1,1,0,0,0
3325.234,0,0,0,0,1,1,0,0,0
3325.737,0,0,0,0,1,1,0,0,0
3326.249,0,0,0,0,1,1,0,0,0
3326.757,0,0,0,0,1,1,0,0,0
3327.276,0,0,0,0,1,1,0,0,0
3327.778,0,0,0,0,1,1,0,0,0
3328.285,0,0,0,0,1,1,0,0,0
3328.792,0,0,0,0,1,1,0,0,0
3329.307,0,0,0,0,1,1,0,0,0
3329.825,0,0,0,0,1,1,0,0,0
3330.325,0,0,0,0,1,1,0,0,0
3330.835,0,0,0,0,1,1,0,0,0
3331.336,0,0,0,0,1,1,0,0,0
3331.845,0,0,0,0,1,1,0,0,0
3332.35,0,0,0,0,1,1,0,0,0
3332.869,0,0,0,0,1,1,0,0,0
3333.38,0,0,0,0,1,1,0,0,0
3333.88,0,0,0,0,1,1,0,0,0
3334.398,0,0,0,0,1,1,0,0,0
3334.92,0,0,0,0,1,1,0,0,0
3335.424,0,0,0,0,1,1,0,0,0
3335.933,0,0,0,0,1,1,0,0,0
3336.453,0,0,0,0,1,1,0,0,0
3336.976,0,0,0,0,1,1,0,0,0
3337.497,0,0,0,0,1,1,0,0,0
3338.009,0,0,0,0,1,1,0,0,0
3338.521,0,0,0,0,1,1,0,0,0
3339.025,0,0,0,0,1,1,0,0,0
3339.536,0,0,0,0,1,1,0,0,0
3340.042,0,0,0,0,1,1,0,0,0
3340.547,0,0,0,0,1,1,0,0,0
3341.05,0,0,0,0,1,1,0,0,0
3341.565,0,0,0,0,1,1,0,0,0
3342.069,0,0,0,0,1,1,0,0,0
3342.569,0,0,0,0,1,1,0,0,0
3343.075,0,0,0,0,1,1,0,0,0
3343.596,0,0,0,0,1,1,0,0,0
3344.103,0,0,0,0,1,1,0,0,0
3344.609,0,0,0,0,1,1,0,0,0
3345.119,0,0,0,0,1,1,0,0,0
3345.621,0,0,0,0,1,1,0,0,0
3346.136,0,0,0,0,1,1,0,0,0
3346.637,0,0,0,0,1,1,0,0,0
3347.159,0,0,0,0,1,1,0,0,0
3347.665,0,0,0,0,1,1,0,0,0
3348.167,0,0,0,0,1,1,0,0,0
3348.672,0,0,0,0,1,1,0,0,0
3349.175,0,0,0,0,1,1,0,0,0
3349.694,0,0,0,0,1,1,0,0,0
3350.203,0,0,0,0,1,1,0,0,0
3350.713,0,0,0,0,1,1,0,0,0
3351.226,0,0,0,0,1,1,0,0,0
3351.737,0,0,0,0,1,1,0,0,0
3352.261,0,0,0,0,1,1,0,0,0
3352.768,0,0,0,0,1,1,0,0,0
3353.294,0,0,0,0,1,1,0,0,0
3353.802,0,0,0,0,1,1,0,0,0
3354.314,0,0,0,0,1,1,0,0,0
3354.831,0,0,0,0,1,1,0,0,0
3355.344,0,0,0,0,1,1,0,0,0
3355.85,0,0,0,0,1,1,0,0,0
3356.356,0,0,0,0,1,1,0,0,0
3356.865,0,0,0,0,1,1,0,0,0
3357.366,0,0,0,0,1,1,0,0,0
3357.87,0,0,0,0,1,1,0,0,0
3358.394,0,0,0,0,1,1,0,0,0
3358.914,0,0,0,0,1,1,0,0,0
3359.439,0,0,0,0,1,1,0,0,0
3359.94,0,0,0,0,1,1,0,0,0
3360.46,0,0,0,0,1,1,0,0,0
3360.969,0,0,0,0,1,1,0,0,0
3361.487,0,0,0,0,1,1,0,0,0
3362.009,0,0,0,0,1,1,0,0,0
3362.512,0,0,0,0,1,1,0,0,0
3363.018,0,0,0,0,1,1,0,0,0
3363.527,0,0,0,0,1,1,0,0,0
3364.048,0,0,0,0,1,1,0,0,0
3364.548,0,0,0,0,1,1,0,0,0
3365.07,0,0,0,0,1,1,0,0,0
3365.579,0,0,0,0,1,1,0,0,0
3366.092,0,0,0,0,1,1,0,0,0
3366.612,0,0,0,0,1,1,0,0,0
3367.132,0,0,0,0,1,1,0,0,0
3367.65,0,0,0,0,1,1,0,0,0
3368.169,0,0,0,0,1,1,0,0,0
3368.688,0,0,0,0,1,1,0,0,0
3369.211,0,0,0,0,1,1,0,0,0
3369.715,0,0,0,0,1,1,0,0,0
3370.215,0,0,0,0,1,1,0,0,0
3370.718,0,0,0,0,1,1,0,0,0
3371.235,0,0,0,0,1,1,0,0,0
3371.754,0,0,0,0,1,1,0,0,0
3372.257,0,0,0,0,1,1,0,0,0
3372.771,0,0,0,0,1,1,0,0,0
3373.277,0,0,0,0,1,1,0,0,0
3373.799,0,0,0,0,1,1,0,0,0
3374.31,0,0,0,0,1,1,0,0,0
3374.828,0,0,0,0,1,1,0,0,0
3375.328,0,0,0,0,1,1,0,0,0
3375.829,0,0,0,0,1,1,0,0,0
3376.337,0,0,0,0,1,1,0,0,0
3376.857,0,0,0,0,1,1,0,0,0
3377.358,0,0,0,0,1,1,0,0,0
3377.882,0,0,0,0,1,1,0,0,0
3378.403,0,0,0,0,1,1,0,0,0
3378.922,0,0,0,0,1,1,0,0,0
3379.441,0,0,0,0,1,1,0,0,0
3379.958,0,0,0,0,1,1,0,0,0
3380.464,0,0,0,0,1,1,0,0,0
3380.986,0,0,0,0,1,1,0,0,0
3381.495,0,0,0,0,1,1,0,0,0
3382.004,0,0,0,0,1,1,0,0,0
3382.515,0,0,0,0,1,1,0,0,0
3383.028,0,0,0,0,1,1,0,0,0
3383.551,0,0,0,0,1,1,0,0,0
3384.073,0,0,0,0,1,1,0,0,0
3384.587,0,0,0,0,1,1,0,0,0
3385.109,0,0,0,0,1,1,0,0,0
3385.609,0,0,0,0,1,1,0,0,0
3386.13,0,0,0,0,1,1,0,0,0
3386.647,0,0,0,0,1,1,0,0,0
3387.16,0,0,0,0,1,1,0,0,0
3387.665,0,0,0,0,1,1,0,0,0
3388.176,0,0,0,0,1,1,0,0,0
3388.698,0,0,0,0,1,1,0,0,0
3389.218,0,0,0,0,1,1,0,0,0
3389.729,0,0,0,0,1,1,0,0,0
3390.248,0,0,0,0,1,1,0,0,0
3390.766,0,0,0,0,1,1,0,0,0
3391.268,0,0,0,0,1,1,0,0,0
3391.779,0,0,0,0,1,1,0,0,0
3392.286,0,0,0,0,1,1,0,0,0
3392.794,0,0,0,0,1,1,0,0,0
3393.296,0,0,0,0,1,1,0,0,0
3393.802,0,0,0,0,1,1,0,0,0
3394.312,0,0,0,0,1,1,0,0,0
3394.819,0,0,0,0,1,1,0,0,0
3395.34,0,0,0,0,1,1,0,0,0
3395.844,0,0,0,0,1,1,0,0,0
3396.353,0,0,0,0,1,1,0,0,0
3396.876,0,0,0,0,1,1,0,0,0
3397.394,0,0,0,0,1,1,0,0,0
3397.919,0,0,0,0,1,1,0,0,0
3398.427,0,0,0,0,1,1,0,0,0
3398.937,0,0,0,0,1,1,0,0,0
3399.441,0,0,0,0,1,1,0,0,0
3399.948,0,0,0,0,1,1,0,0,0
3400.461,0,0,0,0,1,1,0,0,0
3400.963,0,0,0,0,1,1,0,0,0
3401.472,0,0,0,0,1,1,0,0,0
3401.981,0,0,0,0,1,1,0,0,0
3402.503,0,0,0,0,1,1,0,0,0
3403.005,0,0,0,0,1,1,0,0,0
3403.515,0,0,0,0,1,1,0,0,0
3404.018,0,0,0,0,1,1,0,0,0
3404.525,0,0,0,0,1,1,0,0,0
3405.029,0,0,0,0,1,1,0,0,0
3405.538,0,0,0,0,1,1,0,0,0
3406.048,0,0,0,0,1,1,0,0,0
3406.565,0,0,0,0,1,1,0,0,0
3407.066,0,0,0,0,1,1,0,0,0
3407.573,0,0,0,0,1,1,0,0,0
3408.078,0,0,0,0,1,1,0,0,0
3408.587,0,0,0,0,1,1,0,0,0
3409.092,0,0,0,0,1,1,0,0,0
3409.614,0,0,0,0,1,1,0,0,0
3410.122,0,0,0,0,1,1,0,0,0
3410.626,0,0,0,0,1,1,0,0,0
3411.134,0,0,0,0,1,1,0,0,0
3411.635,0,0,0,0,1,1,0,0,0
3412.136,0,0,0,0,1,1,0,0,0
3412.655,0,0,0,0,1,1,0,0,0
3413.176,0,0,0,0,1,1,0,0,0
3413.688,0,0,0,0,1,1,0,0,0
3414.192,0,0,0,0,1,1,0,0,0
3414.711,0,0,0,0,1,1,0,0,0
3415.219,0,0,0,0,1,1,0,0,0
3415.731,0,0,0,0,1,1,0,0,0
3416.237,0,0,0,0,1,1,0,0,0
3416.749,0,0,0,0,1,1,0,0,0
3417.257,0,0,0,0,1,1,0,0,0
3417.762,0,0,0,0,1,1,0,0,0
3418.27,0,0,0,0,1,1,0,0,0
3418.774,0,0,0,0,1,1,0,0,0
3419.277,0,0,0,0,1,1,0,0,0
3419.778,0,0,0,0,1,1,0,0,0
3420.293,0,0,0,0,1,1,0,0,0
3420.816,0,0,0,0,1,1,0,0,0
3421.323,0,0,0,0,1,1,0,0,0
3421.83,0,0,0,0,1,1,0,0,0
3422.338,0,0,0,0,1,1,0,0,0
3422.843,0,0,0,0,1,1,0,0,0
3423.359,0,0,0,0,1,1,0,0,0
3423.866,0,0,0,0,1,1,0,0,0
3424.372,0,0,0,0,1,1,0,0,0
3424.895,0,0,0,0,1,1,0,0,0
3425.408,0,0,0,0,1,1,0,0,0
3425.91,0,0,0,0,1,1,0,0,0
3426.433,0,0,0,0,1,1,0,0,0
3426.952,0,0,0,0,1,1,0,0,0
3427.473,0,0,0,0,1,1,0,0,0
3427.98,0,0,0,0,1,1,0,0,0
3428.501,0,0,0,0,1,1,0,0,0
3429.005,0,0,0,0,1,1,0,0,0
3429.513,0,0,0,0,1,1,0,0,0
3430.016,0,0,0,0,1,1,0,0,0
3430.525,0,0,0,0,1,1,0,0,0
3431.033,0,0,0,0,1,1,0,0,0
3431.546,0,0,0,0,1,1,0,0,0
3432.068,0,0,0,0,1,1,0,0,0
3432.571,0,0,0,0,1,1,0,0,0
3433.075,0,0,0,0,1,1,0,0,0
3433.586,0,0,0,0,1,1,0,0,0
3434.088,0,0,0,0,1,1,0,0,0
3434.597,0,0,0,0,1,1,0,0,0
3435.103,0,0,0,0,1,1,0,0,0
3435.625,0,0,0,0,1,1,0,0,0
3436.146,0,0,0,0,1,1,0,0,0
3436.66,0,0,0,0,1,1,0,0,0
3437.175,0,0,0,0,1,1,0,0,0
3437.695,0,0,0,0,1,1,0,0,0
3438.217,0,0,0,0,1,1,0,0,0
