Blink,time,count,tempblink
284.7946,25,285,0
284.9177,25,285,0
285.021,25,285,0
285.1421,25,286,0
285.2641,25,286,0
285.3855,25,286,0
285.5082,25,286,0
285.6277,25,286,0
285.7466,25,286,0
285.869,25,286,0
285.9908,25,286,0
286.1114,25,286,0
286.2119,25,287,0
286.3355,25,287,0
286.4376,25,287,0
286.5398,25,287,0
286.6404,25,287,0
286.7424,25,287,0
286.844,25,287,0
286.9681,25,287,0
287.0706,25,287,0
287.1711,25,288,0
287.272,25,288,0
287.3784,25,288,0
287.5065,25,288,0
287.6278,25,288,0
287.7307,25,288,0
287.8318,25,288,0
287.9338,25,288,0
288.0558,25,288,0
288.1573,25,289,0
288.2809,25,289,0
288.4051,25,289,0
288.5067,25,289,0
288.6092,25,289,0
288.7101,25,289,0
288.8115,25,289,0
288.9173,25,289,0
289.0184,25,289,0
289.1194,25,290,0
289.2206,25,290,0
289.3217,25,290,0
289.4235,25,290,0
289.5247,25,290,0
289.6273,25,290,0
289.7312,25,290,0
289.834,25,290,0
289.9358,25,290,0
290.0388,25,290,0
290.1461,25,291,0
290.2494,25,291,0
290.3498,25,291,0
290.4508,25,291,0
290.5539,25,291,0
290.6586,25,291,0
290.7621,25,291,0
290.8659,25,291,0
290.9675,25,291,0
291.0912,25,291,0
291.1927,25,292,0
291.2964,25,292,0
291.3992,25,292,0
291.5059,25,292,0
291.6308,25,292,0
291.7325,25,292,0
291.835,25,292,0
291.9382,25,292,0
292.0383,25,292,0
292.1406,25,293,0
292.2429,25,293,0
292.3432,25,293,0
292.4437,25,293,0
292.5661,25,293,0
292.6873,25,293,0
292.7882,25,293,0
292.8969,25,293,0
292.9998,25,293,0
293.122,25,293,0
293.2464,25,294,0
293.3707,25,294,0
293.4946,25,294,0
293.5957,25,294,0
293.7207,25,294,0
293.8424,25,294,0
293.9444,25,294,0
294.046,25,294,0
294.1606,25,295,0
294.2652,25,295,0
294.3709,25,295,0
294.476,25,295,0
294.5819,25,295,0
294.6838,25,295,0
294.7855,25,295,0
294.8909,25,295,0
295.0027,25,295,0
295.1111,25,296,0
295.2135,25,296,0
295.319,25,296,0
295.4246,25,296,0
295.5314,25,296,0
295.6332,25,296,0
295.7336,25,296,0
295.8591,25,296,0
295.9619,25,296,0
296.0666,25,296,0
296.1784,25,297,0
296.2864,25,297,0
296.3905,25,297,0
296.4988,26,297,1
296.6092,26,297,1
296.7204,26,297,1
296.8308,26,297,1
296.9478,26,297,1
297.0551,26,297,1
297.1636,26,298,0
297.2695,26,298,0
297.3817,26,298,0
297.494,26,298,0
297.5997,26,298,0
297.7056,26,298,0
297.811,26,298,0
297.919,26,298,0
298.0279,26,298,0
298.1356,26,299,0
298.2514,26,299,0
298.3629,26,299,0
298.4709,26,299,0
298.5818,26,299,0
298.6901,26,299,0
298.7963,26,299,0
298.9017,26,299,0
299.012,26,299,0
299.1228,26,300,0
299.2304,26,300,0
299.338,26,300,0
299.4411,26,300,0
299.5508,26,300,0
299.6746,26,300,0
299.775,26,300,0
299.8778,26,300,0
299.978,26,300,0
300.0803,26,300,0
300.1841,26,301,0
300.2878,26,301,0
300.3964,26,301,0
300.5029,26,301,0
300.6096,26,301,0
300.7168,26,301,0
300.8329,26,301,0
300.9441,26,301,0
301.0539,26,301,0
301.1615,26,302,0
301.2729,26,302,0
301.3821,26,302,0
301.4848,26,302,0
301.5938,26,302,0
301.7016,26,302,0
301.8118,26,302,0
301.9137,27,302,1
302.0374,27,302,1
302.1413,27,303,0
302.2474,27,303,0
302.3586,27,303,0
302.4727,27,303,0
302.5798,27,303,0
302.6892,27,303,0
302.7974,27,303,0
302.9061,27,303,0
303.0128,27,303,0
303.1207,27,304,0
303.2279,27,304,0
303.3342,27,304,0
303.4422,27,304,0
303.5509,27,304,0
303.6622,27,304,0
303.7685,27,304,0
303.8738,27,304,0
303.9866,27,304,0
304.0935,27,304,0
304.2013,27,305,0
304.3115,27,305,0
304.421,27,305,0
304.5265,27,305,0
304.6345,27,305,0
304.7381,27,305,0
304.8434,27,305,0
304.9497,27,305,0
305.0639,27,305,0
305.1718,27,306,0
305.2787,27,306,0
305.3866,27,306,0
305.4944,27,306,0
305.6038,27,306,0
305.7131,27,306,0
305.8156,27,306,0
305.9196,27,306,0
306.0292,27,306,0
306.1327,27,307,0
306.2361,27,307,0
306.3495,27,307,0
306.4602,27,307,0
306.568,27,307,0
306.6766,27,307,0
306.7886,27,307,0
306.8994,27,307,0
307.01,27,307,0
307.1167,27,308,0
307.2209,27,308,0
307.3265,27,308,0
307.4399,27,308,0
307.5477,27,308,0
307.6591,27,308,0
307.7735,27,308,0
307.8851,27,308,0
307.9949,27,308,0
308.1063,27,308,0
308.2143,27,309,0
308.3413,27,309,0
308.4461,27,309,0
308.5521,27,309,0
308.6547,27,309,0
308.7572,27,309,0
308.8603,27,309,0
308.963,27,309,0
309.0673,27,309,0
309.1759,27,310,0
309.3,27,310,0
309.4053,27,310,0
309.5085,27,310,0
309.6115,27,310,0
309.7155,27,310,0
309.8201,27,310,0
309.9246,27,310,0
310.0265,27,310,0
310.1306,27,311,0
310.2355,27,311,0
310.3391,27,311,0
310.4423,27,311,0
310.5496,27,311,0
310.6595,27,311,0
310.7652,27,311,0
310.8685,27,311,0
310.9748,27,311,0
311.0774,27,311,0
311.1795,27,312,0
311.2856,27,312,0
311.3878,27,312,0
311.4908,27,312,0
311.5941,27,312,0
311.6985,27,312,0
311.8025,27,312,0
311.9115,27,312,0
312.0122,27,312,0
312.1164,27,313,0
312.2238,27,313,0
312.3314,27,313,0
312.4339,27,313,0
312.5367,27,313,0
312.6406,27,313,0
312.743,27,313,0
312.8457,27,313,0
312.9499,27,313,0
313.0556,27,313,0
313.1623,27,314,0
313.2725,27,314,0
313.3781,27,314,0
313.4806,27,314,0
313.5835,27,314,0
313.6842,27,314,0
313.7882,27,314,0
313.8905,27,314,0
313.9962,27,314,0
314.1008,27,314,0
314.2054,27,315,0
314.3065,27,315,0
314.411,27,315,0
314.5116,27,315,0
314.6193,27,315,0
314.723,27,315,0
314.827,27,315,0
314.9292,27,315,0
315.0325,27,315,0
315.1346,27,316,0
315.2346,27,316,0
315.3605,27,316,0
315.4849,27,316,0
315.6102,27,316,0
315.7348,27,316,0
315.8363,27,316,0
315.9443,27,316,0
316.0477,27,316,0
316.1484,27,317,0
316.251,27,317,0
316.351,27,317,0
316.452,27,317,0
316.556,27,317,0
316.6593,27,317,0
316.763,27,317,0
316.8644,27,317,0
316.9654,27,317,0
317.0696,27,317,0
317.1732,27,318,0
317.2801,27,318,0
317.3832,27,318,0
317.4854,27,318,0
317.5895,27,318,0
317.6942,27,318,0
317.7982,27,318,0
317.9004,27,318,0
318.0027,27,318,0
318.1064,27,319,0
318.2086,27,319,0
318.3148,27,319,0
318.4177,27,319,0
318.5209,27,319,0
318.6311,27,319,0
318.7345,27,319,0
318.8384,27,319,0
318.9435,27,319,0
319.0451,27,319,0
319.1495,27,320,0
319.2519,27,320,0
319.3535,27,320,0
319.4547,27,320,0
319.5577,27,320,0
319.6579,27,320,0
319.7595,27,320,0
319.8625,27,320,0
319.9691,27,320,0
320.0734,27,320,0
320.1984,27,321,0
320.3005,27,321,0
320.4029,27,321,0
320.5272,27,321,0
320.6534,27,321,0
320.7554,27,321,0
320.8555,27,321,0
320.9593,27,321,0
321.062,27,321,0
321.1636,27,322,0
321.2662,27,322,0
321.3735,27,322,0
321.4749,27,322,0
321.5763,27,322,0
321.6777,27,322,0
321.7801,27,322,0
321.8853,27,322,0
321.9882,27,322,0
322.1002,27,322,0
322.2183,27,323,0
322.3263,27,323,0
322.4323,27,323,0
322.5334,27,323,0
322.6363,27,323,0
322.7454,27,323,0
322.8497,27,323,0
322.9516,27,323,0
323.0548,27,323,0
323.1565,27,324,0
323.2608,27,324,0
323.3632,27,324,0
323.4656,27,324,0
323.5678,27,324,0
323.6695,27,324,0
323.7726,27,324,0
323.8783,27,324,0
323.9896,27,324,0
324.0936,27,324,0
324.1983,27,325,0
324.304,27,325,0
324.4075,27,325,0
324.5108,27,325,0
324.6137,27,325,0
324.7205,27,325,0
324.8238,27,325,0
324.9314,27,325,0
325.0391,27,325,0
325.1427,27,326,0
325.2499,27,326,0
325.3594,27,326,0
325.4636,27,326,0
325.5652,27,326,0
325.6695,27,326,0
325.7718,27,326,0
325.8792,27,326,0
325.9847,27,326,0
326.0926,27,326,0
326.1931,27,327,0
326.2987,27,327,0
326.4044,27,327,0
326.5093,27,327,0
326.6148,27,327,0
326.7187,27,327,0
326.8293,27,327,0
326.9321,27,327,0
327.0392,27,327,0
327.1451,27,328,0
327.2509,27,328,0
327.3562,27,328,0
327.4673,27,328,0
327.5797,27,328,0
327.6876,27,328,0
327.7932,27,328,0
327.8965,27,328,0
327.998,27,328,0
328.1078,27,328,0
328.2095,27,329,0
328.315,27,329,0
328.423,27,329,0
328.5281,27,329,0
328.6332,27,329,0
328.7365,27,329,0
328.8385,27,329,0
328.9416,27,329,0
329.0441,27,329,0
329.1479,27,330,0
329.2531,27,330,0
329.3587,27,330,0
329.467,27,330,0
329.5685,27,330,0
329.6934,27,330,0
329.7956,27,330,0
329.8976,27,330,0
330.0019,27,330,0
330.106,27,331,0
330.2085,27,331,0
330.312,27,331,0
330.4173,27,331,0
330.5233,27,331,0
330.6254,27,331,0
330.7267,27,331,0
330.8357,27,331,0
330.9385,27,331,0
331.0423,27,331,0
331.1465,27,332,0
331.248,27,332,0
331.3483,27,332,0
331.4489,27,332,0
331.5504,27,332,0
331.6743,27,332,0
331.7995,27,332,0
331.9001,27,332,0
332.0003,27,332,0
332.1219,28,333,1
332.2269,28,333,1
332.3527,29,333,2
332.4765,29,333,2
332.5765,29,333,2
332.6784,29,333,2
332.7804,29,333,2
332.882,29,333,2
332.9854,29,333,2
333.0887,29,333,2
333.1905,29,334,0
333.2914,29,334,0
333.3951,29,334,0
333.4968,29,334,0
333.6038,29,334,0
333.7057,29,334,0
333.8076,29,334,0
333.9095,29,334,0
334.013,29,334,0
334.1158,29,335,0
334.2167,29,335,0
334.3195,29,335,0
334.4218,29,335,0
334.5233,29,335,0
334.6267,29,335,0
334.7295,30,335,1
334.849,30,335,1
334.9517,30,335,1
335.0591,30,335,1
335.1637,30,336,0
335.2671,30,336,0
335.3696,30,336,0
335.4737,30,336,0
335.5775,30,336,0
335.6823,30,336,0
335.785,30,336,0
335.8947,30,336,0
336.0057,30,336,0
336.113,30,337,0
336.2187,30,337,0
336.322,30,337,0
336.432,30,337,0
336.5351,30,337,0
336.6414,30,337,0
336.745,30,337,0
336.8481,30,337,0
336.9528,30,337,0
337.0561,30,337,0
337.1597,30,338,0
337.2624,30,338,0
337.3664,30,338,0
337.4689,30,338,0
337.5747,30,338,0
337.6774,30,338,0
337.7828,30,338,0
337.8885,30,338,0
337.9974,30,338,0
338.1056,30,338,0
338.2131,30,339,0
338.3216,30,339,0
338.4305,30,339,0
338.5398,30,339,0
338.6415,30,339,0
338.743,30,339,0
338.8469,30,339,0
338.9506,30,339,0
339.0539,30,339,0
339.1632,30,340,0
339.2642,30,340,0
339.3692,30,340,0
339.4721,30,340,0
339.5722,30,340,0
339.6741,30,340,0
339.7789,30,340,0
339.8808,30,340,0
339.9838,30,340,0
340.0868,30,340,0
340.19,30,341,0
340.2957,30,341,0
340.3991,30,341,0
340.508,30,341,0
340.6103,30,341,0
340.736,30,341,0
340.8392,30,341,0
340.9405,30,341,0
341.0446,30,341,0
341.1459,30,342,0
341.2487,30,342,0
341.3515,30,342,0
341.4545,30,342,0
341.5584,30,342,0
341.6846,30,342,0
341.7849,30,342,0
341.894,30,342,0
341.9982,30,342,0
342.1031,30,342,0
342.207,30,343,0
342.3087,30,343,0
342.4133,30,343,0
342.5157,31,343,1
342.6164,31,343,1
342.719,31,343,1
342.8211,31,343,1
342.9235,31,343,1
343.0268,31,343,1
343.1311,31,344,0
343.2374,31,344,0
343.3403,31,344,0
343.4406,31,344,0
343.5419,31,344,0
343.665,31,344,0
343.7665,31,344,0
343.8685,31,344,0
343.9734,31,344,0
344.0754,31,344,0
344.1811,31,345,0
344.3037,32,345,1
344.4276,32,345,1
344.5278,32,345,1
344.6308,32,345,1
344.7357,32,345,1
344.8383,32,345,1
344.939,32,345,1
345.0417,32,345,1
345.1667,32,346,0
345.2694,32,346,0
345.3726,32,346,0
345.4752,32,346,0
345.5769,32,346,0
345.6796,32,346,0
345.7797,32,346,0
345.8806,32,346,0
345.9876,32,346,0
346.0877,32,346,0
346.21,32,347,0
346.3114,32,347,0
346.4117,32,347,0
346.5143,32,347,0
346.6169,32,347,0
346.7387,32,347,0
346.8406,32,347,0
346.9416,32,347,0
347.0417,32,347,0
347.1656,32,348,0
347.2678,32,348,0
347.374,32,348,0
347.4755,32,348,0
347.5988,32,348,0
347.7212,32,348,0
347.8451,32,348,0
347.9483,32,348,0
348.0494,32,348,0
348.1521,32,349,0
348.2762,32,349,0
348.3769,32,349,0
348.4795,32,349,0
348.581,32,349,0
348.6879,32,349,0
348.7888,32,349,0
348.892,32,349,0
348.9958,32,349,0
349.1189,32,349,0
349.2197,32,350,0
349.3217,32,350,0
349.4458,32,350,0
349.5695,32,350,0
349.6705,32,350,0
349.771,32,350,0
349.8729,32,350,0
349.9766,32,350,0
350.0826,32,350,0
350.2071,32,351,0
350.3319,32,351,0
350.4574,32,351,0
350.5588,32,351,0
350.6828,32,351,0
350.8073,32,351,0
350.9076,32,351,0
351.032,32,351,0
351.1572,32,352,0
351.2816,32,352,0
351.39,32,352,0
351.5159,32,352,0
351.6164,32,352,0
351.7171,32,352,0
351.8194,32,352,0
351.9195,32,352,0
352.0215,32,352,0
352.1229,32,353,0
352.2236,32,353,0
352.3254,32,353,0
352.4264,32,353,0
352.5331,32,353,0
352.6334,32,353,0
352.7388,32,353,0
352.8389,32,353,0
352.9423,32,353,0
353.0459,32,353,0
353.1506,32,354,0
353.2521,32,354,0
353.3546,32,354,0
353.4554,32,354,0
353.5599,32,354,0
353.6626,32,354,0
353.7626,32,354,0
353.8647,32,354,0
353.9665,32,354,0
354.0775,32,354,0
354.1792,32,355,0
354.2805,32,355,0
354.3827,32,355,0
354.484,32,355,0
354.5847,32,355,0
354.6864,32,355,0
354.7895,32,355,0
354.8916,32,355,0
355.0168,32,355,0
355.1202,32,356,0
355.2235,32,356,0
355.3305,32,356,0
355.4343,32,356,0
355.539,32,356,0
355.6404,32,356,0
355.7413,32,356,0
355.8423,32,356,0
355.9453,32,356,0
356.0468,32,356,0
356.1511,32,357,0
356.2548,32,357,0
356.3581,32,357,0
356.4594,32,357,0
356.5622,32,357,0
356.6652,32,357,0
356.7747,32,357,0
356.8779,32,357,0
356.9793,32,357,0
357.0823,32,357,0
357.1859,32,358,0
357.2882,32,358,0
357.3937,32,358,0
357.4971,32,358,0
357.599,32,358,0
357.7003,32,358,0
357.8024,32,358,0
357.9044,32,358,0
358.0116,32,358,0
358.1209,32,359,0
358.2256,32,359,0
358.3306,32,359,0
358.4335,32,359,0
358.5393,32,359,0
358.6469,32,359,0
358.7489,32,359,0
358.8546,32,359,0
358.959,32,359,0
359.062,32,359,0
359.1664,32,360,0
359.2679,32,360,0
359.3699,32,360,0
359.4808,32,360,0
359.5841,32,360,0
359.6882,32,360,0
359.7885,32,360,0
359.8926,32,360,0
359.9934,32,360,0
360.0958,32,360,0
360.2196,32,361,0
360.3239,32,361,0
360.4274,32,361,0
360.5303,32,361,0
360.6318,32,361,0
360.7392,32,361,0
360.8397,32,361,0
360.946,32,361,0
361.0707,32,361,0
361.1782,32,362,0
361.2823,32,362,0
361.3881,32,362,0
361.4912,32,362,0
361.614,32,362,0
361.7198,32,362,0
361.8442,32,362,0
361.9473,32,362,0
362.0513,32,362,0
362.1699,32,363,0
362.2718,32,363,0
362.3974,32,363,0
362.4992,32,363,0
362.6092,32,363,0
362.711,32,363,0
362.8116,32,363,0
362.9139,32,363,0
363.0166,32,363,0
363.1392,32,364,0
363.2399,32,364,0
363.3423,32,364,0
363.4675,32,364,0
363.5782,32,364,0
363.6782,32,364,0
363.7785,32,364,0
363.88,32,364,0
363.9828,32,364,0
364.0829,32,364,0
364.1848,32,365,0
364.2874,32,365,0
364.4131,32,365,0
364.5151,32,365,0
364.6159,32,365,0
364.7194,32,365,0
364.8205,32,365,0
364.9206,32,365,0
365.0275,32,365,0
365.1293,32,366,0
365.2301,32,366,0
365.3538,32,366,0
365.4755,32,366,0
365.5998,32,366,0
365.7009,32,366,0
365.8236,32,366,0
365.9498,32,366,0
366.0501,32,366,0
366.1506,32,367,0
366.2761,32,367,0
366.381,32,367,0
366.5058,32,367,0
366.6076,32,367,0
366.7113,32,367,0
366.814,32,367,0
366.9175,32,367,0
367.0186,32,367,0
367.1192,32,368,0
367.2201,32,368,0
367.3259,32,368,0
367.4265,32,368,0
367.5274,32,368,0
367.6283,32,368,0
367.7361,32,368,0
367.838,32,368,0
367.9415,32,368,0
368.042,32,368,0
368.1443,32,369,0
368.2459,32,369,0
368.3496,32,369,0
368.4517,32,369,0
368.553,32,369,0
368.655,32,369,0
368.7602,32,369,0
368.8617,32,369,0
368.9628,32,369,0
369.0714,32,369,0
369.1729,32,370,0
369.2755,32,370,0
369.3765,32,370,0
369.4786,32,370,0
369.5828,32,370,0
369.6848,32,370,0
369.7859,32,370,0
369.8885,32,370,0
369.9925,32,370,0
370.1172,32,370,0
370.2422,32,371,0
370.3456,32,371,0
370.4501,32,371,0
370.5742,32,371,0
370.6767,32,371,0
370.7783,32,371,0
370.9027,32,371,0
371.0041,32,371,0
371.1257,32,372,0
371.2279,32,372,0
371.3325,32,372,0
371.4338,32,372,0
371.5357,32,372,0
371.662,32,372,0
371.7629,32,372,0
371.8675,32,372,0
371.9913,32,372,0
372.0939,32,372,0
372.1959,32,373,0
372.296,33,373,1
372.4158,33,373,1
372.5404,33,373,1
372.6454,33,373,1
372.7472,33,373,1
372.8729,33,373,1
372.9737,33,373,1
373.0987,33,373,1
373.2219,33,374,0
373.3293,33,374,0
373.4297,33,374,0
373.5534,33,374,0
373.6779,33,374,0
373.8022,33,374,0
373.9024,33,374,0
374.0032,33,374,0
374.1037,33,375,0
374.2047,33,375,0
374.3058,33,375,0
374.4071,33,375,0
374.5276,33,375,0
374.628,33,375,0
374.7347,33,375,0
374.8358,33,375,0
374.9362,33,375,0
375.038,33,375,0
375.1402,33,376,0
375.2415,33,376,0
375.343,33,376,0
375.4434,33,376,0
375.5671,33,376,0
375.6677,33,376,0
375.7913,33,376,0
375.8913,33,376,0
375.9945,33,376,0
376.0953,33,376,0
376.2196,33,377,0
376.3196,33,377,0
376.4218,33,377,0
376.545,33,377,0
376.6454,33,377,0
376.7484,33,377,0
376.8719,34,377,1
376.9724,34,377,1
377.0725,34,377,1
377.1733,34,378,0
377.2982,34,378,0
377.406,34,378,0
377.5062,34,378,0
377.6095,34,378,0
377.7118,34,378,0
377.8363,34,378,0
377.9571,34,378,0
378.0625,34,378,0
378.1629,34,379,0
378.2668,34,379,0
378.3909,34,379,0
378.5151,34,379,0
378.6174,34,379,0
378.7261,34,379,0
378.8297,34,379,0
378.9302,34,379,0
379.0315,34,379,0
379.1324,34,380,0
379.2346,34,380,0
379.3354,34,380,0
379.4363,34,380,0
379.5604,34,380,0
379.6607,34,380,0
379.7859,34,380,0
379.889,34,380,0
380.0134,34,380,0
380.1185,34,381,0
380.24,34,381,0
380.3658,34,381,0
380.4675,34,381,0
380.5678,34,381,0
380.6686,34,381,0
380.7921,34,381,0
380.894,34,381,0
381.0192,34,381,0
381.1196,34,382,0
381.2202,34,382,0
381.3217,34,382,0
381.428,34,382,0
381.5523,34,382,0
381.677,34,382,0
381.8004,34,382,0
381.9008,34,382,0
382.0018,34,382,0
382.102,34,383,0
382.203,34,383,0
382.3272,34,383,0
382.451,34,383,0
382.5525,34,383,0
382.656,34,383,0
382.7661,34,383,0
382.8682,34,383,0
382.9915,34,383,0
383.0923,34,383,0
383.1925,34,384,0
383.3165,34,384,0
383.4174,34,384,0
383.5178,34,384,0
383.6186,35,384,1
383.7432,35,384,1
383.8685,35,384,1
383.969,35,384,1
384.079,35,384,1
384.18,35,385,0
384.2835,35,385,0
384.3872,35,385,0
384.4893,35,385,0
384.5895,35,385,0
384.6907,35,385,0
384.7938,35,385,0
384.8939,35,385,0
384.9943,35,385,0
385.0956,35,385,0
385.1961,35,386,0
385.2972,35,386,0
385.4061,35,386,0
385.5081,35,386,0
385.6108,35,386,0
385.7126,35,386,0
385.8138,35,386,0
385.9174,35,386,0
386.0418,35,386,0
386.1461,35,387,0
386.2719,35,387,0
386.3752,35,387,0
386.4795,35,387,0
386.58,35,387,0
386.6817,35,387,0
386.7918,35,387,0
386.8952,35,387,0
386.9955,35,387,0
387.0979,35,387,0
387.1985,35,388,0
387.2991,35,388,0
387.4242,35,388,0
387.5478,35,388,0
387.6697,35,388,0
387.7717,35,388,0
387.8956,35,388,0
387.9975,35,388,0
388.101,35,388,0
388.2256,35,389,0
388.3491,35,389,0
388.4507,35,389,0
388.5709,35,389,0
388.6955,35,389,0
388.8193,35,389,0
388.9419,36,389,1
389.0589,36,389,1
389.1818,36,390,0
389.3045,36,390,0
389.406,36,390,0
389.5102,36,390,0
389.6131,36,390,0
389.7159,36,390,0
389.8386,36,390,0
389.9395,36,390,0
390.0642,36,390,0
390.1646,36,391,0
390.2891,36,391,0
390.39,36,391,0
390.5121,36,391,0
390.6338,36,391,0
390.7579,36,391,0
390.879,37,391,1
390.9841,37,391,1
391.1024,37,391,1
391.203,37,392,0
391.3285,37,392,0
391.4295,37,392,0
391.5513,37,392,0
391.6515,37,392,0
391.7524,37,392,0
391.8537,37,392,0
391.9551,37,392,0
392.0554,37,392,0
392.1558,37,393,0
392.2583,37,393,0
392.368,37,393,0
392.4698,37,393,0
392.5959,37,393,0
392.6996,37,393,0
392.8047,37,393,0
392.9062,37,393,0
393.0071,37,393,0
393.1306,37,394,0
393.231,37,394,0
393.333,37,394,0
393.4554,37,394,0
393.5805,37,394,0
393.6866,37,394,0
393.8096,37,394,0
393.9103,37,394,0
394.0122,37,394,0
394.1149,37,395,0
394.2389,37,395,0
394.3416,37,395,0
394.4439,37,395,0
394.5673,37,395,0
394.6921,37,395,0
394.8183,37,395,0
394.9193,37,395,0
395.026,37,395,0
395.1283,37,396,0
395.2334,37,396,0
395.338,37,396,0
395.445,37,396,0
395.5494,37,396,0
395.6567,37,396,0
395.764,37,396,0
395.8696,37,396,0
395.9758,37,396,0
396.0834,37,396,0
396.1924,37,397,0
396.2973,37,397,0
396.4089,37,397,0
396.5136,37,397,0
396.6175,37,397,0
396.7234,37,397,0
396.8307,37,397,0
396.9386,37,397,0
397.0507,37,397,0
397.1611,37,398,0
397.2629,37,398,0
397.3642,37,398,0
397.4666,37,398,0
397.5685,37,398,0
397.6728,37,398,0
397.7904,37,398,0
397.8987,37,398,0
398.0075,37,398,0
398.1216,37,399,0
398.2251,37,399,0
398.3319,37,399,0
398.4389,37,399,0
398.543,37,399,0
398.6452,37,399,0
398.7477,37,399,0
398.8733,37,399,0
398.9739,37,399,0
399.076,37,399,0
399.1811,37,400,0
399.3047,37,400,0
399.4057,37,400,0
399.5057,37,400,0
399.6082,37,400,0
399.7133,37,400,0
399.8167,37,400,0
399.9183,37,400,0
400.0186,37,400,0
400.1213,37,401,0
400.2459,37,401,0
400.3483,37,401,0
400.4501,37,401,0
400.5569,37,401,0
400.6577,37,401,0
400.7602,37,401,0
400.8604,37,401,0
400.9843,37,401,0
401.1076,37,401,0
401.2102,37,402,0
401.3357,37,402,0
401.4378,37,402,0
401.543,37,402,0
401.6446,37,402,0
401.7466,37,402,0
401.8557,37,402,0
401.9614,37,402,0
402.0656,37,402,0
402.1656,37,403,0
402.2686,37,403,0
402.3698,37,403,0
402.4727,37,403,0
402.5734,37,403,0
402.6751,37,403,0
402.7776,37,403,0
402.8795,37,403,0
402.9818,37,403,0
403.1036,37,403,0
403.2039,37,404,0
403.3126,37,404,0
403.4137,37,404,0
403.5384,37,404,0
403.6627,37,404,0
403.764,37,404,0
403.8664,37,404,0
403.9704,37,404,0
404.0761,37,404,0
404.1807,37,405,0
404.2856,37,405,0
404.3898,37,405,0
404.492,37,405,0
404.5983,37,405,0
404.711,37,405,0
404.8151,37,405,0
404.9189,37,405,0
405.0225,37,405,0
405.1284,37,406,0
405.231,37,406,0
405.3355,37,406,0
405.4418,37,406,0
405.5458,37,406,0
405.6484,37,406,0
405.7509,37,406,0
405.8725,37,406,0
405.9975,37,406,0
406.1289,37,406,0
406.2319,37,407,0
406.3352,37,407,0
406.4426,37,407,0
406.5443,37,407,0
406.6472,37,407,0
406.7475,37,407,0
406.85,37,407,0
406.9516,37,407,0
407.0738,37,407,0
407.1764,37,408,0
407.2804,37,408,0
407.3815,37,408,0
407.4827,37,408,0
407.5887,37,408,0
407.6888,37,408,0
407.7894,37,408,0
407.9148,37,408,0
408.0156,37,408,0
408.118,37,409,0
408.2196,37,409,0
408.3459,37,409,0
408.4483,37,409,0
408.55,37,409,0
408.6525,37,409,0
408.7547,37,409,0
408.8572,37,409,0
408.9667,37,409,0
409.0677,37,409,0
409.1682,37,410,0
409.269,37,410,0
409.3705,37,410,0
409.4751,37,410,0
409.5753,37,410,0
409.6769,37,410,0
409.7774,37,410,0
409.9034,37,410,0
410.0073,37,410,0
410.1101,37,411,0
410.2133,37,411,0
410.3195,37,411,0
410.422,37,411,0
410.5242,37,411,0
410.6262,37,411,0
410.7286,37,411,0
410.8303,37,411,0
410.9329,37,411,0
411.0336,37,411,0
411.1347,37,412,0
411.2352,37,412,0
411.3358,37,412,0
411.4371,37,412,0
411.5382,37,412,0
411.643,37,412,0
411.7681,37,412,0
411.8695,37,412,0
411.9711,37,412,0
412.0949,37,412,0
412.22,37,413,0
412.3434,37,413,0
412.4629,37,413,0
412.5869,37,413,0
412.7086,37,413,0
412.8115,37,413,0
412.9156,37,413,0
413.0232,37,413,0
413.1487,37,414,0
413.2507,37,414,0
413.3746,37,414,0
413.475,37,414,0
413.5995,37,414,0
413.7249,37,414,0
413.845,37,414,0
413.97,37,414,0
414.0941,37,414,0
414.1955,37,415,0
414.2961,37,415,0
414.4008,37,415,0
414.5244,37,415,0
414.6488,37,415,0
414.7746,37,415,0
414.8759,37,415,0
414.9797,37,415,0
415.0814,37,415,0
415.1839,37,416,0
415.2849,37,416,0
415.388,37,416,0
415.5124,37,416,0
415.6137,37,416,0
415.7224,37,416,0
415.8229,37,416,0
415.9235,37,416,0
416.0255,37,416,0
416.1261,37,417,0
416.2267,37,417,0
416.3512,37,417,0
416.4514,37,417,0
416.5518,37,417,0
416.6759,37,417,0
416.7995,37,417,0
416.924,37,417,0
417.0307,37,417,0
417.1546,37,418,0
417.2785,37,418,0
417.3786,37,418,0
417.4796,37,418,0
417.5797,37,418,0
417.6808,37,418,0
417.7823,37,418,0
417.9073,37,418,0
418.0319,37,418,0
418.1562,37,419,0
418.2567,37,419,0
418.3608,37,419,0
418.4692,37,419,0
418.5716,37,419,0
418.6717,37,419,0
418.7729,37,419,0
418.8751,37,419,0
418.9778,37,419,0
419.0802,37,419,0
419.184,37,420,0
419.2875,37,420,0
419.3914,37,420,0
419.4934,37,420,0
419.5956,37,420,0
419.6972,37,420,0
419.8063,37,420,0
419.9084,37,420,0
420.0109,37,420,0
420.112,37,421,0
420.2149,37,421,0
420.3175,37,421,0
420.4201,37,421,0
420.5233,37,421,0
420.6266,37,421,0
420.7295,37,421,0
420.83,37,421,0
420.9333,37,421,0
421.0369,37,421,0
421.1443,37,422,0
421.2463,37,422,0
421.3495,37,422,0
421.453,37,422,0
421.5565,37,422,0
421.6608,37,422,0
421.7619,37,422,0
421.8667,37,422,0
421.9682,37,422,0
