time,LeftPupil X,LeftPupil Y,RightPupil X,RightPupil Y,LeftPupilSize,RightPupilSize,LeftBlink,RightBlink,blinktiming
66.40822,-0.2332203,0.1229656,-0.2063702,0.07352984,3.298187,3.46907,1,1,null
66.50996,-0.2322121,0.1066466,-0.204073,0.05538481,3.382889,3.482025,1,1,null
66.61004,-0.3402879,0.1697121,-0.3093305,0.1230937,3.513504,3.551834,1,1,null
66.73271,-0.3063254,0.1545745,-0.2737435,0.09543729,3.360199,3.53653,1,1,null
66.83351,-0.3527056,0.1773511,-0.3319421,0.1285335,3.440933,3.210083,1,1,null
66.9552,-0.3437187,0.1652682,-0.310652,0.1175169,3.451294,3.362625,1,1,null
67.0772,-0.3340538,0.1506597,-0.3017455,0.1042502,3.270966,3.339752,1,1,null
67.20029,-0.329161,0.1428218,-0.2980595,0.09563828,3.203766,3.359146,1,1,null
67.30073,-0.3239009,0.1400994,-0.2963478,0.09063447,3.179062,3.373978,1,1,null
67.42445,-0.3288178,0.1304695,-0.2976572,0.08644778,3.016998,3.350693,1,1,null
67.55033,-0.1449777,0.06791139,-0.02500892,-0.0483197,-1,-1,0.0773606,0.2863444,null
67.66656,-0.0310086,0.1221609,-0.02093911,-0.02473128,-1,-1,0.8191983,0.4871545,blinked
67.78934,-0.07965195,0.1804913,-0.04462814,0.1118939,2.942398,3.040161,1,1,null
67.91463,-0.2279762,0.1282161,-0.1948438,0.09927142,3.05928,3.193146,1,1,null
68.03671,-0.3252588,0.1681788,-0.2805437,0.1444274,3.105331,3.251801,1,1,null
68.16034,-0.2864394,0.1629834,-0.2345881,0.1149033,3.137344,3.499298,1,1,null
68.28287,-0.2003137,0.1664888,-0.1605132,0.1090009,3.213608,3.318115,1,1,null
68.40318,0.01536524,0.09685212,0.02834928,0.04627234,2.952942,3.640091,1,1,null
68.5275,0.02185583,0.1014894,0.035074,0.04632813,2.958878,3.598724,1,1,null
68.62881,0.01948667,0.09668398,0.04222631,0.04248095,3.003738,3.648926,1,1,null
68.72887,0.0111903,0.08606231,0.04789889,0.03865361,2.593277,3.494736,1,1,null
68.83336,-0.3814759,0.1606574,-0.350853,0.1068144,3.426147,3.155853,1,1,null
68.95268,-0.3662584,0.1483803,-0.326729,0.08769554,3.413422,3.374893,1,1,null
69.0712,-0.3069335,0.1618134,-0.2664149,0.1026592,3.086151,3.621719,1,1,null
69.19315,-0.2522269,0.1738454,-0.2163606,0.1207973,3.248215,3.5439,1,1,null
69.31772,-0.2528717,0.160698,-0.2170342,0.111402,3.23143,3.529892,1,1,null
69.44018,-0.4686611,0.2232175,-0.4336179,0.1727936,3.609894,3.02417,1,1,null
69.54173,-0.4446859,0.2031317,-0.4072096,0.1687409,3.464142,3.259201,1,1,null
69.66378,-0.3867635,0.1885809,-0.3613989,0.1542021,3.280548,3.225098,1,1,null
69.78654,-0.3698918,0.1834395,-0.3454058,0.1479089,3.457901,3.303696,1,1,null
69.91027,-0.4152897,0.07903016,-0.3892531,0.04224932,3.43399,3.071716,1,1,null
70.01569,-0.392875,0.1174815,-0.3707852,0.07087463,3.27356,3.153,1,1,null
70.13731,-0.4182452,0.1479653,-0.3737301,0.1056842,2.848083,2.753204,0.9645939,0.7058644,null
70.2594,-0.3858702,0.1634657,-0.3550868,0.118038,3.353516,3.175003,1,1,null
70.35942,-0.3893319,0.1772322,-0.3558522,0.1344899,3.286911,3.376801,1,1,null
70.46141,-0.4567911,0.1923289,-0.4108087,0.1523287,3.345749,2.982513,1,1,null
70.58431,-0.3426241,0.1765644,-0.3042918,0.1262369,3.21965,3.469864,1,1,null
70.70594,-0.3425711,0.1879659,-0.3030608,0.1572355,3.219177,3.386169,1,1,null
70.82844,-0.4677969,0.1974155,-0.4342585,0.1807896,3.460052,3.108353,1,1,null
70.95048,-0.3820982,0.1725976,-0.36087,0.149598,3.304474,3.207626,1,1,null
71.07298,-0.3178529,0.1957294,-0.3017704,0.1689622,3.141068,3.198074,1,1,null
71.17592,-0.4216735,0.2060421,-0.3604007,0.1945956,-1,-1,1,1,null
71.29512,-0.3377239,0.2262962,-0.3011951,0.2125462,-1,-1,1,1,null
71.39636,-0.3023404,0.2215225,-0.2688425,0.2048663,2.759277,3.208588,1,1,null
71.51999,-0.2690504,0.2192636,-0.2435973,0.1897867,3.014496,3.252655,1,1,null
71.64082,-0.2569836,0.1988241,-0.2207242,0.1707011,3.102112,3.32962,1,1,null
71.76245,-0.2384204,0.192571,-0.2061005,0.1331379,3.329849,3.472305,1,1,null
71.866,-0.237258,0.1687718,-0.2035372,0.1199218,3.327286,3.560944,1,1,null
71.98881,-0.2380508,0.1532892,-0.203122,0.1016167,3.32756,3.474625,1,1,null
72.11059,-0.2467983,0.2407676,-0.2070569,0.2124702,2.703262,3.574966,1,1,null
72.23224,-0.2399753,0.2454602,-0.1913106,0.206579,2.678116,3.467102,1,1,null
72.35053,-0.1700559,0.02821869,-0.05621827,-0.05283594,-1,-1,0,0.2891594,blinked
72.47111,-0.2224978,0.1191649,-0.2080672,0.06564832,3.421616,3.359528,1,1,null
72.59478,-0.2109667,0.1486331,-0.1984683,0.08270341,3.191544,3.188217,1,1,null
72.71732,-0.1944832,0.09422272,-0.1979996,0.03172165,3.243301,3.325195,1,1,null
72.81834,-0.1984834,0.07822996,-0.1960333,0.01392061,3.276459,3.329285,1,1,null
72.9203,-0.2088597,0.0929141,-0.2122102,0.03420591,3.300674,3.414047,1,1,null
73.04494,-0.2589662,0.09010011,-0.2603164,0.03856921,3.33374,3.396988,1,1,null
73.16656,-0.2533346,0.1300122,-0.2432364,0.08174467,2.842773,3.294357,1,1,null
73.26718,-0.2173192,0.1789668,-0.2072653,0.1255915,2.874084,3.13942,1,1,null
73.39317,-0.2179555,0.1673726,-0.2070146,0.1089824,2.954132,3.145401,1,1,null
73.51437,-0.2023761,0.1466895,-0.1863312,0.09462851,2.984482,3.061676,1,1,null
73.61765,-0.1683386,0.1472287,-0.1504915,0.08533257,2.991974,3.092819,1,1,null
73.74129,-0.1506724,0.1401302,-0.1322641,0.08277482,3.011505,3.079941,1,1,null
73.86528,0.01612818,0.160845,0.03232682,0.09654397,2.893784,3.176117,1,1,null
73.98948,-0.03782761,0.1523223,-0.008687437,0.09439665,2.913651,3.100433,1,1,null
74.11417,0.1396641,0.1830307,0.1658354,0.1122818,2.288254,3.096222,1,1,null
74.23609,0.01731324,0.1637704,0.04604888,0.09405088,2.839752,3.139679,1,1,null
74.34088,-0.005876601,0.1598857,0.03101552,0.08237457,3.026443,3.022552,1,1,null
74.44534,-0.0345099,0.1497054,-0.009800017,0.0774157,2.81778,3.218307,1,1,null
74.5494,-0.08649659,0.1384727,-0.06301028,0.07401556,3.055664,3.184113,1,1,null
74.65144,-0.1157943,0.1372446,-0.08975083,0.07132912,3.238831,3.190338,1,1,null
74.75225,-0.1913338,0.06337416,-0.08954126,0.1404465,-1,-1,0.4783333,0.597416,null
74.8538,-0.1541078,0.2442611,-0.1097565,0.1680377,2.867355,3.205795,1,1,null
74.96026,-0.1467772,0.2386785,-0.1116734,0.1620293,3.107101,3.180649,1,1,null
75.08419,-0.152668,0.2263598,-0.1192462,0.1534016,2.97464,3.284592,1,1,null
75.18609,-0.1768766,0.2226554,-0.128491,0.1463131,3.153625,3.318954,1,1,null
75.31107,-0.02779478,0.2398189,0.00170958,0.134774,3.300186,3.487244,1,1,null
75.43494,-0.05388147,0.2205589,0.002069354,0.1186979,3.173004,3.294357,1,1,null
75.53822,0.2283186,0.2031801,0.3034481,0.07428056,2.262054,-1,1,1,null
75.66203,0.04696834,0.2230301,0.08544219,0.1333959,2.972549,3.251022,1,1,null
75.7848,0.04755664,0.2600685,0.08845377,0.1607144,3.227264,3.340073,1,1,null
75.88564,0.01622713,0.2613427,0.0572108,0.1658791,3.38504,3.383255,1,1,null
75.98646,0.03659451,0.2302635,0.05784929,0.136732,3.236847,3.401489,1,1,null
76.09036,0.02499068,0.2322014,0.02876568,0.1520163,3.280457,3.465012,1,1,null
76.20832,-0.04403442,0.2542054,-0.02026933,0.1690862,3.506058,3.45874,1,1,null
76.32959,-0.07116294,0.3254056,-0.04349303,0.2442095,3.471588,3.479706,1,1,null
76.45366,-0.09515417,0.3152785,-0.07188934,0.2358508,3.492065,3.43837,1,1,null
76.55577,-0.1735611,0.4314455,-0.1519351,0.3558781,3.617538,3.553299,1,1,null
76.65586,-0.2283555,0.3429118,-0.1556995,0.3122817,3.311661,3.636566,1,1,null
76.77844,-0.2840554,0.379887,-0.2295828,0.3291474,3.200119,3.425461,1,1,null
76.90065,-0.2702527,0.3455853,-0.2012218,0.2908025,3.151749,3.404892,1,1,null
77.02189,-0.2487735,0.3102612,-0.1804907,0.2695898,2.477188,3.376266,1,1,null
77.1225,-0.2398442,0.2311469,-0.1854926,0.1854401,2.852448,3.451111,1,1,null
77.2518,-0.2057301,0.2155291,-0.149754,0.1454724,3.19545,3.240738,1,1,null
77.35242,-0.2168322,0.1989744,-0.1365514,0.1356158,3.470871,3.771774,1,1,null
77.47385,-0.1806334,0.1595003,-0.1235979,0.08481324,3.216431,3.476364,1,1,null
77.59691,-0.1671016,0.174793,-0.1014966,0.09778476,3.380447,3.509613,1,1,null
77.72111,-0.1508348,0.1837041,-0.09097552,0.103306,3.548218,3.596558,1,1,null
77.84458,-0.1732467,0.1708393,-0.1004069,0.1145834,3.391724,3.610168,1,1,null
77.96912,-0.2654997,0.177005,-0.2199742,0.1110617,3.618637,3.716904,1,1,null
78.07083,-0.2826732,0.1689674,-0.2372456,0.1223581,3.656448,3.787735,1,1,null
78.17107,-0.4106759,0.1943005,-0.3737546,0.1620127,3.812241,3.442154,1,1,null
78.27116,-0.4263502,0.2016405,-0.395849,0.1661546,3.782364,3.472824,1,1,null
78.3724,-0.3724852,0.1943123,-0.3416971,0.1687633,3.740189,3.352585,1,1,null
78.47609,-0.318938,0.1215338,-0.3110405,0.09698015,3.449997,3.544006,1,1,null
78.57704,-0.3036428,0.128297,-0.2925456,0.09141344,3.338623,3.559006,1,1,null
78.67738,-0.2528813,0.1350601,-0.2387573,0.09334928,3.334869,3.52887,1,1,null
78.78065,-0.4727848,0.109077,-0.4726498,0.09645617,3.479019,3.244385,1,1,null
78.90584,-0.3861569,0.1272299,-0.3755795,0.09467942,3.224854,3.274292,1,1,null
79.0061,-0.3241681,0.1336755,-0.310896,0.09707922,3.101685,3.102295,1,1,null
79.10774,-0.4385479,0.1564441,-0.4174845,0.1331928,3.087509,3.166992,1,1,null
79.22829,-0.5258253,0.1614243,-0.5168792,0.1550908,3.049683,2.531448,1,1,null
79.32922,-0.4172199,0.1833155,-0.3953228,0.1505597,3.164642,3.125137,1,1,null
79.45227,-0.3490454,0.1926621,-0.3363705,0.1543609,3.005478,3.014053,1,1,null
79.55305,-0.3103158,0.2009221,-0.2924307,0.1619653,3.018967,3.124603,1,1,null
79.65543,-0.1248526,0.1282231,-0.1367939,0.08474898,3.063126,3.084381,1,1,null
79.77184,-0.1274272,0.1233906,-0.1353928,0.07746023,3.106461,3.12088,1,1,null
79.87274,-0.04220855,0.160699,0.01880884,0.1056607,2.436249,3.280029,1,1,null
79.99422,0.04453886,0.2083151,0.05580246,0.1669033,2.61113,3.141098,1,1,null
80.11752,0.005917311,0.1998587,0.01691926,0.1502179,2.879044,3.058594,1,1,null
80.2407,-0.04446989,0.187043,-0.02700227,0.1397183,2.932312,3.015945,1,1,null
80.34198,0.0182656,0.2744632,0.01614189,0.2230724,3.03508,3.15242,1,1,null
80.46696,-0.03668135,0.2424583,-0.01937288,0.1845883,3.117142,3.115189,1,1,null
80.56905,-0.07704276,0.2224388,-0.06135237,0.1688916,3.250473,3.055023,1,1,null
80.69053,0.03442526,0.165187,0.04657102,0.1075406,2.896332,3.0448,1,1,null
80.79149,0.004522443,0.1687405,0.01153803,0.1139995,3.013504,3.071594,1,1,null
80.89639,-0.01722687,0.1696285,-0.01761979,0.1121895,3.041672,3.040009,1,1,null
81.01811,-0.04656827,0.1698833,-0.03478807,0.1147625,3.129333,3.046219,1,1,null
81.11816,-0.1006747,0.1936365,-0.09321564,0.1413918,3.097595,3.072021,1,1,null
81.21872,-0.1099979,0.1899983,-0.1108456,0.1345319,3.181671,3.083633,1,1,null
81.34158,-0.1311164,0.183104,-0.1171956,0.1295633,3.206863,3.184906,1,1,null
81.46486,-0.01274598,0.1730313,0.02687275,0.09673101,3.008362,2.937546,1,1,null
81.58981,0.1112924,0.168534,0.1377383,0.07785451,2.663559,3.080338,1,1,null
81.71551,-0.09343064,0.1722639,-0.07309073,0.1069827,3.04187,3.028778,1,1,null
81.84082,-0.137976,0.1959484,-0.1016823,0.1275772,3.064346,2.975037,1,1,null
81.94447,-0.009732366,0.2137611,0.02798069,0.1191008,3.093582,3.052231,1,1,null
82.0489,0.004044771,0.2005143,0.03760839,0.1121625,3.10994,3.220169,1,1,null
82.15658,0.03069592,0.1612278,0.06591809,0.07339585,2.941162,3.046234,1,1,null
82.27746,0.109458,0.1117412,0.1394651,0.03709108,2.623138,3.361221,1,1,null
82.40088,-0.4380469,0.2386442,-0.3567926,0.15195,3.427338,2.335632,0.9119682,0.6404651,null
82.52647,-0.3529794,0.2232457,-0.3261958,0.1737404,3.06781,3.119873,1,1,null
82.6266,-0.2304698,0.1981549,-0.1948882,0.1474272,2.996124,3.213058,1,1,null
82.74899,-0.308905,0.1926762,-0.2781915,0.1356476,3.183792,3.209686,1,1,null
82.87416,-0.2742128,0.1863492,-0.242633,0.116629,3.148087,3.247345,1,1,null
82.97475,-0.1035759,0.1716043,-0.07799536,0.09342885,3.430191,3.310028,1,1,null
83.07631,-0.09926391,0.1648778,-0.07350802,0.08762407,3.384979,3.354996,1,1,null
83.17701,0.02876949,0.1646953,0.04898214,0.08041453,3.120682,3.444809,1,1,null
83.28253,0.02372396,0.1631877,0.04587412,0.07990783,3.179138,3.257294,1,1,null
83.38342,0.07168317,0.1924132,0.0866214,0.1048165,3.045731,3.154297,1,1,null
83.50312,-0.01217073,0.2030969,0.003846884,0.1177441,2.950775,3.249252,1,1,null
83.62658,-0.04982269,0.1999492,-0.03294432,0.1122421,3.164368,3.237823,1,1,null
83.74992,-0.07267672,0.1874973,-0.04921168,0.1135649,3.373352,3.254852,1,1,null
83.84992,-0.3482739,0.158429,-0.2315707,0.00290519,-1,-1,0.8997155,0.7437851,null
83.97404,-0.745025,0.1403196,-0.5597899,0.1637946,-1,-1,0.8928671,0.6899238,null
84.0971,-0.4890195,0.1906123,-0.4847856,0.1730507,3.542191,2.313156,1,1,null
84.21757,-0.282359,0.225952,-0.2507001,0.1841263,3.098572,3.245956,1,1,null
84.31874,-0.3380243,0.2329224,-0.3174071,0.1934657,3.443192,3.334229,1,1,null
84.44261,-0.3093509,0.2290195,-0.2895985,0.2032942,3.015091,3.491058,1,1,null
84.54567,-0.2703394,0.2480112,-0.2507468,0.2211893,2.734619,3.415695,1,1,null
84.64633,0.01829112,0.2239358,0.02945328,0.1615724,3.236771,3.298218,1,1,null
84.76559,0.007449746,0.2028856,0.01993299,0.1426007,3.186523,3.377777,1,1,null
84.88512,-0.07618982,0.1657839,-0.06224912,0.117712,3.182175,3.232574,1,1,null
85.00867,-0.1021526,0.156274,-0.09381372,0.09045243,3.162445,3.142365,1,1,null
85.1091,-0.01307327,0.2439644,-0.01795226,0.1748469,3.210037,3.224503,1,1,null
85.23201,-0.00200671,0.2354497,0.0009388924,0.158089,3.047928,3.20929,1,1,null
85.35065,-0.01690763,0.2182108,-0.005241871,0.1450189,3.13382,3.13237,1,1,null
85.47403,0.1401573,0.1932447,0.1743593,0.1128576,2.494522,3.248688,1,1,null
85.57435,0.1046531,0.1913645,0.1231422,0.1179177,2.909378,3.241135,1,1,null
85.69523,0.03671002,0.1746891,0.04101527,0.1169987,2.953674,3.281174,1,1,null
85.80159,0.05340958,0.1569644,0.08309603,0.0752548,2.634048,3.202576,1,1,null
85.92117,0.02800405,0.1465555,0.04280126,0.08007449,2.751755,3.140045,1,1,null
86.04581,-0.01876998,0.1436186,-0.001430809,0.08880919,2.841125,3.099686,1,1,null
86.14645,-0.05777037,0.2080103,-0.05054152,0.1495889,3.122604,3.139328,1,1,null
86.24672,-0.09272885,0.2001391,-0.08412582,0.1433359,3.081314,2.977905,1,1,null
86.36778,-0.150431,0.1974618,-0.1065276,0.1464779,3.103241,3.098709,1,1,null
86.4911,0.1124612,0.1248745,0.1574913,0.0650931,2.367752,2.935059,1,1,null
86.59483,0.06001222,0.158511,0.08682203,0.0769639,2.483185,3.011932,1,1,null
86.71827,-0.03714556,0.1473625,-0.005923748,0.08245635,2.826065,2.977448,1,1,null
86.8196,0.04480624,0.1725802,0.08131838,0.09249902,2.823837,3.118561,1,1,null
86.92319,-0.01430738,0.1715506,0.02690482,0.09687424,2.922699,2.959946,1,1,null
87.02421,-0.0536074,0.1790637,-0.01671308,0.102874,3.005524,3.027969,1,1,null
87.1452,0.01931477,0.2001558,0.04792476,0.1177815,3.023239,3.101212,1,1,null
87.2678,0.02228665,0.1988297,0.0450455,0.1160898,3.029449,3.217072,1,1,null
87.36855,0.02326429,0.1987462,0.04208767,0.118987,3.019012,3.187683,1,1,null
87.49273,-0.2347397,0.2025245,-0.1374191,0.167029,2.802795,3.200455,1,1,null
87.61434,-0.4917058,0.2021965,-0.4317698,0.1465399,3.257813,-1,1,1,null
87.71536,-0.3127816,0.198301,-0.2678214,0.1445468,3.057327,3.210953,1,1,null
87.83884,-0.4173707,0.1966869,-0.3705731,0.1418643,3.119278,3.084808,1,1,null
87.96382,-0.3274454,0.1795635,-0.2927841,0.109651,3.024261,3.050339,1,1,null
88.08858,-0.3095474,0.1660579,-0.2760269,0.1024225,3.104584,3.05629,1,1,null
88.19335,-0.0920608,0.1486702,-0.0832997,0.07345933,2.94017,2.994186,1,1,null
88.31736,-0.1034486,0.1423844,-0.09200227,0.06759572,3.016586,2.965668,1,1,null
88.4191,-0.113021,0.1357719,-0.09755707,0.06308073,3.124802,3.032654,1,1,null
88.54187,-0.1014206,0.1214886,-0.07258284,0.05679762,2.887009,3.158203,1,1,null
88.64326,0.1438502,0.1687297,0.1763754,0.08563477,2.45549,3.240875,1,1,null
88.74738,0.08121598,0.1706921,0.1277843,0.08762968,2.657364,3.246262,1,1,null
88.87113,0.05479574,0.1973111,0.08327663,0.1096689,2.843872,3.1763,1,1,null
88.97182,0.02720356,0.1941263,0.0398351,0.1110594,2.928192,3.114441,1,1,null
89.07228,-0.01455969,0.1896589,0.009223461,0.1147885,3.196426,3.122498,1,1,null
89.17323,-0.02644104,0.1915708,-0.01150864,0.1233079,3.112549,3.266266,1,1,null
89.29775,-0.0538401,0.2023601,-0.03731841,0.1267559,3.169907,3.226807,1,1,null
89.40436,-0.09324408,0.3615903,-0.08363998,0.2862735,3.442596,3.473831,1,1,null
89.52779,-0.1091855,0.3884751,-0.09102708,0.2874358,3.258743,3.330414,1,1,null
89.6516,-0.2141841,0.3046134,-0.07738042,0.2758021,-1,2.994537,1,1,null
89.77491,-0.09826553,0.3266798,-0.05846143,0.260003,3.171906,3.08107,1,1,null
89.8764,-0.09654266,0.3235999,-0.05211276,0.2515309,3.253632,3.15239,1,1,null
90.00027,-0.1587408,0.1654833,-0.1179022,0.09375322,-1,3.115738,1,1,null
90.12374,-0.1369156,0.1289306,-0.1040952,0.05660474,3.076202,3.189011,1,1,null
90.24827,-0.1209908,0.1439593,-0.08619875,0.06381059,3.339417,3.157791,1,1,null
90.37063,-0.1053505,0.1479884,-0.05478442,0.07157779,3.372314,3.251541,1,1,null
90.47476,-0.04793382,0.06711286,-0.02256531,-0.008632302,2.987198,3.422852,1,1,null
90.57818,-0.04154694,0.0652926,-0.01862735,-0.009066224,3.113419,3.431046,1,1,null
90.70092,-0.04124624,0.06828552,-0.01358199,0.001105189,3.030945,3.291733,1,1,null
90.8027,0.04246664,0.1209649,0.06951869,0.0445534,2.890411,3.25354,1,1,null
90.9036,0.02534056,0.1546806,0.05250251,0.07170641,2.993271,2.997971,1,1,null
91.02558,-0.01944,0.1614111,0.01446903,0.08396047,3.133011,3.087662,1,1,null
91.14975,-0.03905708,0.1630786,-0.01972932,0.09045011,3.007782,3.007813,1,1,null
91.27364,-0.06268942,0.1621935,-0.04373133,0.09234512,2.973846,3.014938,1,1,null
91.39716,-0.08866423,0.159429,-0.05293638,0.09126413,3.140213,3.062912,1,1,null
91.49824,-0.09451044,0.1573874,-0.05588484,0.08210218,3.230698,3.099365,1,1,null
91.60021,-0.3385466,0.187332,-0.3093291,0.1319078,3.51796,3.383942,1,1,null
91.70092,-0.3255363,0.1527127,-0.2882605,0.0955742,3.451736,3.543106,1,1,null
91.81002,-0.377471,0.1985951,-0.3325877,0.1581125,3.540298,3.307022,1,1,null
91.91051,-0.3234923,0.1951427,-0.2912794,0.1485569,3.195343,3.46254,1,1,null
92.03017,-0.2989551,0.1807877,-0.2701176,0.1420503,3.428146,3.48616,1,1,null
92.13048,-0.2746239,0.1445602,-0.241325,0.1008617,3.570282,3.721878,1,1,null
92.23117,-0.1970876,0.04868639,-0.2068204,0.004719079,3.571411,3.637924,1,1,null
92.35529,-0.2101581,0.1148805,-0.2105105,0.07062805,3.581406,3.674408,1,1,null
92.47879,-0.3345274,0.2786438,-0.2920515,0.2429482,-1,-1,1,1,null
92.57909,-0.3131452,0.2312854,-0.2799748,0.2215276,2.96254,3.315109,1,1,null
92.6826,-0.3008426,0.2242303,-0.2710229,0.1914265,2.979889,3.273651,1,1,null
92.80579,-0.2980458,0.1936529,-0.2408907,0.1620007,3.124344,3.256348,1,1,null
92.9304,-0.2095945,0.007490873,-0.1817514,-0.02473712,-1,-1,0.6942387,0.4253543,null
93.05507,-0.1695617,-0.05804408,-0.2235668,-0.1059957,3.355545,3.400192,1,1,null
93.16251,-0.1687265,-0.0122546,-0.2202025,-0.06994283,3.459351,3.368073,1,1,null
93.28746,-0.2274987,0.01841998,-0.2892199,-0.03412569,3.290909,3.176804,1,1,null
93.3876,-0.2259749,0.0497998,-0.2943924,-0.003524065,3.179459,3.036362,1,1,null
93.49222,-0.2094468,0.2065187,-0.2953575,0.1625718,2.828827,2.789185,1,1,null
93.61603,-0.1943632,0.3027998,-0.2361527,0.2447665,2.958725,3.013138,1,1,null
93.73708,-0.1932652,0.2735963,-0.230841,0.2251402,2.607803,2.984161,1,1,null
93.85726,-0.1596364,0.3068704,-0.2276456,0.2377595,3.132614,2.991974,1,1,null
93.97855,-0.2171695,0.2910559,-0.277923,0.2357115,2.833618,2.915909,1,1,null
94.10289,-0.2134467,0.2580346,-0.2754329,0.215129,2.666183,2.968567,1,1,null
94.22457,-0.2390286,0.2437499,-0.2787315,0.200061,2.965607,2.922424,1,1,null
94.32871,-0.274901,0.231034,-0.2860706,0.1897382,2.387878,2.903595,1,1,null
94.43003,-0.2963092,0.248677,-0.2935221,0.1954576,2.592331,2.810883,1,1,null
94.53291,-0.3154646,0.2414489,-0.3116672,0.1947114,2.789001,3.011963,1,1,null
94.63332,-0.3195024,0.2389793,-0.3153409,0.1978689,2.678329,3.001526,1,1,null
94.75523,-0.2871677,0.2357417,-0.3015117,0.1923452,2.802094,3.051407,1,1,null
94.87869,-0.05439115,0.2306381,-0.1351845,0.1718172,3.079865,3.035446,1,1,null
94.99673,-0.04758364,0.2264712,-0.1327007,0.170403,3.044495,2.953354,1,1,null
95.11891,-0.04275787,0.2204331,-0.1208668,0.1564739,3.054794,2.869675,1,1,null
95.24173,-0.04847455,0.219375,-0.120606,0.155389,2.944962,2.766006,1,1,null
95.36441,-0.06874663,0.2205552,-0.1164136,0.1604484,2.795563,2.756439,1,1,null
95.46649,-0.08495593,0.2210793,-0.1166765,0.1628451,2.784927,2.745132,1,1,null
95.58779,-0.08778077,0.2219748,-0.1317288,0.1622486,2.797516,2.732819,1,1,null
95.70497,-0.08570999,0.217531,-0.145924,0.1570089,2.771576,2.731949,1,1,null
95.80592,-0.0557313,0.214932,-0.1329754,0.1531641,2.68187,2.684891,1,1,null
95.90657,-0.05181241,0.2147517,-0.1367862,0.1509048,2.694946,2.68779,1,1,null
96.02831,-0.05753279,0.2162991,-0.1453579,0.1516467,2.695175,2.693237,1,1,null
96.15244,-0.09034485,0.2184035,-0.1345896,0.1505778,2.617874,2.610046,1,1,null
96.25535,-0.2699397,0.1870711,-0.2399964,0.1277444,2.648148,2.69838,1,1,null
96.37524,-0.2724361,0.1791252,-0.2395781,0.1223748,2.708649,2.717911,1,1,null
96.49738,-0.2652458,0.194574,-0.2108043,0.1299858,3.119675,2.945175,1,1,null
96.62162,-0.2104195,0.1150036,-0.1610931,0.06332338,2.7314,3.015213,0.825931,0.6442681,blinked
96.72509,-0.2119963,0.1202164,-0.1742864,0.06661934,2.958801,2.976715,1,1,null
96.84856,-0.2110226,0.1272199,-0.1737523,0.07171816,2.955078,3.004257,1,1,null
96.97166,-0.2051823,0.126815,-0.1743766,0.0749951,2.934982,3.106964,1,1,null
97.07276,-0.2132165,0.1260152,-0.1885419,0.07782114,2.991196,3.134094,1,1,null
97.19434,-0.2428558,0.1263322,-0.2254134,0.07560682,2.993942,3.099533,1,1,null
97.31933,-0.150092,0.1642161,-0.1308637,0.1062062,2.851913,2.924973,1,1,null
97.43469,-0.1617036,0.1537851,-0.1418629,0.09970629,2.91243,2.904282,1,1,null
97.5365,-0.1859392,0.1347217,-0.1529931,0.09814501,2.830688,2.945404,1,1,null
97.65897,0.04038513,0.1786941,0.06479824,0.1119226,2.792755,2.947098,1,1,null
97.75976,0.08539522,0.1689658,0.09230959,0.09368837,2.660294,2.97348,1,1,null
97.86623,0.0008232594,0.142787,0.02609491,0.07853806,3.051178,2.928207,1,1,null
97.96629,0.08570087,0.1989158,0.1180321,0.1319871,2.531998,3.14325,1,1,null
98.06725,0.00541997,0.195147,0.03397334,0.1234044,2.869629,3.088684,1,1,null
98.19154,-0.03499341,0.1923861,-0.01062417,0.1121102,2.954773,3.169861,1,1,null
98.31161,-0.05836415,0.1824962,-0.03192574,0.1108109,3.067902,3.17334,1,1,null
98.43198,-0.0727852,0.178936,-0.04215574,0.1112162,3.125793,3.194733,1,1,null
98.53287,-0.07923621,0.1750379,-0.0532614,0.1067668,3.163788,3.195709,1,1,null
98.6564,-0.1343623,0.1726691,-0.1060878,0.1016614,3.036804,3.276215,1,1,null
98.78074,-0.1443617,0.1739857,-0.1114766,0.1042923,3.136795,3.275635,1,1,null
98.9026,0.05139112,0.169906,0.07591641,0.08201927,2.949371,3.456238,1,1,null
99.03063,0.0246042,0.1678815,0.05061734,0.06904131,3.108414,3.275803,1,1,null
99.14895,0.2351166,0.1759033,0.3185601,0.06624222,2.398972,-1,1,1,null
99.2653,0.1461687,0.1627091,0.2103868,0.08470505,2.357864,3.554962,1,1,null
99.38434,0.06863451,0.1845447,0.1140758,0.09510922,3.068665,3.65509,1,1,null
99.50646,-0.0545156,0.1651048,0.006013155,0.1134174,3.516647,3.704437,1,1,null
99.62666,-0.03842759,-0.0133605,0.1257225,0.04331148,-1,-1,0.2917491,0.4541911,blinked
99.74587,-0.04521179,0.1589884,0.0110513,0.09158862,3.06311,3.649948,1,1,null
99.87127,-0.1014514,0.1723376,-0.06420171,0.1091943,3.589661,3.697617,1,1,null
99.99416,-0.1617359,0.1738352,-0.1283975,0.1247296,3.39859,3.700653,1,1,null
100.1173,-0.1788592,0.1580646,-0.1419346,0.1176753,3.410767,3.660553,1,1,null
100.2416,-0.1979529,0.1345384,-0.1465367,0.08903068,3.414764,3.480713,1,1,null
100.3627,-0.287199,0.1596048,-0.2397905,0.09648681,3.358139,3.668961,1,1,null
100.4819,-0.503571,0.2088257,-0.4282287,0.1482088,3.648773,3.026596,1,1,null
