time,LeftPupil X,LeftPupil Y,RightPupil X,RightPupil Y,LeftPupilSize,RightPupilSize,LeftBlink,RightBlink,blinktiming
59.85064,-0.2736983,0.03625578,-0.1622401,0.03139544,3.580658,3.558685,1,1,null
59.9649,-0.2409285,0.01806092,-0.1326579,0.02182388,3.694611,3.694427,1,1,null
60.08363,-0.2717511,-0.02395773,-0.1559421,-0.02140152,3.779648,3.683777,1,1,null
60.19762,-0.1962311,0.007636249,-0.1000656,-6.258488E-05,3.906128,3.705276,1,1,null
60.31506,-0.186326,0.01127839,-0.08224779,0.002458811,3.886002,3.587601,1,1,null
60.42458,-0.2079757,0.05224913,-0.1090338,0.05560273,3.839005,3.686188,1,1,null
60.53611,-0.2519864,0.04583114,-0.1174448,0.03717989,3.841141,3.36824,1,1,null
60.64547,-0.2619951,0.0302012,-0.1397214,0.03176951,3.716949,3.792587,0.9672555,0.9443299,null
60.75978,-0.2585343,0.03848481,-0.1463922,0.03486753,3.825775,3.742371,1,1,null
60.87495,-0.2449403,0.05895507,-0.1415108,0.0475018,3.993851,3.745773,1,1,null
60.98932,-0.2322763,-0.04995584,-0.1532129,-0.06007719,4.068466,3.952209,1,1,null
61.1024,-0.2367367,-0.02677202,-0.140695,-0.04027939,4.150238,3.978241,1,1,null
61.21628,-0.2439897,-0.01787126,-0.1400029,-0.03247941,4.148636,4.062851,1,1,null
61.33432,-0.2516436,-0.01333356,-0.1493046,-0.02201486,4.243362,4.224411,1,1,null
61.44523,-0.2569522,-0.01805127,-0.1507132,-0.02769566,4.271957,4.215164,1,1,null
61.56055,-0.2315753,-0.03178835,-0.1240646,-0.04728472,4.308807,4.21521,1,1,null
61.67569,-0.2248219,-0.03782094,-0.1242834,-0.05036664,4.299911,4.194595,1,1,null
61.77633,-0.2286557,-0.03727353,-0.1286822,-0.0498991,4.301361,4.179199,1,1,null
61.88928,-0.223692,-0.03943241,-0.1263911,-0.0576514,4.302887,4.196869,1,1,null
62.00308,-0.2271473,-0.03943241,-0.1260251,-0.055287,4.235199,4.185913,1,1,null
62.11903,-0.237195,-0.02590895,-0.1314818,-0.04860973,4.086441,4.008698,1,1,null
62.23348,-0.2434275,-0.01737332,-0.1440616,-0.03443623,3.89151,3.85054,1,1,null
62.35278,-0.2360737,-0.004892468,-0.1426669,-0.02351093,3.791245,3.641968,1,1,null
62.4646,-0.2956515,-0.230401,-0.0304966,0.0009044409,-1,-1,0.1099844,0.4745243,null
62.57354,-0.2685084,-0.07584751,-0.08482361,-0.3243277,-1,-1,0.7236692,0.5924541,null
62.68569,-0.2551868,-0.05236387,-0.1642699,-0.06869948,3.657104,3.446915,1,1,null
62.80122,-0.2615086,-0.04088175,-0.1699606,-0.05529332,3.554718,3.277832,1,1,null
62.91037,-0.2645256,-0.09403408,-0.1804624,-0.110249,3.647018,3.368408,1,1,null
63.02425,-0.3051212,-0.0952754,-0.1983691,-0.0995158,3.628403,3.458603,1,1,null
63.14219,-0.2067564,-0.1597402,-0.08276868,-0.1793199,3.766373,3.499252,1,1,null
63.25904,-0.2316476,-0.1539915,-0.1316591,-0.1793199,3.624847,3.591904,1,1,null
63.36203,-0.2445172,-0.1328664,-0.1478159,-0.1347336,3.626846,3.659851,0.8563762,0.7113848,null
63.47678,-0.3295238,-0.1760151,0.2534527,-0.6121269,-1,5.557632,0.3860829,0.4950702,null
63.58575,-0.3882812,-0.03135204,-0.2957507,-0.02571166,3.704758,3.542191,0.993371,0.7782624,null
63.69875,-0.3745003,-0.07321858,-0.283314,-0.06169271,3.674576,3.561203,1,1,null
63.81727,-0.3396124,-0.09125948,-0.2584374,-0.08443308,3.626724,3.5867,1,1,null
63.92651,-0.3269048,-0.08458817,-0.2131064,-0.08557618,3.780731,3.682556,0.9574117,0.774287,null
64.03778,-0.3217496,0.08581895,-0.2225735,-0.0002087355,-1,3.46257,0.6732948,0.6262526,null
64.15545,-0.2851304,0.04842341,-0.1828701,0.06154609,3.667892,3.642105,1,1,null
64.27146,-0.2420569,0.06400406,-0.1487837,0.07089782,3.708679,3.556152,0.9637083,0.9876232,null
64.38523,-0.2490895,0.01912326,-0.1475359,0.04090655,3.781433,3.622086,1,1,null
64.50028,-0.2548686,0.001873195,-0.1469437,0.01354444,3.761719,3.612015,1,1,null
64.61552,-0.2411867,-0.0002852678,-0.1372597,0.008381069,3.786652,3.659012,1,1,null
64.72805,-0.2479331,-0.002597332,-0.1424314,0.004483163,3.788666,3.669098,1,1,null
64.84516,-0.255767,-0.01402843,-0.1476503,-0.005119085,3.753006,3.710724,1,1,null
64.94557,-0.2634196,-0.02142978,-0.1543999,-0.01327372,3.644089,3.56163,1,1,null
65.05972,-0.2733338,-0.03476155,-0.161656,-0.02197003,3.577332,3.522064,1,1,null
65.17198,-0.2782146,-0.03819609,-0.1683462,-0.0317632,3.638367,3.519272,1,1,null
65.28828,-0.2838458,-0.04236007,-0.1716176,-0.03746367,3.604752,3.480042,1,1,null
65.40253,-0.3001646,-0.0411098,-0.1350316,-0.3057171,-1,-1,0.5986767,0.6082763,null
65.5195,-0.3099703,-0.03498137,-0.1916267,-0.03241169,3.766861,3.610794,0.975824,0.7761729,null
65.63278,-0.2599387,-0.1474086,-0.1810268,-0.1455977,3.704788,3.797195,0.9449592,0.6463923,null
65.75161,-0.2796047,-0.1501393,-0.1948755,-0.1363579,3.687103,3.972595,0.9714044,0.6766416,null
65.86508,-0.2804192,-0.1555634,-0.185108,-0.1529001,3.729965,3.738403,0.9680055,0.6701964,null
65.96529,-0.2873529,-0.0108012,-0.206647,-0.009707928,3.978714,3.76326,0.9661787,0.8187522,null
66.08292,-0.261951,-0.03255641,-0.1875376,-0.01897061,3.761353,3.733551,1,1,null
66.19965,-0.1954935,0.01204771,-0.115139,0.001359582,3.753174,3.583038,0.9723418,0.9616622,null
66.31737,-0.2052246,0.001386106,-0.1127355,-0.003496885,3.88588,3.657898,1,1,null
66.43253,-0.08889997,-0.2410251,-0.04888475,-0.2784749,3.810913,4.654526,0.938978,0.5155037,null
66.53609,-0.09464049,-0.2389811,-0.06664538,-0.3344835,3.750946,-1,0.9282627,0.5097208,null
66.65311,-0.1009061,-0.2299033,-0.0695436,-0.3150371,3.799042,-1,0.9531283,0.530942,null
66.77287,-0.1068011,-0.2190455,-0.07384956,-0.2663585,3.643799,4.705887,0.9423392,0.5766018,null
66.88719,-0.1004651,-0.2042165,-0.07660353,-0.2534842,3.482513,4.117401,0.9397718,0.5873859,null
67.00398,-0.2375751,-0.1389136,-0.02759397,0.1042055,-1,-1,0.6621515,0.5164859,null
67.12184,-0.4137311,-0.05714417,-0.2742032,-0.07045102,-1,2.294754,0.7084268,0.6246071,null
67.23708,-0.3037564,-0.02381098,-0.2196212,-0.02595961,3.689301,3.545822,0.9258988,0.7639255,null
67.35011,-0.3784325,-0.01640677,0.05769145,-0.5492092,-1,-1,0.6050377,0.5936686,null
67.46811,-0.337234,-0.01292515,-0.2500976,-0.008287907,3.712906,3.580841,1,1,null
67.57941,-0.3328475,-0.01427388,-0.2483215,-0.004650831,3.674698,3.715851,1,1,null
67.6981,-0.3463874,-0.01775086,-0.2559341,-0.005113959,3.814697,3.852264,1,1,null
67.8174,-0.3546377,-0.02386951,-0.270285,-0.01025248,3.881165,3.905914,1,1,null
67.93536,-0.3385665,-0.229018,0,0,-1,-1,0.5433032,0.5722457,null
68.05077,-0.3497062,-0.007757902,-0.2548032,0.0105384,4.002518,3.711548,0.9815652,0.727489,null
68.16125,-0.3543126,-0.01295042,-0.2717583,0.008487999,3.863373,3.905594,1,1,null
68.26419,-0.3212733,-0.1560212,-0.1115187,-0.07508528,-1,5.515121,0.6562083,0.5487238,null
68.38201,-0.3269454,-0.005681515,-0.2320349,0.01136369,4.054169,4.19812,1,1,null
68.49444,-0.3193582,-0.002030134,-0.2327867,0.007295072,3.926025,4.032196,1,1,null
68.61058,-0.2917771,-0.0241611,-0.2016242,-0.02079868,4.067154,4.172653,1,1,null
68.7288,-0.2433197,-0.03636897,-0.1543923,-0.04292822,4.098953,4.005554,1,1,null
68.84344,-0.2680833,-0.04325414,-0.1630917,-0.04181886,4.107742,4.043228,1,1,null
68.9442,-0.2897252,-0.04097581,-0.1807824,-0.04373872,4.112228,4.119598,1,1,null
69.05687,-0.3132668,-0.03893816,-0.1974239,-0.04124713,4.117645,4.110748,1,1,null
69.17349,-0.377933,-0.03482747,-0.2485226,-0.02675617,4.250931,4.075897,1,1,null
69.28761,-0.1451696,-0.07109821,-0.007678986,-0.0847559,-1,-1,0.4894949,0.4105962,null
69.4047,-0.1286236,-0.07432544,-0.03442591,-0.08354366,4.074051,4.243652,1,1,null
69.52215,-0.1606091,-0.05429912,-0.06945318,-0.355072,-1,4.326126,0.8044272,0.6938467,null
69.63264,-0.1346368,-0.08497763,-0.05468458,-0.07065725,-1,-1,0.4390702,0.3640063,null
69.75181,-0.1979021,-0.05735731,-0.09874243,-0.3594239,-1,3.675461,0.7167085,0.621328,null
69.86721,-0.2093562,-0.04254735,0.2592739,-0.6050056,-1,-1,0.6635867,0.50183,null
69.98388,-0.264779,-0.06573558,-0.1615064,-0.05691719,3.994156,4.162201,0.9991161,0.8293312,null
70.09715,-0.3151133,-0.09120977,-0.1908866,-0.07240736,4.082703,4.177002,1,1,null
70.21437,-0.3674332,-0.1049744,-0.2390586,-0.07963896,4.125916,4.331833,1,1,null
70.32892,-0.3223006,-0.08814025,-0.2131504,-0.0665555,3.831055,4.130646,1,1,null
70.42935,-0.2202556,-0.06943369,-0.1330209,-0.06101429,3.871475,3.875031,1,1,null
70.54801,-0.2335206,-0.08433998,-0.139615,-0.07670999,3.856293,3.858704,1,1,null
70.66734,-0.2351764,-0.08207369,-0.1435956,-0.08072186,3.784271,3.676331,1,1,null
70.78748,-0.2555762,-0.0904659,-0.1537238,-0.08213007,3.605194,3.579422,1,1,null
70.88783,-0.2573746,-0.0974685,-0.1629134,-0.08895659,3.561966,3.547134,1,1,null
71.00192,-0.2542053,-0.1036813,-0.1619876,-0.09409869,3.399185,3.448395,1,1,null
71.118,-0.1953321,-0.10496,-0.09455609,-0.1054583,3.29567,3.327072,1,1,null
71.23865,-0.1775143,-0.105652,-0.08334869,-0.1062692,3.36734,3.38092,1,1,null
71.3546,-0.1917238,-0.1064705,-0.08923584,-0.1035193,3.260406,3.381149,1,1,null
71.4725,-0.04587579,-0.1986165,0.0005199909,-0.2429923,3.390869,4.144821,1,1,null
71.57267,-0.05628806,-0.1780738,-0.001539946,-0.1691003,3.280014,3.76268,1,1,null
71.67532,-0.07781351,-0.1389875,-0.06002581,-0.1500647,3.349777,3.408798,1,1,null
71.7925,-0.03226769,-0.07791078,-0.03699708,-0.09113979,3.228683,3.301773,0.9766851,0.8033444,null
71.89572,-0.03791511,-0.07373142,-0.03457153,-0.08584833,3.191193,3.254639,0.9922214,0.8200205,null
72.01199,-0.06481707,-0.0731473,-0.03190553,-0.08556581,3.023895,3.147858,1,1,null
72.11254,-0.09451097,-0.06538057,-0.02650881,-0.07757747,3.066345,3.028366,1,1,null
72.2282,-0.1960801,-0.1642175,-0.06771696,-0.1021768,-1,-1,0.1375848,0.4689355,null
72.32873,-0.2984146,-0.01289201,-0.1836882,-0.0173564,-1,3.207779,0.8592767,0.782943,null
72.4305,-0.2970205,-0.02403259,-0.1878536,-0.01903653,3.45282,3.334717,0.9892479,0.9000717,null
72.54964,-0.2926201,-0.201039,-0.01658082,0.2330241,-1,-1,0.4853459,0.6296287,null
72.66602,-0.2454758,0.01695526,-0.1242459,-0.01430941,-1,3.217041,0.7542776,0.7082557,null
72.76612,-0.247326,0.01901168,-0.04934442,-0.1324867,3.510361,3.302429,0.8367842,0.8354116,null
72.87968,-0.2356247,-0.0003991127,-0.02776229,-0.4200635,-1,-1,0.6476727,0.697198,null
72.98214,-0.2523844,0.01620752,-0.1413403,0.01672018,3.475723,3.408829,0.9791577,0.9104887,null
73.08311,-0.2547897,0.005781949,-0.1428819,0.01472139,3.440475,3.448441,1,1,null
73.1833,-0.2552794,0.00302428,-0.146486,0.004802525,3.52153,3.416153,1,1,null
73.28378,-0.2659979,-0.006183147,-0.1549036,-0.001244664,3.664078,3.43605,1,1,null
73.40347,-0.2365229,0.04207301,-0.1357449,0.03878176,3.543976,3.425385,1,1,null
73.52351,-0.2483864,0.03955698,-0.1392805,0.03682983,3.380585,3.247772,1,1,null
73.63878,-0.257164,0.03009444,-0.1469934,0.03656662,3.155258,3.147964,1,1,null
73.75814,-0.2419681,0.08652604,-0.09909606,0.01843613,-1,3.137024,0.6482698,0.5990942,null
73.87581,0,0,-0.04368365,0.07801741,-1,-1,0,0.4047129,blinked
73.99171,-0.2128932,0.03445327,-0.0959366,0.02951258,3.278595,3.165314,0.8524162,0.7503024,null
74.10936,0,0,-0.02978027,0.1184213,-1,-1,0.08986501,0.4073772,null
74.22381,-0.04279947,-0.1298242,0.007900953,-0.1230392,3.239807,3.808441,0.8185735,0.5300663,null
74.34172,-0.05755508,-0.1297194,-0.0290792,-0.1388358,3.348007,3.43222,0.9846418,0.6715488,null
74.44566,-0.06406736,-0.1273116,-0.02784681,-0.1381202,3.392181,3.449509,1,1,null
74.56242,-0.02534348,-0.144466,-0.004962623,-0.1637545,3.36673,3.620224,0.989521,0.6897522,null
74.68166,-0.0241127,-0.1408925,0.00182569,-0.1573992,3.366882,3.497528,0.997663,0.7021872,null
74.78306,-0.02574301,-0.1380224,-0.001217782,-0.1524287,3.328033,3.499863,0.9809211,0.7384779,null
74.89941,-0.02282995,-0.1321077,-0.005312979,-0.1446034,3.375504,3.406158,0.9892184,0.7406719,null
75.00421,-0.02319318,-0.1336089,-0.009873867,-0.1455247,3.271179,3.381378,0.9814847,0.7333573,null
75.10784,-0.02928853,-0.1353742,-0.01425338,-0.1500736,3.181931,3.359085,0.9803601,0.7428463,null
75.20978,-0.03465348,-0.1359459,-0.0203166,-0.1508172,3.159256,3.266068,0.9831918,0.7351001,null
75.31647,-0.02898753,-0.1380777,-0.01698577,-0.1545312,3.173203,3.290726,0.9746917,0.7529877,null
75.42384,-0.03009903,-0.1413889,-0.01772797,-0.1593989,3.175766,3.377274,0.9769089,0.7071374,null
75.52749,-0.03189814,-0.1427202,-0.01451308,-0.1671127,3.166855,3.498047,0.9866937,0.745007,null
75.63023,-0.3464606,-0.1534549,-0.3407391,-0.1484011,3.471832,3.422165,0.8808067,0.6470962,null
75.73066,-0.3409617,-0.1457858,-0.339195,-0.1539125,3.507385,3.400146,0.9502297,0.7059072,null
75.84872,-0.3117526,-0.09528899,-0.3199423,-0.09929252,3.603455,3.66188,0.9931965,0.7378644,null
75.96489,-0.3117526,-0.1000254,-0.299338,-0.1054323,3.470184,3.421692,1,1,null
76.08273,-0.2935467,-0.09345293,-0.2714931,-0.105782,3.427353,3.372452,1,1,null
76.2038,-0.2847423,-0.09272826,-0.2305014,-0.1017882,3.413086,3.364975,1,1,null
76.32354,-0.2626781,-0.1069833,-0.1952748,-0.1172833,3.571762,3.413895,1,1,null
76.43877,-0.337989,-0.04308057,-0.260558,-0.04880428,3.678253,3.600571,1,1,null
76.54047,-0.3401737,-0.05512714,-0.2602072,-0.05766535,3.6595,3.567902,1,1,null
76.65757,-0.3326199,-0.06836426,-0.2512769,-0.07029581,3.615753,3.572876,1,1,null
76.75917,-0.3282779,-0.06939888,-0.2426383,-0.08001375,3.624084,3.612,1,1,null
76.87202,-0.3268785,-0.07458222,-0.2412824,-0.08434641,3.623215,3.628021,1,1,null
76.9866,-0.3158762,-0.08248174,-0.2075988,-0.09976697,3.698624,3.555252,0.8893378,0.7775635,null
77.10332,-0.08290529,-0.0005104542,0.0004523993,-0.02619672,3.485977,3.564865,0.8972837,0.7695748,null
77.20469,-0.1169353,-0.0253005,-0.03393114,-0.03135407,3.210052,3.133743,1,1,null
77.30701,-0.0553354,0.05790144,0.008188128,0.04115188,3.054123,3.213348,1,1,null
77.4086,-0.1052626,0.0263679,-0.02592254,0.01719373,2.881622,2.991623,1,1,null
77.51218,-0.1238634,0.04331619,-0.0008076429,0.02462953,-1,2.98497,0.8427362,0.8132564,null
77.61536,-0.08490068,0.1030568,0.009416461,0.1020094,2.957596,2.97142,0.8474935,0.744881,null
77.71912,-0.1178896,0.06876725,-0.01890182,0.06995118,2.866455,2.864197,1,1,null
77.82499,-0.1415055,0.04511988,-0.04085433,0.0507828,2.819717,2.836731,1,1,null
77.94588,-0.1603258,0.03146654,-0.06051987,0.03546298,3.014603,2.957108,1,1,null
78.05096,-0.2333391,0.04169905,-0.1319249,0.04555929,2.986923,2.937393,1,1,null
78.16241,-0.2402973,0.0351491,-0.1381207,0.03857696,3.024521,2.956528,1,1,null
78.26871,-0.2234649,0.115348,-0.138609,0.1230589,3.117294,2.965942,1,1,null
78.37892,-0.2348662,0.07812226,-0.1408435,0.08561879,2.955383,2.921432,1,1,null
78.48299,-0.2574537,0.07484037,-0.1690183,0.1021696,2.797455,2.852142,1,1,null
78.58514,-0.2696884,0.01549822,-0.1696845,0.05246264,2.859863,2.75499,1,1,null
78.69073,-0.2773741,0.004197717,-0.171477,0.01918775,2.785309,2.730728,1,1,null
78.79307,-0.2878477,0.005645156,-0.1758224,0.01247483,2.69577,2.722977,1,1,null
78.89598,-0.3083363,0.02659547,-0.1925814,0.01996827,2.686371,2.777069,1,1,null
79.00286,-0.3205506,0.03940207,-0.2133974,0.03974748,2.769257,2.781006,1,1,null
79.12173,-0.2924785,0.03312171,-0.1947989,0.03207445,2.948807,2.850601,1,1,null
79.2262,-0.2638809,0.03156149,-0.1796428,0.02855277,3.025391,2.853699,1,1,null
79.32762,-0.2531371,0.03246629,-0.1579143,0.02952284,3.004074,2.834488,1,1,null
79.4302,-0.2623379,0.02307302,-0.1602307,0.02469045,2.778366,2.826065,1,1,null
79.54999,-0.2917756,0.04331392,-0.1770369,0.03410029,3.101852,2.89151,1,1,null
79.65736,0.0720017,0.009780347,0.2311145,-0.007727027,-1,2.707443,0.7468295,0.6176896,null
79.76829,0.005068302,-0.008645654,0.1048059,-0.01341128,2.783279,2.959244,1,1,null
79.87868,-0.1614603,0.004533231,-0.03653008,0.005195022,2.982971,3.006332,1,1,null
79.98048,-0.1329833,0.006030023,-0.03485525,0.002652287,2.980499,3.041061,1,1,null
80.09282,-0.2132251,0.001688719,-0.1170676,0.0008106232,3.083542,3.034271,1,1,null
80.19986,-0.2702884,-0.0002160072,-0.1478381,-0.002101779,3.126984,3.085724,1,1,null
80.30576,-0.2956816,0.0006858706,-0.1837933,-0.002189159,3.252136,3.158127,1,1,null
80.40712,-0.3017384,0.01053709,-0.1980703,-0.001160383,3.195755,3.203735,1,1,null
80.51448,-0.2920608,0.01141649,-0.1954044,0.005750299,3.273849,3.226807,1,1,null
80.63239,-0.2844773,0.01736814,-0.1785242,0.01060212,3.390381,3.267609,1,1,null
80.73849,-0.2959502,0.01445407,-0.1762932,0.01110387,3.444443,3.306381,1,1,null
80.84602,-0.6779026,0.005410671,-0.453657,0.04773527,3.421539,-1,0.6376292,0.7487634,null
80.95238,-0.7335734,-0.03883946,-0.1618582,0.07070547,-1,3.734222,0.697291,0.7095885,null
81.05443,-0.3825832,0.02459961,-0.2666405,0.01906371,3.368713,3.760391,1,1,null
81.16177,-0.1947499,0.03586501,-0.1110951,0.01485014,3.455338,3.439896,1,1,null
81.26751,-0.1306346,0.01746386,-0.06042421,0.006219625,3.428757,3.394516,1,1,null
81.37054,-0.1345679,0.001661539,-0.048729,-0.005184054,3.24379,3.387589,1,1,null
81.47083,-0.1569422,-0.004141688,-0.05800933,-0.01182401,3.129776,3.300766,1,1,null
81.57384,-0.1731004,0.008734643,-0.09082282,-0.004037976,3.235123,3.273743,1,1,null
81.69278,-0.1923817,0.03444719,-0.1004306,0.02203596,3.173935,3.155334,1,1,null
81.79816,-0.2263341,-0.01071692,-0.1311935,-0.02280116,3.228088,3.146103,1,1,null
81.89973,0.1199143,-0.04452956,0.2232988,-0.07924151,2.475357,3.129852,1,1,null
82.00088,0.002928257,-0.0323174,0.09196401,-0.03060412,2.744736,3.147964,1,1,null
82.11963,-0.1646731,-0.03570974,-0.06884748,-0.02418101,3.073425,3.140274,1,1,null
82.22917,-0.08009642,-0.005082607,0.009599447,-0.01027203,3.197937,3.293396,1,1,null
82.33404,-0.1687038,-0.01815975,-0.07288408,-0.0191251,3.25087,3.296509,1,1,null
82.44199,-0.1844681,0.04668158,-0.09638333,0.04600233,3.364258,3.274948,1,1,null
82.54648,-0.2520229,0.039819,-0.1444746,0.038728,3.353043,3.331635,1,1,null
82.65189,-0.2839243,0.03841567,-0.1707554,0.03960085,3.309235,3.335632,1,1,null
82.75933,-0.3119335,0.04611117,-0.1917956,0.04319811,3.205688,3.373856,1,1,null
82.86964,-0.3225511,0.04828399,-0.2104318,0.04931796,3.388321,3.392853,1,1,null
82.9745,-0.4245734,-0.1112632,-0.06889081,-0.1456521,-1,3.452316,0.4474449,0.6739826,null
83.08147,-0.3469861,0.04787791,-0.2094206,0.04195511,3.716125,3.604355,0.8397984,0.7958738,null
83.20258,-0.3265112,0.05329984,-0.2025076,0.05628431,3.694687,3.61647,1,1,null
83.30473,-0.3177578,0.02634203,-0.1972569,0.02349836,3.593857,3.72084,1,1,null
83.40671,-0.3222384,0.0291391,-0.2011904,0.02949876,3.623535,3.712524,1,1,null
83.5118,-0.3274825,0.03865027,-0.2069316,0.0387367,3.666473,3.768143,1,1,null
83.61713,-0.3426323,0.0241704,-0.2274365,0.04366577,3.673187,3.845245,1,1,null
83.72094,-0.3498459,0.01864398,-0.2427683,0.02781481,3.596832,3.729767,1,1,null
83.82166,-0.3504649,0.01134753,-0.2427683,0.0192914,3.61853,3.760086,1,1,null
83.94165,-0.3458661,-0.01384974,-0.2352998,0.005839586,3.693237,3.739685,1,1,null
84.04698,-0.354534,-0.02202022,-0.2381989,-0.003852606,3.538239,3.71524,1,1,null
84.16624,-0.3599694,-0.04852247,-0.2486433,-0.01516402,3.59668,3.609604,1,1,null
84.27056,-0.377395,-0.05978405,-0.2560649,-0.02968907,3.558014,3.578506,1,1,null
84.37249,-0.3929375,-0.06927538,-0.270752,-0.04147077,3.437958,3.645782,1,1,null
84.47591,-0.4237468,-0.0165956,-0.28736,-0.003599524,-1,3.699097,0.7198497,0.7219669,null
84.58955,-0.4166229,-0.02925992,-0.2989082,-0.008042097,3.23056,3.620987,0.9142607,0.8148241,null
84.69463,-0.4116642,-0.02943563,-0.2965083,-0.01094818,3.415329,3.559204,0.9869796,0.8770084,null
84.80984,-0.4023643,-0.02098691,-0.2875602,-0.01229692,3.523468,3.542114,1,1,null
84.9301,-0.3636746,-0.01944017,-0.2518055,-0.01107228,3.57489,3.543945,1,1,null
85.033,-0.3386707,-0.007604957,-0.2303126,-0.007549763,3.534454,3.594742,1,1,null
85.13525,-0.3103096,-0.01170135,-0.2104989,-0.01333928,3.598984,3.56752,1,1,null
85.23685,-0.3015058,-0.01066959,-0.1846837,-0.01119924,3.53334,3.643036,1,1,null
85.34052,-0.2977379,-0.008718252,-0.1767153,-0.007522225,3.579895,3.555405,1,1,null
85.44585,-0.276293,-0.003855824,-0.169384,-0.006007552,3.489212,3.510895,1,1,null
85.55156,-0.2693136,-0.005239606,-0.1623749,0.0006203651,3.507309,3.446472,1,1,null
85.65459,-0.2764427,-0.02786136,-0.1622339,-0.01024234,3.662354,3.475754,1,1,null
85.7608,-0.2768698,-0.03163099,-0.1651457,-0.02558005,3.590256,3.439972,1,1,null
85.86688,-0.2742662,-0.03629625,-0.1636047,-0.03240788,3.6017,3.397827,1,1,null
85.97105,-0.2694889,-0.04333699,-0.1592239,-0.04135633,3.595245,3.378036,1,1,null
86.07386,-0.2478542,-0.04897463,-0.1317195,-0.04746854,3.56218,3.353577,1,1,null
86.17961,-0.2004424,-0.04132986,-0.0887481,-0.0407927,3.476776,3.355972,1,1,null
86.29156,-0.2288402,-0.03483045,-0.1038754,-0.03725481,3.540482,3.378403,1,1,null
86.3981,-0.237078,-0.03073263,-0.1220638,-0.03173888,3.509811,3.390198,1,1,null
86.49939,-0.2410456,-0.02818537,-0.1297757,-0.02856719,3.54512,3.428131,1,1,null
86.60181,-0.2339128,-0.02149761,-0.1297757,-0.02673018,3.462509,3.469223,1,1,null
86.70665,-0.2309673,-0.01973271,-0.1266159,-0.02376068,3.549149,3.461945,1,1,null
86.808,-0.2330034,-0.02248478,-0.12733,-0.02519369,3.563828,3.498917,1,1,null
86.90914,-0.2410237,-0.0249778,-0.1344296,-0.02970231,3.619431,3.509659,1,1,null
87.02479,-0.2484169,-0.03861928,-0.13991,-0.04018664,3.660858,3.552261,1,1,null
87.13096,-0.2499239,-0.04503262,-0.1420993,-0.04541159,3.69809,3.540573,1,1,null
87.25151,-0.2480376,-0.04924309,-0.1391685,-0.04946065,3.614639,3.55835,1,1,null
87.35291,-0.2444377,-0.04919553,-0.1374516,-0.0507108,3.602509,3.4767,1,1,null
87.4549,-0.2471135,-0.05372012,-0.1405107,-0.0534935,3.559494,3.424286,1,1,null
87.55533,-0.247183,-0.06239045,-0.1412987,-0.06262195,3.510345,3.369522,1,1,null
87.66083,-0.2453052,-0.07060826,-0.1416392,-0.07057965,3.477188,3.383072,1,1,null
87.76096,-0.2424434,-0.07914698,-0.1384955,-0.07816935,3.461472,3.297958,1,1,null
87.86993,-0.2719901,-0.06097555,-0.1376272,-0.08253634,3.367264,3.26474,1,1,null
87.97289,-0.2779421,-0.05248189,-0.1768365,-0.05134022,3.464279,3.291153,1,1,null
88.08107,-0.2449178,-0.01945972,-0.1398057,-0.02117097,3.331818,3.257523,1,1,null
88.18538,-0.7291414,-0.009993315,-0.3143697,-0.005574942,-1,-1,0.5418098,0.6138591,null
88.28671,-0.8066053,-0.07996106,0,0,-1,-1,0.6974363,0.6696681,null
88.38923,-0.4688346,0.02166808,-0.369193,0.01646978,3.561249,3.357376,1,1,null
88.49993,-0.313817,0.03871125,-0.2269284,0.03007048,3.376511,3.395309,1,1,null
88.60475,-0.2843143,0.03064531,-0.201288,0.02502257,3.391418,3.358536,1,1,null
88.71214,-0.2979758,0.03265512,-0.186383,0.02070731,3.384171,3.365677,1,1,null
88.81394,-0.1476039,-0.2312204,0.1213897,0.3696878,-1,-1,0.2089935,0.5961972,null
88.91685,0.051736,-0.04068208,0.1704793,-0.1137686,3.384933,2.908768,0.750035,0.5821043,null
89.01979,-0.1330255,-0.01933467,-0.03485215,-0.02396083,3.490952,3.568024,1,1,null
89.12504,-0.238882,-0.01919353,-0.1393626,-0.005331755,3.706985,3.609818,1,1,null
89.24683,-0.2476155,-0.01754534,-0.1405094,-0.007162809,3.734207,3.760864,1,1,null
89.35159,-0.2369659,-0.01198149,-0.1326444,-0.0006152391,3.731613,3.59549,1,1,null
89.45566,-0.2466292,-0.01868606,-0.1444964,-0.005839348,3.667633,3.591064,1,1,null
89.55811,-0.2304628,-0.02221012,-0.1420272,-0.01086402,3.489212,3.532394,1,1,null
89.66502,-0.2076457,-0.04979968,-0.10482,-0.05337453,3.386475,3.433945,1,1,null
89.7728,-0.3968828,-0.02330077,-0.2879612,-0.01093769,3.589981,3.425247,1,1,null
89.89429,-0.3578981,-0.05153883,-0.263345,-0.03422797,3.441193,3.366516,1,1,null
89.99947,-0.3236516,-0.07190263,-0.2331622,-0.05508769,3.528305,3.384628,1,1,null
90.10694,-0.5413247,-0.009531856,-0.3991823,0.01672941,3.735306,3.322159,0.9355696,0.8145708,null
90.21311,-0.5741154,-0.02762008,-0.4552969,-0.007542014,3.752075,3.561798,0.9440498,0.9301945,null
90.32022,-0.4470401,-0.04118419,-0.3289041,-0.04093039,3.657623,3.506561,1,1,null
90.42577,-0.3715013,-0.06502056,-0.2606512,-0.06289136,3.577667,3.637695,1,1,null
